id,p_a,p_b,p_c,p_d,answer
test_0124.jpg,3.2887408e-06,6.4759143e-07,1.9947222e-06,0.99999416,d
test_0125.jpg,2.699555e-07,0.9999914,5.422202e-06,2.9022956e-06,b
test_0126.jpg,0.9999721,7.889104e-06,1.3006935e-05,6.9621105e-06,a
test_0127.jpg,2.2603085e-06,2.2603085e-06,0.9999907,4.785073e-06,c
test_0128.jpg,8.76423e-08,0.99999785,6.475939e-07,1.3709562e-06,b
test_0129.jpg,5.1348405e-05,0.998125,0.0017004258,0.00012317841,b
test_0130.jpg,5.422064e-06,2.4300005e-05,4.222708e-06,0.999966,d
test_0131.jpg,0.9999653,1.30068465e-05,1.892485e-05,2.7263832e-06,a
test_0132.jpg,2.7535132e-05,1.147835e-05,8.939348e-06,0.9999521,d
test_0133.jpg,1.01298765e-05,7.889156e-06,3.2886896e-06,0.99997866,d
test_0134.jpg,1.8923874e-05,8.939006e-06,0.9999138,5.828964e-05,c
test_0135.jpg,0.003247498,0.002529154,0.37535974,0.6188636,d
test_0136.jpg,0.9914532,0.0014905896,0.0011608723,0.0058953958,a
test_0137.jpg,0.99322355,0.0019173725,0.00025948812,0.0045995377,a
test_0138.jpg,0.99876237,6.597475e-05,0.00013966855,0.0010320188,a
test_0139.jpg,0.047372628,0.9515047,0.00059633335,0.0005262624,b
test_0140.jpg,0.96307933,0.0018591805,0.0021067276,0.032954764,a
test_0141.jpg,8.764231e-08,0.9999981,6.47594e-07,1.2098649e-06,b
test_0142.jpg,4.2227607e-06,2.5612337e-06,0.99997854,1.4738882e-05,c
test_0143.jpg,2.5359896e-07,0.9999882,3.7266093e-06,7.889232e-06,b
test_0144.jpg,1.7603131e-06,0.99998116,6.9621738e-06,1.0129902e-05,b
test_0145.jpg,0.99945706,0.00012334279,0.0002611167,0.00015837529,a
test_0146.jpg,4.784323e-06,0.99983394,2.1441849e-05,0.00013981841,b
test_0147.jpg,0.9999541,2.1444424e-05,1.3006701e-05,1.1478373e-05,a
test_0148.jpg,2.6995752e-07,3.4663233e-07,0.9999988,6.4759445e-07,c
test_0149.jpg,1.05716865e-07,0.99999857,7.338205e-07,5.715e-07,b
test_0150.jpg,1.3709532e-06,1.7603388e-06,0.9999957,1.0676995e-06,c
test_0151.jpg,0.99434185,0.0035861568,0.00037797814,0.0016939807,a
test_0152.jpg,0.0023832659,0.74879986,0.24309972,0.0057171574,b
test_0153.jpg,1.8923827e-05,2.4298675e-05,0.9999113,4.5395904e-05,c
test_0154.jpg,1.7603359e-06,2.9023033e-06,1.3709509e-06,0.99999404,d
test_0155.jpg,0.9999794,4.785019e-06,1.4738895e-05,1.067682e-06,a
test_0156.jpg,8.939539e-06,2.9022435e-06,0.9999734,1.4738806e-05,c
test_0157.jpg,0.009625841,0.7646752,0.21908313,0.006615737,b
test_0158.jpg,1.5534944e-06,1.0676999e-06,0.9999962,1.2098625e-06,c
test_0159.jpg,0.9999982,3.9278564e-07,5.368743e-07,8.3152725e-07,a
test_0160.jpg,7.888712e-06,0.9999224,1.147801e-05,5.829014e-05,b
test_0161.jpg,8.315254e-07,1.3709538e-06,0.99999607,1.7603394e-06,c
test_0162.jpg,1.3709517e-06,6.475918e-07,0.99999464,3.2887422e-06,c
test_0163.jpg,0.00048019327,0.98381054,0.014033303,0.0016760392,b
test_0164.jpg,0.9986584,0.0003350126,0.0009106586,9.5982716e-05,a
test_0165.jpg,3.927842e-07,0.9999945,1.7603367e-06,3.288742e-06,b
test_0166.jpg,0.00023002774,0.9976921,0.0009097774,0.0011681772,b
test_0167.jpg,1.0128994e-05,0.9998915,4.0060946e-05,5.828834e-05,b
test_0168.jpg,2.1441783e-05,5.1436167e-05,0.99983096,9.6095406e-05,c
test_0169.jpg,0.9982034,0.0006256007,0.0001395904,0.0010314413,a
test_0170.jpg,9.6101605e-05,6.1435703e-06,2.2600932e-06,0.99989545,d
test_0171.jpg,1.3006644e-05,3.5355723e-05,1.8737846e-06,0.9999497,d
test_0172.jpg,1.99471e-06,0.9999881,3.7266088e-06,6.144139e-06,b
test_0173.jpg,0.9980849,0.00029547777,0.00029547777,0.0013242394,a
test_0174.jpg,0.6322933,0.010220069,0.058812436,0.29867423,a
test_0175.jpg,3.1201133e-05,1.4738371e-05,1.01295245e-05,0.99994385,d
test_0176.jpg,0.00033482185,7.4708856e-05,0.99808985,0.0015005674,c
test_0177.jpg,0.9997403,0.00012337776,8.479621e-05,5.1431503e-05,a
test_0178.jpg,0.00043047476,0.9993783,5.141288e-05,0.0001397547,b
test_0179.jpg,1.14740005e-05,0.9995732,3.534241e-05,0.00037996672,b
test_0180.jpg,0.9991798,0.00026104425,0.00017941292,0.00037981718,a
test_0181.jpg,0.5283321,0.004570968,0.46625143,0.0008455441,a
test_0182.jpg,2.5612653e-06,3.726619e-06,0.9999908,2.902294e-06,c
test_0183.jpg,3.2887112e-06,5.422168e-06,6.1441215e-06,0.9999852,d
test_0184.jpg,0.00042964044,0.0016992611,0.00042964044,0.9974414,d
test_0185.jpg,0.9998927,5.828841e-05,2.1443107e-05,2.7533497e-05,a
test_0186.jpg,0.9999888,5.4221873e-06,2.56126e-06,3.288723e-06,a
test_0187.jpg,0.0002304506,4.0046307e-05,0.00020337195,0.99952614,d
test_0188.jpg,2.4299354e-05,8.939232e-06,2.7534777e-05,0.9999392,d
test_0189.jpg,1.0677011e-06,9.4224293e-07,7.3381955e-07,0.99999726,d
test_0190.jpg,2.902219e-06,9.4221247e-07,0.99996495,3.120179e-05,c
test_0191.jpg,0.9999895,1.9947129e-06,4.7850676e-06,3.726614e-06,a
test_0192.jpg,1.300529e-05,1.5532605e-06,0.9998456,0.00013982005,c
test_0193.jpg,0.073178075,0.8914914,0.03456687,0.0007636817,b
test_0194.jpg,0.00027591243,0.06751354,0.0002148808,0.9319957,d
test_0195.jpg,3.11999e-05,1.30060525e-05,0.9999043,5.1439936e-05,c
test_0196.jpg,0.006676149,0.00058335543,0.11833758,0.874403,d
test_0197.jpg,2.7534774e-05,0.9999391,1.6700684e-05,1.6700684e-05,b
test_0198.jpg,0.20152937,0.0011983374,0.7970641,0.0002082398,c
test_0199.jpg,0.98855025,0.00042581063,4.2160962e-05,0.010981802,a
test_0200.jpg,9.4224123e-07,2.5612771e-06,0.99999547,1.0676991e-06,c
test_0201.jpg,0.99898785,0.00012328489,0.00017937846,0.0007094556,a
test_0202.jpg,1.8925028e-05,3.726559e-06,0.9999747,2.561224e-06,c
test_0203.jpg,0.022898747,0.9736795,0.0012918588,0.0021299152,b
test_0204.jpg,0.0005460267,0.00042524596,0.678519,0.3205097,c
test_0205.jpg,0.000440047,0.70213544,0.2926936,0.0047309515,b
test_0206.jpg,1.9947245e-06,9.422411e-07,1.7603381e-06,0.99999535,d
test_0207.jpg,5.043447e-07,0.99999416,1.9947222e-06,3.2887408e-06,b
test_0208.jpg,0.0011650771,0.0006236208,0.99504435,0.0031670083,c
test_0209.jpg,0.000259811,0.9944594,0.0035865805,0.0016941809,b
test_0210.jpg,0.9999976,8.3152673e-07,6.475937e-07,9.422432e-07,a
test_0211.jpg,1.8922738e-05,0.00012339176,3.9664214e-06,0.99985373,d
test_0212.jpg,0.9999858,2.9022794e-06,3.2887133e-06,7.889213e-06,a
test_0213.jpg,0.9999695,1.147855e-05,1.0129784e-05,8.9395035e-06,a
test_0214.jpg,0.022868065,0.0045029894,0.00025404122,0.97237486,d
test_0215.jpg,7.338123e-07,3.466284e-07,0.9999875,1.1478756e-05,c
test_0216.jpg,1.9947204e-06,9.422392e-07,0.9999933,3.7266284e-06,c
test_0217.jpg,1.20986e-06,1.0676977e-06,0.99999404,3.726631e-06,c
test_0218.jpg,0.99996793,8.93949e-06,1.0129768e-05,1.300688e-05,a
test_0219.jpg,0.9999434,1.8924435e-05,2.7534892e-05,1.0129519e-05,a
test_0220.jpg,0.19331937,0.7645929,0.033593867,0.00849386,b
test_0221.jpg,0.0007075406,0.00020271378,0.0027983775,0.9962914,d
test_0222.jpg,0.0018219943,0.832915,0.0012522371,0.16401069,b
test_0223.jpg,0.000108885346,2.1440796e-05,0.9997849,8.479998e-05,c
test_0224.jpg,0.9999716,1.1478574e-05,1.1478574e-05,5.4220945e-06,a
test_0225.jpg,0.9998578,5.1437546e-05,4.5393474e-05,4.5393474e-05,a
test_0226.jpg,0.99998844,2.2603033e-06,7.8892335e-06,1.4593616e-06,a
test_0227.jpg,1.01298065e-05,1.4738782e-05,3.288667e-06,0.99997175,d
test_0228.jpg,0.00012334994,0.00015838446,0.00020336968,0.99951494,d
test_0229.jpg,1.9947151e-06,6.144155e-06,1.0676941e-06,0.9999907,d
test_0230.jpg,5.825432e-05,0.00043044446,0.999308,0.00020332757,c
test_0231.jpg,0.005908494,5.7924837e-05,0.9936559,0.0003777174,c
test_0232.jpg,1.6373677e-07,0.9999943,2.2603165e-06,3.288741e-06,b
test_0233.jpg,3.2887285e-06,1.370946e-06,0.99999046,4.785072e-06,c
test_0234.jpg,1.5534827e-06,8.315193e-07,0.9999887,8.939675e-06,c
test_0235.jpg,0.99813265,5.8185804e-05,0.0017004387,0.000108705404,a
test_0236.jpg,5.3687137e-07,4.7850826e-06,1.9947192e-06,0.9999927,d
test_0237.jpg,1.47386345e-05,1.9946574e-06,0.99996173,2.1444588e-05,c
test_0238.jpg,0.00070760725,0.002798641,0.000108515094,0.9963852,d
test_0239.jpg,7.484183e-05,3.1198717e-05,2.7532771e-05,0.99986637,d
test_0240.jpg,0.03210199,0.9381577,0.001410463,0.028329907,b
test_0241.jpg,3.288735e-06,1.9947186e-06,2.2603122e-06,0.9999924,d
test_0242.jpg,1.553493e-06,2.9023072e-06,2.8736727e-07,0.99999535,d
test_0243.jpg,8.764237e-08,0.9999987,2.3823665e-07,9.4224424e-07,b
test_0244.jpg,6.1441187e-06,1.2098487e-06,0.99998474,7.889204e-06,c
test_0245.jpg,9.607946e-05,0.00023048263,8.395329e-06,0.999665,d
test_0246.jpg,0.020515295,0.4120607,0.03832762,0.5290964,d
test_0247.jpg,0.005764484,0.40412152,0.5879933,0.002120635,c
test_0248.jpg,0.9999788,7.889157e-06,7.889157e-06,5.422133e-06,a
test_0249.jpg,0.999979,6.1440837e-06,6.9621587e-06,7.889159e-06,a
test_0250.jpg,8.3152673e-07,4.4508417e-07,0.9999976,1.0677015e-06,c
test_0251.jpg,1.8553904e-07,7.2658125e-08,0.9999994,2.8736844e-07,c
test_0252.jpg,7.3381614e-07,0.9999926,2.9022992e-06,3.7266257e-06,b
test_0253.jpg,0.95090455,0.04177983,0.0038861297,0.0034294974,a
test_0254.jpg,0.9999968,1.7603406e-06,7.8114647e-07,5.7149896e-07,a
test_0255.jpg,0.9994696,3.1186333e-05,0.0002958877,0.00020336044,a
test_0256.jpg,1.35743e-07,0.9999975,8.315266e-07,1.5534964e-06,b
test_0257.jpg,6.6045344e-05,0.99983096,5.1436167e-05,5.1436167e-05,b
test_0258.jpg,3.6898783e-07,0.99999785,9.4224345e-07,8.3152696e-07,b
test_0259.jpg,5.8284902e-05,8.480403e-05,2.4296762e-05,0.9998325,d
test_0260.jpg,3.4663077e-07,0.9999943,2.902304e-06,2.5612742e-06,b
test_0261.jpg,0.99997544,6.1440614e-06,6.9621337e-06,1.1478618e-05,a
test_0262.jpg,0.01093924,0.0024408742,0.9847189,0.0019009548,c
test_0263.jpg,0.99999285,1.5534891e-06,3.2887365e-06,2.2603133e-06,a
test_0264.jpg,3.927857e-07,5.368744e-07,7.338203e-07,0.99999833,d
test_0265.jpg,4.7849294e-06,0.99996066,3.2886305e-06,3.120166e-05,b
test_0266.jpg,0.7314662,0.0063284226,0.09899318,0.16321218,a
test_0267.jpg,6.497496e-05,0.07584916,5.3866133e-05,0.924032,d
test_0268.jpg,5.043471e-07,3.6898822e-07,2.2380269e-07,0.9999989,d
test_0269.jpg,5.143936e-05,2.4298233e-05,3.119955e-05,0.99989307,d
test_0270.jpg,0.9977902,0.0002606812,0.0006253417,0.0013238485,a
test_0271.jpg,0.43729877,0.0009565873,0.00024186312,0.56150275,d
test_0272.jpg,5.1429768e-05,1.1475532e-05,0.99970657,0.00023049221,c
test_0273.jpg,0.9998505,1.3005353e-05,0.0001088925,2.7532335e-05,a
test_0274.jpg,0.9999914,1.8738629e-06,4.7850767e-06,1.9947167e-06,a
test_0275.jpg,2.9021874e-06,0.9999541,2.9021874e-06,4.0063456e-05,b
test_0276.jpg,0.0008036893,0.998703,0.00033502752,0.0001582558,b
test_0277.jpg,0.0006262337,0.000108823115,5.14044e-05,0.99921346,d
test_0278.jpg,0.0021823356,0.9976432,0.00012311895,5.1323615e-05,b
test_0279.jpg,7.484162e-05,5.143784e-05,1.01287105e-05,0.9998635,d
test_0280.jpg,0.0008747112,0.95923734,0.0026943004,0.037193667,b
test_0281.jpg,0.99803704,0.00013956713,0.00012316756,0.0017002758,a
test_0282.jpg,6.9617936e-06,3.5354904e-05,0.99992657,3.1200594e-05,c
test_0283.jpg,4.5395933e-05,0.9999119,3.1200136e-05,1.1477889e-05,b
test_0284.jpg,3.9278598e-07,1.2751893e-07,0.99999905,4.450848e-07,c
test_0285.jpg,1.14775485e-05,0.9998822,9.610033e-05,1.01289e-05,b
test_0286.jpg,2.4293035e-05,0.9996792,0.0002304859,6.603531e-05,b
test_0287.jpg,1.7603168e-06,0.9999832,6.144109e-06,8.939626e-06,b
test_0288.jpg,0.9925684,0.00025931696,0.00048446792,0.006687873,a
test_0289.jpg,1.2098517e-06,0.99998724,1.3709416e-06,1.0129964e-05,b
test_0290.jpg,1.0677013e-06,8.315266e-07,6.475936e-07,0.9999975,d
test_0291.jpg,1.067702e-06,3.466321e-07,4.7378987e-07,0.9999981,d
test_0292.jpg,0.19908436,0.37193853,0.057038624,0.37193853,b
test_0293.jpg,6.4759416e-07,2.8736812e-07,0.99999833,8.3152736e-07,c
test_0294.jpg,0.0024333128,0.21903984,0.7645241,0.014002748,c
test_0295.jpg,5.714994e-07,9.422432e-07,0.9999976,8.3152673e-07,c
test_0296.jpg,0.009611816,0.0014740196,0.9804318,0.0084823975,c
test_0297.jpg,0.052980065,0.0071700714,0.00075572,0.93909407,d
test_0298.jpg,8.93966e-06,2.2603e-06,0.999987,1.7603235e-06,c
test_0299.jpg,0.0010313478,0.99811304,0.00062554405,0.0002301248,b
test_0300.jpg,6.603991e-05,0.99974877,0.0001398065,4.5388526e-05,b
test_0301.jpg,0.99999905,2.3823674e-07,2.3823674e-07,5.043472e-07,a
test_0302.jpg,5.8279387e-05,4.538803e-05,0.9997379,0.00015841979,c
test_0303.jpg,0.00055193936,0.9979298,0.00048708482,0.0010311585,b
test_0304.jpg,0.00020330565,0.9992003,0.000108821674,0.00048770494,b
test_0305.jpg,8.470399e-05,0.99865305,0.00023024932,0.0010319059,b
test_0306.jpg,0.005699175,0.0030505487,0.9584539,0.032796487,c
test_0307.jpg,9.60954e-05,0.99983084,1.4736705e-05,5.8284804e-05,b
test_0308.jpg,0.0005510877,0.9963899,0.0027986546,0.00026031537,b
test_0309.jpg,0.00015840065,6.6031214e-05,0.00015840065,0.9996171,d
test_0310.jpg,4.2225392e-06,0.9999261,5.8290356e-05,1.1478051e-05,b
test_0311.jpg,0.02591804,0.0012903833,0.00022423499,0.9725673,d
test_0312.jpg,0.77033687,0.22070521,0.00040024752,0.00855767,a
test_0313.jpg,0.9999982,7.3382023e-07,5.7149975e-07,4.4508442e-07,a
test_0314.jpg,0.96237034,0.00019581192,0.000118765936,0.03731515,a
test_0315.jpg,1.209844e-06,0.9999808,1.0129898e-05,7.8891735e-06,b
test_0316.jpg,0.00020326054,0.000709449,0.00010879753,0.9989786,d
test_0317.jpg,5.04347e-07,3.0590192e-07,0.9999987,5.7150004e-07,c
test_0318.jpg,0.0021666114,0.0058894595,0.99045485,0.0014890886,c
test_0319.jpg,1.1478503e-05,1.0129743e-05,1.3006848e-05,0.9999654,d
test_0320.jpg,0.99998677,1.9947074e-06,1.0129959e-05,1.0676899e-06,a
test_0321.jpg,7.33811e-07,1.3007111e-05,5.714926e-07,0.9999857,d
test_0322.jpg,3.2887074e-06,3.7265936e-06,8.9396335e-06,0.999984,d
test_0323.jpg,7.3381955e-07,1.3709554e-06,5.368738e-07,0.99999726,d
test_0324.jpg,0.9911725,0.008575322,7.4191084e-05,0.00017797513,a
test_0325.jpg,0.0017793096,0.813402,0.003324188,0.18149452,b
test_0326.jpg,0.99998975,1.7603282e-06,4.7850685e-06,3.726615e-06,a
test_0327.jpg,2.2603147e-06,3.7266288e-06,6.47591e-07,0.99999344,d
test_0328.jpg,2.1443971e-05,0.999933,1.01294145e-05,3.5355133e-05,b
test_0329.jpg,0.9998648,0.000108894055,1.4737207e-05,1.1477348e-05,a
test_0330.jpg,0.97881615,0.02031468,0.00025572407,0.0006134502,a
test_0331.jpg,9.422317e-07,0.99998534,2.2602962e-06,1.1478732e-05,b
test_0332.jpg,2.2603167e-06,2.5612744e-06,8.3152406e-07,0.9999944,d
test_0333.jpg,0.99998045,4.785024e-06,6.9621688e-06,7.88917e-06,a
test_0334.jpg,0.99959034,0.00037997324,1.6694858e-05,1.3001969e-05,a
test_0335.jpg,2.5612703e-06,2.9023e-06,1.7603337e-06,0.99999285,d
test_0336.jpg,6.604847e-05,4.5394412e-05,1.01288615e-05,0.9998784,d
test_0337.jpg,8.9394025e-06,5.4220213e-06,0.99995816,2.75353e-05,c
test_0338.jpg,3.2562994e-07,0.9999957,2.902308e-06,1.0676995e-06,b
test_0339.jpg,0.9993876,3.533585e-05,2.428595e-05,0.00055274565,a
test_0340.jpg,5.4221946e-06,3.7266163e-06,7.3381426e-07,0.9999901,d
test_0341.jpg,0.013986539,0.0040072105,0.0014741704,0.9805321,d
test_0342.jpg,2.536018e-07,9.329488e-08,0.9999994,2.536018e-07,c
