id,p_a,p_b,p_c,p_d,answer
test_0029.jpg,5.0934923e-06,2.282745e-05,0.99995315,1.892462e-05,c
test_0030.jpg,2.2602774e-06,0.999977,6.9621447e-06,1.3845878e-05,b
test_0031.jpg,0.997529,0.00042967816,0.00011564631,0.0019256839,a
test_0032.jpg,0.00013980674,0.99975044,5.1432024e-05,5.8280115e-05,b
test_0033.jpg,0.015872646,0.10350265,0.8666171,0.01400756,c
test_0034.jpg,6.603855e-05,0.00013980363,6.603855e-05,0.99972814,d
test_0035.jpg,0.00013980862,2.1440344e-05,7.483416e-05,0.9997639,d
test_0036.jpg,1.0782544e-05,2.586598e-05,0.999918,4.539621e-05,c
test_0037.jpg,0.001979582,0.074283265,0.01878175,0.9049554,d
test_0038.jpg,0.9987525,0.0007092884,0.00033504414,0.00020321454,a
test_0039.jpg,3.288669e-06,0.99997234,5.422098e-06,1.8924982e-05,b
test_0040.jpg,0.9998877,6.604909e-05,3.5353532e-05,1.0782218e-05,a
test_0041.jpg,0.99998844,4.49515e-06,1.9947108e-06,5.093672e-06,a
test_0042.jpg,0.9933322,0.005212529,0.0005493965,0.0009058017,a
test_0043.jpg,5.143501e-05,3.119691e-05,0.9998085,0.000108887914,c
test_0044.jpg,0.9999826,4.2227775e-06,8.397996e-06,4.7850344e-06,a
test_0045.jpg,0.9888748,0.002777546,0.0016846668,0.006662986,a
test_0046.jpg,0.99944645,6.201999e-05,0.00023043224,0.00026111392,a
test_0047.jpg,8.939633e-06,4.785041e-06,0.9999839,2.4060694e-06,c
test_0048.jpg,1.4737484e-05,0.99988365,1.6699758e-05,8.4808366e-05,b
test_0049.jpg,0.0027133033,0.0021131225,0.9660028,0.029170757,c
test_0050.jpg,0.19151331,0.008414508,0.13162504,0.66844714,d
test_0051.jpg,1.7603215e-06,6.962207e-06,5.422172e-06,0.99998593,d
test_0052.jpg,1.6701324e-05,2.561231e-06,3.2886858e-06,0.99997747,d
test_0053.jpg,0.82719636,0.008109548,0.0018094847,0.16288461,a
test_0054.jpg,0.043051824,0.86471903,0.029589057,0.06264004,b
test_0055.jpg,2.7534774e-05,0.9999391,1.6700684e-05,1.6700684e-05,b
test_0056.jpg,0.0056811883,0.037046004,0.84316313,0.11410972,c
test_0057.jpg,0.0065483605,0.24572542,0.66795087,0.079775356,c
test_0058.jpg,0.26241952,0.01152991,0.6295118,0.09653876,c
test_0059.jpg,2.5612546e-06,5.422176e-06,0.99998665,5.422176e-06,c
test_0060.jpg,0.99999666,9.4224237e-07,1.1365613e-06,1.2098631e-06,a
test_0061.jpg,0.99999297,8.3152287e-07,2.7264587e-06,3.5008422e-06,a
test_0062.jpg,9.6097974e-05,3.535247e-05,1.0781894e-05,0.99985766,d
test_0063.jpg,2.7264612e-06,2.12337e-06,1.2098598e-06,0.9999939,d
test_0064.jpg,0.9999982,4.1811816e-07,6.0835833e-07,7.3382023e-07,a
test_0065.jpg,0.7140023,0.2045651,0.0061773304,0.07525528,a
test_0066.jpg,1.3845492e-05,0.9999491,9.5158575e-06,2.7535049e-05,b
test_0067.jpg,4.4950552e-06,0.99996746,6.540267e-06,2.144471e-05,b
test_0068.jpg,0.00020313611,0.0002608319,0.998367,0.0011689676,c
test_0069.jpg,2.1444393e-05,6.961975e-06,0.9999527,1.8924611e-05,c
test_0070.jpg,1.3844006e-05,0.9998418,3.535191e-05,0.00010889155,b
test_0071.jpg,1.8924746e-05,1.384564e-05,7.411037e-06,0.9999598,d
test_0072.jpg,0.9737275,0.0030991614,0.007434501,0.01573884,a
test_0073.jpg,1.7777831e-05,1.4738337e-05,0.9999416,2.586659e-05,c
test_0074.jpg,4.78493e-06,0.9999608,1.3006787e-05,2.1444568e-05,b
test_0075.jpg,0.999974,4.2227416e-06,1.7778408e-05,3.9668985e-06,a
test_0076.jpg,0.99487215,0.0024660416,0.0004855924,0.002176274,a
test_0077.jpg,0.00055263255,0.9991831,0.00017941352,8.474894e-05,b
test_0078.jpg,8.4801584e-05,6.604354e-05,0.9998037,4.5391018e-05,c
test_0079.jpg,0.006679702,0.0016888933,0.00027570422,0.9913557,d
test_0080.jpg,6.9619364e-06,0.9999471,1.4738418e-05,3.1201234e-05,b
test_0081.jpg,0.26939443,0.0771828,0.007179119,0.6462437,d
test_0082.jpg,0.0013244799,0.99826616,0.0002301601,0.00017924886,b
test_0083.jpg,0.99991417,2.4298744e-05,4.0061856e-05,2.1443568e-05,a
test_0084.jpg,6.5402382e-06,6.1439855e-06,0.99996305,2.4299932e-05,c
test_0085.jpg,0.0036816464,0.90086913,0.00049825665,0.09495091,b
test_0086.jpg,3.1198844e-05,5.828711e-05,0.9998704,4.0060102e-05,c
test_0087.jpg,3.5352186e-05,0.9998497,7.484059e-05,4.0059273e-05,b
test_0088.jpg,0.010918539,0.0016744123,0.9828555,0.0045515243,c
test_0089.jpg,3.5007868e-06,0.9999771,7.8891435e-06,1.1478637e-05,b
test_0090.jpg,2.561268e-06,2.1233657e-06,0.9999919,3.5008384e-06,c
test_0091.jpg,0.0009087962,0.0021800888,0.00029504293,0.99661607,d
test_0092.jpg,1.300631e-05,0.99992406,2.7534361e-05,3.5354817e-05,b
test_0093.jpg,0.0008040015,8.4741136e-05,2.0127785e-05,0.999091,d
test_0094.jpg,6.0835686e-07,0.9999958,1.6536854e-06,1.873871e-06,b
test_0095.jpg,0.029231923,0.9680283,0.0014553716,0.001284361,b
test_0096.jpg,0.012336456,0.9800061,0.004538329,0.0031191446,b
test_0097.jpg,1.670107e-05,8.939439e-06,0.9999622,1.2218763e-05,c
test_0098.jpg,0.9999695,1.5689318e-05,7.411109e-06,7.411109e-06,a
test_0099.jpg,1.2218941e-05,6.1440696e-06,0.99997675,4.7850062e-06,c
test_0100.jpg,0.9994394,0.0002611121,0.00020335431,9.6057774e-05,a
test_0101.jpg,8.939301e-06,0.99994683,1.6700813e-05,2.7534987e-05,b
test_0102.jpg,6.5401873e-06,0.9999553,1.6700955e-05,2.144445e-05,b
test_0103.jpg,0.082741305,0.02092028,0.47614336,0.42019504,c
test_0104.jpg,9.609382e-05,0.99981445,3.1197094e-05,5.8283844e-05,b
test_0105.jpg,0.00023048562,5.14283e-05,4.0052393e-05,0.999678,d
test_0106.jpg,0.33819783,0.005466459,0.024498967,0.6318367,d
test_0107.jpg,0.00026029404,0.0031710311,0.99630827,0.00026029404,c
test_0108.jpg,3.5007474e-06,2.7535512e-05,3.0893987e-06,0.9999659,d
test_0109.jpg,0.9999846,4.785044e-06,4.785044e-06,5.7718644e-06,a
test_0110.jpg,0.0004876616,0.0002610264,0.00013971739,0.9991115,d
test_0111.jpg,1.3845293e-05,2.0144784e-05,0.9999348,3.1200852e-05,c
test_0112.jpg,3.9669085e-06,0.9999765,6.540326e-06,1.3006992e-05,b
test_0113.jpg,0.0011624334,0.005903324,0.00014778682,0.99278647,d
test_0114.jpg,0.0013068615,0.0013068615,0.9849871,0.0123991575,c
test_0115.jpg,0.00015843211,1.5686906e-05,1.0128227e-05,0.99981576,d
test_0116.jpg,0.010930109,0.983897,0.004556347,0.00061663444,b
test_0117.jpg,0.9198819,0.0042598983,0.075508505,0.00034967376,a
test_0118.jpg,4.7850353e-06,0.99998283,5.422155e-06,6.962185e-06,b
test_0119.jpg,0.033014517,0.0008798071,0.0012801117,0.96482563,d
test_0120.jpg,1.300651e-05,1.2218485e-05,0.99993944,3.535536e-05,c
test_0121.jpg,0.022647873,0.0006035453,0.013736628,0.96301204,d
test_0122.jpg,0.9136109,0.001212161,0.08497905,0.00019787984,a
test_0123.jpg,0.9999833,1.4738953e-05,9.4222975e-07,1.0029984e-06,a
test_0124.jpg,4.53971e-05,6.1438295e-06,1.0782756e-05,0.99993765,d
test_0125.jpg,2.7532109e-05,0.9998423,8.480486e-05,4.539277e-05,b
test_0126.jpg,0.99992895,1.6700515e-05,3.535499e-05,1.8924162e-05,a
test_0127.jpg,4.006111e-05,4.006111e-05,0.9998956,2.4298293e-05,c
test_0128.jpg,1.5534823e-06,0.99998844,3.0894682e-06,6.9622242e-06,b
test_0129.jpg,7.480217e-05,0.9993364,0.0004304567,0.00015835617,b
test_0130.jpg,2.4300023e-05,4.7849585e-06,4.2227107e-06,0.99996674,d
test_0131.jpg,0.9999801,7.4111877e-06,8.939598e-06,3.500797e-06,a
test_0132.jpg,6.6047985e-05,3.5352943e-05,2.75329e-05,0.999871,d
test_0133.jpg,9.609783e-05,3.763245e-05,1.0128636e-05,0.9998561,d
test_0134.jpg,0.00048763244,0.00023034123,0.99905175,0.00023034123,c
test_0135.jpg,0.0027609528,0.0123737315,0.76553565,0.21932964,c
test_0136.jpg,0.83712244,0.013530823,0.0038766463,0.14547005,a
test_0137.jpg,0.99321085,0.0013177727,0.0002594848,0.005211892,a
test_0138.jpg,0.9972656,0.00013945925,0.00012307234,0.0024719744,a
test_0139.jpg,0.0420339,0.95668715,0.0006794147,0.00059958134,b
test_0140.jpg,0.99800855,0.0010312399,0.00062547857,0.00033479455,a
test_0141.jpg,1.3709357e-06,0.99998295,4.2227794e-06,1.1478704e-05,b
test_0142.jpg,4.0059625e-05,3.53525e-05,0.9998585,6.604716e-05,c
test_0143.jpg,2.1233154e-06,0.9999682,5.4220754e-06,2.4300058e-05,b
test_0144.jpg,1.4738515e-05,0.9999536,1.0129624e-05,2.1444414e-05,b
test_0145.jpg,0.99957734,8.478238e-05,0.00015839435,0.00017948431,a
test_0146.jpg,4.0054205e-05,0.99972326,3.3206103e-05,0.00020341207,b
test_0147.jpg,0.99992776,2.0144642e-05,2.931028e-05,2.282687e-05,a
test_0148.jpg,1.38456235e-05,1.670101e-05,0.99995863,1.0782983e-05,c
test_0149.jpg,5.422066e-06,0.9999664,1.6701139e-05,1.1478514e-05,b
test_0150.jpg,9.516118e-06,7.889138e-06,0.9999764,6.1440674e-06,c
test_0151.jpg,0.99909484,0.00033515898,0.00013971505,0.00043035264,a
test_0152.jpg,0.013084205,0.6304323,0.33744612,0.019037407,b
test_0153.jpg,0.00020329661,0.000261038,0.9991559,0.0003798081,c
test_0154.jpg,1.1478631e-05,6.962141e-06,5.0936114e-06,0.9999765,d
test_0155.jpg,0.99996495,1.0129738e-05,2.1444657e-05,3.500744e-06,a
test_0156.jpg,5.143973e-05,1.8923618e-05,0.9999002,2.9309473e-05,c
test_0157.jpg,0.70055276,0.29203382,0.006060969,0.001352385,a
test_0158.jpg,1.8923953e-05,4.5396202e-05,0.99991786,1.7777409e-05,c
test_0159.jpg,0.99999774,3.9278547e-07,6.8936e-07,1.2098644e-06,a
test_0160.jpg,0.00017949767,0.9996518,4.5384124e-05,0.00012336683,b
test_0161.jpg,8.939403e-06,1.8924717e-05,0.9999583,1.3845619e-05,c
test_0162.jpg,8.397927e-06,5.7718053e-06,0.99997437,1.1478606e-05,c
test_0163.jpg,0.0032956414,0.91379005,0.07500845,0.0079058325,b
test_0164.jpg,0.99977523,6.6041655e-05,0.00012338207,3.5349552e-05,a
test_0165.jpg,3.7265675e-06,0.999977,6.9621447e-06,1.2218944e-05,b
test_0166.jpg,0.0019042426,0.98642206,0.008534223,0.0031395652,b
test_0167.jpg,0.00037894637,0.99688894,0.0021806858,0.0005513637,b
test_0168.jpg,6.143826e-06,2.1444059e-05,0.99993706,3.5355275e-05,c
test_0169.jpg,0.99984145,4.8320315e-05,3.5351895e-05,7.483997e-05,a
test_0170.jpg,0.0008040492,2.4280182e-05,2.1427186e-05,0.9991503,d
test_0171.jpg,6.143978e-06,2.7535401e-05,4.49503e-06,0.99996185,d
test_0172.jpg,1.1478449e-05,0.99996066,8.939424e-06,1.8924762e-05,b
test_0173.jpg,0.9969478,0.0005513962,0.00080227683,0.0016984202,a
test_0174.jpg,0.38887453,0.009145452,0.036170963,0.5658091,d
test_0175.jpg,9.6097996e-05,3.119845e-05,1.4737105e-05,0.9998579,d
test_0176.jpg,0.007507489,0.0006983053,0.9832871,0.0085071,c
test_0177.jpg,0.9974371,0.001499586,0.0008026706,0.00026058897,a
test_0178.jpg,0.015885403,0.98279506,0.00042333166,0.0008961931,b
test_0179.jpg,0.0002600173,0.995249,0.001695526,0.0027954497,b
test_0180.jpg,0.9998123,5.1435203e-05,5.1435203e-05,8.480231e-05,a
test_0181.jpg,0.743657,0.03267401,0.2130613,0.010607697,a
test_0182.jpg,6.603934e-05,0.00015842015,0.9997402,3.5348316e-05,c
test_0183.jpg,0.0004303525,0.0001793976,0.00029577667,0.9990945,d
test_0184.jpg,0.0011368468,0.0050949943,0.02283418,0.97093403,d
test_0185.jpg,0.9989215,0.00055248785,0.00019093469,0.00033510083,a
test_0186.jpg,0.9999939,1.6536824e-06,1.6536824e-06,2.7264612e-06,a
test_0187.jpg,0.0017001543,0.00013110181,0.00020305444,0.9979657,d
test_0188.jpg,0.00012338824,2.0142577e-05,3.1197433e-05,0.9998253,d
test_0189.jpg,1.1478716e-05,2.4060696e-06,2.123349e-06,0.999984,d
test_0190.jpg,1.2218273e-05,7.410757e-06,0.99992204,5.829012e-05,c
test_0191.jpg,0.999967,4.2227116e-06,7.4110903e-06,2.14447e-05,a
test_0192.jpg,0.00010884822,1.6692415e-05,0.99944395,0.00043050302,c
test_0193.jpg,0.6375934,0.12554957,0.23455751,0.0022995207,a
test_0194.jpg,0.0028691848,0.20114538,0.00044000373,0.7955454,d
test_0195.jpg,0.00010888495,5.143361e-05,0.9997813,5.8281916e-05,c
test_0196.jpg,0.004521863,0.0011433059,0.017884314,0.9764505,d
test_0197.jpg,0.00037991258,0.9994307,6.60189e-05,0.00012333955,b
test_0198.jpg,0.62179357,0.00093482883,0.3771369,0.00013467486,a
test_0199.jpg,0.9856623,0.00022725416,5.0707262e-05,0.014059717,a
test_0200.jpg,8.939445e-06,1.6701082e-05,0.9999629,1.1478474e-05,c
test_0201.jpg,0.99791175,0.00015813041,0.0002300784,0.0017000624,a
test_0202.jpg,1.147846e-05,1.4738633e-05,0.9999616,1.2218756e-05,c
test_0203.jpg,0.01792225,0.9785217,0.0018889912,0.0016670291,b
test_0204.jpg,0.004297551,0.007085464,0.26588008,0.7227369,d
test_0205.jpg,0.0018806166,0.8597139,0.1318414,0.0065639964,b
test_0206.jpg,1.0783206e-05,5.4221364e-06,4.495109e-06,0.9999794,d
test_0207.jpg,5.093563e-06,0.999967,8.939481e-06,1.892488e-05,b
test_0208.jpg,0.001693425,0.0007059245,0.9940157,0.0035849805,c
test_0209.jpg,0.005400785,0.8015476,0.035217542,0.15783407,b
test_0210.jpg,0.99999523,7.811452e-07,1.4593714e-06,2.5612765e-06,a
test_0211.jpg,2.2825763e-05,8.480799e-05,1.3005727e-05,0.99987924,d
test_0212.jpg,0.9999907,1.1365545e-06,1.653677e-06,6.540419e-06,a
test_0213.jpg,0.9999523,2.4299672e-05,1.3845536e-05,9.515888e-06,a
test_0214.jpg,0.23694412,0.02829894,0.0049176184,0.7298393,d
test_0215.jpg,1.22184765e-05,8.939229e-06,0.9999387,4.0062838e-05,c
test_0216.jpg,1.1478261e-05,1.6700771e-05,0.9999443,2.7534918e-05,c
test_0217.jpg,3.1198015e-05,4.0059036e-05,0.99984384,8.480499e-05,c
test_0218.jpg,0.99994373,1.30065655e-05,1.8924442e-05,2.4299463e-05,a
test_0219.jpg,0.99996793,8.93949e-06,1.300688e-05,1.0129768e-05,a
test_0220.jpg,0.074232526,0.9043373,0.0113839265,0.01004628,b
test_0221.jpg,0.0016976729,0.0002950113,0.0014981909,0.99650913,d
test_0222.jpg,0.0056941006,0.8450795,0.0023736544,0.14685278,b
test_0223.jpg,0.0005525059,0.00015829559,0.99895406,0.00033511175,c
test_0224.jpg,0.9999782,8.397959e-06,8.397959e-06,5.09362e-06,a
test_0225.jpg,0.99995637,1.5689113e-05,5.0935087e-06,2.2827522e-05,a
test_0226.jpg,0.9999652,5.4220595e-06,2.58672e-05,3.500745e-06,a
test_0227.jpg,3.5355195e-05,2.144401e-05,8.397595e-06,0.9999348,d
test_0228.jpg,2.4297447e-05,4.0059716e-05,7.484142e-05,0.99986076,d
test_0229.jpg,0.00055195927,0.0013240814,0.00015813898,0.9979658,d
test_0230.jpg,0.009605373,0.008476712,0.97977465,0.0021432485,c
test_0231.jpg,0.00048776733,2.585072e-05,0.99932814,0.00015835486,c
test_0232.jpg,2.2602637e-06,0.9999709,5.4220905e-06,2.1444785e-05,b
test_0233.jpg,4.0060695e-05,2.9309032e-05,0.9998852,4.539472e-05,c
test_0234.jpg,0.00080139394,0.00055078947,0.9958507,0.0027971398,c
test_0235.jpg,0.9699052,0.00053643936,0.0292886,0.00026973867,a
test_0236.jpg,1.9946856e-06,1.0783167e-05,1.1478623e-05,0.9999758,d
test_0237.jpg,0.105668806,0.0036157877,0.88475406,0.005961426,c
test_0238.jpg,0.0040512304,0.0031551013,0.0014903642,0.9913033,d
test_0239.jpg,0.00070952997,5.8241763e-05,0.00013971474,0.9990926,d
test_0240.jpg,0.0127022965,0.2891029,0.0046729133,0.69352186,d
test_0241.jpg,1.3845907e-05,3.7265754e-06,3.2886912e-06,0.99997914,d
test_0242.jpg,1.3709498e-06,4.2228226e-06,1.209859e-06,0.9999932,d
test_0243.jpg,1.553482e-06,0.9999882,2.4060796e-06,7.889232e-06,b
test_0244.jpg,0.00010888118,4.831573e-05,0.9997466,9.60873e-05,c
test_0245.jpg,0.0031558808,0.00459178,0.0007041721,0.99154824,d
test_0246.jpg,0.21976659,0.36233383,0.055565696,0.36233383,b
test_0247.jpg,0.013721054,0.40098798,0.58343405,0.0018569428,c
test_0248.jpg,0.999913,1.3006166e-05,5.8289592e-05,1.568843e-05,a
test_0249.jpg,0.9999895,2.561262e-06,4.222807e-06,3.726614e-06,a
test_0250.jpg,8.479375e-05,4.5386827e-05,0.99971133,0.00015841558,c
test_0251.jpg,2.1233714e-06,9.422403e-07,0.9999945,2.4060948e-06,c
test_0252.jpg,9.515923e-06,0.9999559,1.5689106e-05,1.8924671e-05,b
test_0253.jpg,0.969073,0.02926347,0.0008836802,0.00077984505,a
test_0254.jpg,0.9999933,3.2887378e-06,1.7603346e-06,1.5534899e-06,a
test_0255.jpg,0.999691,3.3205033e-05,0.00023048861,4.5385903e-05,a
test_0256.jpg,2.1233272e-06,0.9999738,8.397922e-06,1.5689386e-05,b
test_0257.jpg,0.004605978,0.9946142,0.00029445032,0.0004854665,b
test_0258.jpg,4.4951303e-06,0.99998415,3.966939e-06,7.4112177e-06,b
test_0259.jpg,4.5396635e-05,2.1443851e-05,5.7715342e-06,0.9999274,d
test_0260.jpg,1.4738265e-05,0.9999367,2.4299292e-05,2.4299292e-05,b
test_0261.jpg,0.9999814,2.726427e-06,3.7265838e-06,1.2218998e-05,a
test_0262.jpg,0.0075296736,0.003138835,0.98619264,0.003138835,c
test_0263.jpg,0.9999503,9.515869e-06,3.1201336e-05,8.939332e-06,a
test_0264.jpg,1.5534944e-06,1.0030112e-06,1.287892e-06,0.9999962,d
test_0265.jpg,2.5864456e-05,0.9998591,1.892284e-05,9.609811e-05,b
test_0266.jpg,0.6547274,0.028766714,0.18758254,0.12892346,a
test_0267.jpg,0.004055458,0.22142053,0.0016905665,0.7728335,d
test_0268.jpg,3.9669785e-06,9.4224e-07,8.8515253e-07,0.99999416,d
test_0269.jpg,0.00012338329,5.1433806e-05,4.0056682e-05,0.9997851,d
test_0270.jpg,0.9831812,0.0008965452,0.003545905,0.012376425,a
test_0271.jpg,0.49799192,0.003355443,0.0006607259,0.49799192,a
test_0272.jpg,0.0003798322,0.00013973247,0.9992193,0.00026105458,c
test_0273.jpg,0.99876237,6.597475e-05,0.0010320188,0.00013966855,a
test_0274.jpg,0.999982,4.4951207e-06,6.962179e-06,6.540362e-06,a
test_0275.jpg,2.2826505e-05,0.9999118,1.3844975e-05,5.1440325e-05,b
test_0276.jpg,0.014041664,0.98439664,0.0010171747,0.0005444544,b
test_0277.jpg,0.0027999608,0.00026043688,8.455148e-05,0.996855,d
test_0278.jpg,0.001324882,0.99856913,6.596199e-05,4.0007966e-05,b
test_0279.jpg,0.000910678,0.00023025545,0.00017932313,0.9986797,d
test_0280.jpg,0.0016726857,0.015869997,0.0006153466,0.98184204,d
test_0281.jpg,0.99805593,0.00033481047,0.000108697044,0.0015005163,a
test_0282.jpg,4.5391105e-05,0.0001088876,0.9998056,4.0057505e-05,c
test_0283.jpg,0.00043049062,0.99941516,9.605544e-05,5.8260568e-05,b
test_0284.jpg,1.9947254e-06,7.8114573e-07,0.9999958,1.3709534e-06,c
test_0285.jpg,6.603823e-05,0.99972326,0.0001795105,3.1194253e-05,b
test_0286.jpg,0.00010882331,0.99921525,0.00055265037,0.00012331296,b
test_0287.jpg,0.00017947362,0.9995178,0.0001233503,0.00017947362,b
test_0288.jpg,0.7264289,0.002968749,0.0033640335,0.2672383,a
test_0289.jpg,1.0782965e-05,0.99995697,7.888985e-06,2.4299785e-05,b
test_0290.jpg,1.8925055e-05,3.0894303e-06,1.7603044e-06,0.99997616,d
test_0291.jpg,4.49517e-06,1.1365571e-06,1.2878878e-06,0.99999297,d
test_0292.jpg,0.5328077,0.17297733,0.07210768,0.22210729,a
test_0293.jpg,8.397973e-06,4.7850212e-06,0.99997985,6.9621647e-06,c
test_0294.jpg,0.008046814,0.56412524,0.3019545,0.12587336,b
test_0295.jpg,1.0782985e-05,2.1444526e-05,0.9999589,8.939409e-06,c
test_0296.jpg,0.0021804513,0.00048652446,0.9967817,0.0005513044,c
test_0297.jpg,0.13088179,0.012173902,0.0034878815,0.85345644,d
test_0298.jpg,5.1440667e-05,1.777742e-05,0.99991846,1.2218229e-05,c
test_0299.jpg,0.0021806231,0.99686027,0.0006247589,0.00033440936,b
test_0300.jpg,2.1443837e-05,0.9999267,2.7534432e-05,2.429905e-05,b
test_0301.jpg,0.9999981,3.927856e-07,5.043467e-07,1.067702e-06,a
test_0302.jpg,0.0035414633,0.002148006,0.9819496,0.012360921,c
test_0303.jpg,0.54454404,0.121504195,0.33028266,0.0036691087,a
test_0304.jpg,0.0040317364,0.9865334,0.000899602,0.008535187,b
test_0305.jpg,8.478452e-05,0.9996026,5.1424417e-05,0.00026115472,b
test_0306.jpg,0.00756103,0.014125863,0.87393624,0.1043768,c
test_0307.jpg,7.484045e-05,0.9998479,1.8922628e-05,5.8285797e-05,b
test_0308.jpg,0.00012336548,0.9996408,0.0001397914,9.6077136e-05,b
test_0309.jpg,0.00020339554,3.1191717e-05,0.00012336562,0.999642,d
test_0310.jpg,0.00020334727,0.9994048,0.00029586852,9.605445e-05,b
test_0311.jpg,0.0031711368,0.00037873827,0.000108510336,0.9963415,d
test_0312.jpg,0.8595092,0.10265374,0.0045102905,0.03332679,a
test_0313.jpg,0.99999547,1.6536849e-06,1.0676991e-06,1.7603384e-06,a
test_0314.jpg,0.8925066,0.0005593577,0.00033926763,0.10659472,a
test_0315.jpg,6.603839e-05,0.99972576,0.00012337595,8.479497e-05,b
test_0316.jpg,0.00017947431,0.0002611336,3.7619862e-05,0.99952173,d
test_0317.jpg,5.4221564e-06,3.7265902e-06,0.9999831,7.889191e-06,c
test_0318.jpg,0.001301794,0.015859097,0.98116755,0.0016715367,c
test_0319.jpg,5.8286554e-05,3.5352583e-05,4.5393615e-05,0.9998609,d
test_0320.jpg,0.9999913,2.406087e-06,5.093687e-06,1.1365552e-06,a
test_0321.jpg,2.1233602e-06,7.88924e-06,7.3381364e-07,0.9999893,d
test_0322.jpg,1.8924527e-05,1.384548e-05,1.8924527e-05,0.99994826,d
test_0323.jpg,3.966916e-06,1.1478653e-05,6.1440796e-06,0.9999784,d
test_0324.jpg,0.9998307,0.000108890345,1.7775861e-05,4.2642067e-05,a
test_0325.jpg,0.0029893653,0.82886815,0.00492863,0.1632138,b
test_0326.jpg,0.999972,4.222733e-06,1.3006933e-05,1.07831265e-05,a
test_0327.jpg,2.1233564e-06,7.889225e-06,2.5612567e-06,0.9999875,d
test_0328.jpg,0.00023042438,0.9994124,9.605518e-05,0.00026110501,b
test_0329.jpg,0.9997819,0.00015842676,2.429553e-05,3.534979e-05,a
test_0330.jpg,0.99583095,0.0040697334,4.8126494e-05,5.1230385e-05,a
test_0331.jpg,1.2218586e-05,0.99994767,8.939309e-06,3.1201253e-05,b
test_0332.jpg,1.3006972e-05,6.9621306e-06,5.0936037e-06,0.99997497,d
test_0333.jpg,0.99998343,4.222781e-06,6.1441106e-06,6.1441106e-06,a
test_0334.jpg,0.99772936,0.0021825242,3.997432e-05,4.821824e-05,a
test_0335.jpg,1.4738684e-05,1.22187985e-05,7.889049e-06,0.9999651,d
test_0336.jpg,0.0004878032,8.4767475e-05,2.5852622e-05,0.99940157,d
test_0337.jpg,1.0129537e-05,1.1478271e-05,0.99994516,3.3213473e-05,c
test_0338.jpg,2.1233523e-06,0.9999856,6.962204e-06,5.42217e-06,b
test_0339.jpg,0.9991891,6.600294e-05,3.532883e-05,0.0007095985,a
test_0340.jpg,1.0783162e-05,1.1478617e-05,2.4060487e-06,0.9999753,d
test_0341.jpg,0.11343438,0.028680703,0.01971194,0.838173,d
test_0342.jpg,5.0936806e-06,1.653676e-06,0.9999901,3.0894735e-06,c
test_0343.jpg,0.00013980053,0.00010887675,0.999706,4.5386583e-05,c
test_0344.jpg,0.9999548,6.143935e-06,1.1478382e-05,2.7535207e-05,a
test_0345.jpg,0.00023043141,0.00012334104,0.9994429,0.00020335501,c
test_0346.jpg,0.009372948,0.0018456428,0.9560666,0.0327148,c
test_0347.jpg,0.40346083,0.008373563,0.45718104,0.13098456,c
