id,p_a,p_b,p_c,p_d,answer
test_0029.jpg,6.0835345e-07,2.2603074e-06,0.9999902,6.9622365e-06,c
test_0030.jpg,3.0589945e-07,0.9999906,5.4221973e-06,3.7266182e-06,b
test_0031.jpg,0.99740136,0.000108625754,1.773267e-05,0.0024723108,a
test_0032.jpg,3.120022e-05,0.9999145,3.535448e-05,1.8923889e-05,b
test_0033.jpg,0.0015285866,0.3740328,0.61667585,0.007762803,c
test_0034.jpg,2.7533488e-05,4.0060982e-05,4.0060982e-05,0.99989235,d
test_0035.jpg,6.143838e-06,3.2885596e-06,5.144173e-05,0.9999391,d
test_0036.jpg,1.3709412e-06,1.5534799e-06,0.9999869,1.012996e-05,c
test_0037.jpg,0.000504062,0.02585345,0.003498884,0.97014356,d
test_0038.jpg,0.9996604,0.00020339926,8.4789426e-05,5.142739e-05,a
test_0039.jpg,1.4449732e-07,0.9999951,1.3709524e-06,3.2887438e-06,b
test_0040.jpg,0.99996245,1.8924795e-05,1.6701073e-05,1.994659e-06,a
test_0041.jpg,0.9999647,2.1444652e-05,3.7265218e-06,1.01297355e-05,a
test_0042.jpg,0.99418974,0.005217029,0.00033351348,0.00025974054,a
test_0043.jpg,1.6700187e-05,7.88861e-06,0.9999094,6.6050525e-05,c
test_0044.jpg,0.9999726,4.7849862e-06,1.8924988e-05,3.726551e-06,a
test_0045.jpg,0.9993425,0.0002958501,0.00015835713,0.0002033346,a
test_0046.jpg,0.9997187,4.538716e-05,0.0001398023,9.608462e-05,a
test_0047.jpg,1.5534962e-06,6.4759354e-07,0.9999974,4.4508405e-07,c
test_0048.jpg,9.4223606e-07,0.99999,3.726616e-06,5.422194e-06,b
test_0049.jpg,0.00023214746,0.00052315235,0.05336299,0.9458816,d
test_0050.jpg,0.5160169,0.0034768945,0.16752616,0.31298006,a
test_0051.jpg,5.043448e-07,3.7266323e-06,1.3709514e-06,0.9999944,d
test_0052.jpg,1.2098631e-06,7.338191e-07,1.3709546e-06,0.99999666,d
test_0053.jpg,0.24347582,0.004459415,0.0021064787,0.74995834,d
test_0054.jpg,0.8875552,0.10600335,0.0059803,0.0004611512,a
test_0055.jpg,1.742974e-07,0.99999726,1.3709554e-06,1.2098639e-06,b
test_0056.jpg,0.00086973846,0.95378405,0.0034398825,0.041906346,b
test_0057.jpg,0.00104861,0.1998297,0.7903418,0.008779905,c
test_0058.jpg,0.021285074,0.0022434304,0.5489493,0.42752215,c
test_0059.jpg,1.4449793e-07,1.7429775e-07,0.9999993,4.450849e-07,c
test_0060.jpg,0.999995,1.1365594e-06,2.260318e-06,1.5534926e-06,a
test_0061.jpg,0.9999949,5.714978e-07,3.726634e-06,8.3152446e-07,a
test_0062.jpg,0.0001233537,0.00029591017,3.534143e-05,0.9995454,d
test_0063.jpg,2.8736832e-07,3.9278598e-07,2.6995758e-07,0.99999905,d
test_0064.jpg,0.99999833,5.043468e-07,5.714998e-07,5.714998e-07,a
test_0065.jpg,0.96376026,0.029103039,0.00064296986,0.006493766,a
test_0066.jpg,8.851478e-07,0.9999888,1.3709438e-06,8.939676e-06,b
test_0067.jpg,2.1024195e-07,0.9999932,1.209859e-06,5.4222114e-06,b
test_0068.jpg,7.888402e-06,1.3005777e-05,0.99988306,9.610041e-05,c
test_0069.jpg,2.2603124e-06,4.4508187e-07,0.9999925,4.7850817e-06,c
test_0070.jpg,1.2098122e-06,0.9999546,1.6700942e-05,2.75352e-05,b
test_0071.jpg,2.9022967e-06,4.2228166e-06,1.2098571e-06,0.9999918,d
test_0072.jpg,0.99647623,0.00042922472,0.0024700176,0.0006245182,a
test_0073.jpg,3.7266132e-06,2.260305e-06,0.9999893,4.7850663e-06,c
test_0074.jpg,7.8113595e-07,0.9999833,8.939627e-06,6.9621883e-06,b
test_0075.jpg,0.99997425,6.9621256e-06,1.3006963e-05,5.7718044e-06,a
test_0076.jpg,0.9971752,0.0014991923,0.0001580137,0.0011675721,a
test_0077.jpg,0.0013242433,0.9980877,0.00042991884,0.0001581583,b
test_0078.jpg,1.5534926e-06,2.561276e-06,0.999995,9.422408e-07,c
test_0079.jpg,0.00017947472,0.00026113418,3.5340672e-05,0.999524,d
test_0080.jpg,2.2380173e-07,0.99999464,2.9023051e-06,2.2603174e-06,b
test_0081.jpg,0.007558425,0.00079665217,0.0016865127,0.98995835,d
test_0082.jpg,2.1442484e-05,0.9998636,7.484163e-05,4.005983e-05,b
test_0083.jpg,0.99996734,6.9620774e-06,2.1444708e-05,4.2227134e-06,a
test_0084.jpg,1.0030091e-06,8.315238e-07,0.99999404,4.222826e-06,c
test_0085.jpg,0.00077708747,0.96564627,0.00053408387,0.0330426,b
test_0086.jpg,2.2602985e-06,2.5612537e-06,0.9999863,8.9396535e-06,c
test_0087.jpg,5.7149435e-07,0.9999888,6.9622265e-06,3.7266113e-06,b
test_0088.jpg,0.025770606,0.002716202,0.9670349,0.0044782604,c
test_0089.jpg,3.4663097e-07,0.9999949,2.2603178e-06,2.5612756e-06,b
test_0090.jpg,1.8553902e-07,9.9311876e-08,0.9999993,3.9278606e-07,c
test_0091.jpg,0.00017947698,0.00026113744,2.2817938e-05,0.9995365,d
test_0092.jpg,4.7378867e-07,0.9999956,2.5612774e-06,1.3709531e-06,b
test_0093.jpg,0.0002034086,6.60371e-05,2.4293691e-05,0.9997062,d
test_0094.jpg,8.233239e-08,0.9999988,7.338207e-07,3.4663233e-07,b
test_0095.jpg,0.006685907,0.9922766,0.0007046894,0.0003328717,b
test_0096.jpg,0.00023043131,0.9994424,0.00026111287,6.6019675e-05,b
test_0097.jpg,1.7603379e-06,7.33818e-07,0.99999523,2.2603188e-06,c
test_0098.jpg,0.999895,4.5395165e-05,2.4298279e-05,3.5353787e-05,a
test_0099.jpg,1.3709557e-06,6.475936e-07,0.9999975,4.450841e-07,c
test_0100.jpg,0.9997167,8.479421e-05,0.00015841643,4.0053943e-05,a
test_0101.jpg,4.4508104e-07,0.9999906,4.2228116e-06,4.7850726e-06,b
test_0102.jpg,3.7265004e-06,0.999959,2.4299834e-05,1.3006765e-05,b
test_0103.jpg,0.8597453,0.029418865,0.09061649,0.020219272,a
test_0104.jpg,6.604851e-05,0.9998789,2.7533117e-05,2.7533117e-05,b
test_0105.jpg,9.609883e-05,1.3005562e-05,2.429759e-05,0.9998666,d
test_0106.jpg,0.017772272,0.003499568,0.008395027,0.97033316,d
test_0107.jpg,3.1189385e-05,0.0003799645,0.99956733,2.143613e-05,c
test_0108.jpg,3.7265893e-06,1.3007074e-05,4.7378265e-07,0.99998283,d
test_0109.jpg,0.9999858,4.222791e-06,6.144125e-06,3.7266002e-06,a
test_0110.jpg,0.00017948887,0.000108865504,0.000108865504,0.99960274,d
test_0111.jpg,9.422347e-07,1.5534825e-06,0.99998856,8.939674e-06,c
test_0112.jpg,1.7429755e-07,0.9999981,8.3152713e-07,9.422437e-07,b
test_0113.jpg,0.0066258265,0.009640521,0.00037380354,0.9833598,d
test_0114.jpg,0.04706665,0.0323484,0.6497351,0.27084985,c
test_0115.jpg,1.0129945e-05,2.2602962e-06,2.2602962e-06,0.99998534,d
test_0116.jpg,0.00023042128,0.99939895,0.0002958668,7.480685e-05,b
test_0117.jpg,0.9941665,0.0010272699,0.0046039047,0.00020228144,a
test_0118.jpg,7.811458e-07,0.99999595,1.7603392e-06,1.553494e-06,b
test_0119.jpg,0.006686164,0.0003772076,0.0006219101,0.99231476,d
test_0120.jpg,4.784992e-06,2.5612217e-06,0.9999738,1.892501e-05,c
test_0121.jpg,0.039920945,0.00022299658,0.05125951,0.9085965,d
test_0122.jpg,0.9994923,5.826507e-05,0.00043052385,1.8915898e-05,a
test_0123.jpg,0.999985,1.3007102e-05,1.136548e-06,8.315162e-07,a
test_0124.jpg,4.7850704e-06,8.8514895e-07,4.2228094e-06,0.9999901,d
test_0125.jpg,3.2562758e-07,0.99998844,7.8892335e-06,3.288722e-06,b
test_0126.jpg,0.9999509,1.1478336e-05,2.75351e-05,1.01295955e-05,a
test_0127.jpg,1.3709524e-06,9.422409e-07,0.9999951,2.5612762e-06,c
test_0128.jpg,1.2751865e-07,0.9999968,1.0677006e-06,1.9947274e-06,b
test_0129.jpg,3.9991206e-05,0.99815077,0.0017004696,0.00010870738,b
test_0130.jpg,4.2227352e-06,1.8924988e-05,4.2227352e-06,0.9999726,d
test_0131.jpg,0.99997807,6.962152e-06,1.3007012e-05,1.9946901e-06,a
test_0132.jpg,2.4299638e-05,1.01295955e-05,1.4738474e-05,0.9999509,d
test_0133.jpg,1.6701095e-05,1.30068265e-05,6.540243e-06,0.99996376,d
test_0134.jpg,2.144348e-05,1.0129183e-05,0.9999101,5.8289424e-05,c
test_0135.jpg,0.0016781972,0.0014810038,0.31980777,0.67703307,d
test_0136.jpg,0.9776275,0.0006127052,0.0014698035,0.020290012,a
test_0137.jpg,0.996619,0.0007077733,0.00020278044,0.0024703715,a
test_0138.jpg,0.9990994,5.139853e-05,0.00013971569,0.00070953474,a
test_0139.jpg,0.047364607,0.9513436,0.0007655776,0.0005261733,b
test_0140.jpg,0.97044545,0.001287568,0.0024054938,0.025861494,a
test_0141.jpg,9.93117e-08,0.9999975,9.4224316e-07,1.3709557e-06,b
test_0142.jpg,2.5612298e-06,1.5534646e-06,0.999977,1.8925071e-05,c
test_0143.jpg,2.6995448e-07,0.9999876,4.222799e-06,7.889226e-06,b
test_0144.jpg,1.7603115e-06,0.9999802,7.889168e-06,1.0129893e-05,b
test_0145.jpg,0.99961567,8.4785635e-05,0.00020339018,9.607472e-05,a
test_0146.jpg,3.288408e-06,0.99989295,1.892348e-05,8.480915e-05,b
test_0147.jpg,0.99995863,2.4299825e-05,1.0129674e-05,6.962017e-06,a
test_0148.jpg,3.9278575e-07,3.9278575e-07,0.99999845,8.315274e-07,c
test_0149.jpg,1.3574306e-07,0.999998,1.2098646e-06,7.3382006e-07,b
test_0150.jpg,1.7603362e-06,2.5612742e-06,0.9999943,1.3709513e-06,c
test_0151.jpg,0.99657696,0.0021800033,0.00033431433,0.0009087606,a
test_0152.jpg,0.0007263539,0.09513358,0.9026023,0.0015376913,c
test_0153.jpg,2.1443453e-05,2.4298615e-05,0.9999088,4.539579e-05,c
test_0154.jpg,2.561268e-06,3.2887333e-06,2.260311e-06,0.9999919,d
test_0155.jpg,0.99998224,3.726587e-06,1.3007067e-05,1.067685e-06,a
test_0156.jpg,6.14409e-06,2.2602844e-06,0.9999801,1.1478672e-05,c
test_0157.jpg,0.0032340644,0.7913495,0.20008448,0.0053320704,b
test_0158.jpg,2.5612733e-06,1.7603356e-06,0.9999939,1.7603356e-06,c
test_0159.jpg,0.999998,3.9278555e-07,6.893601e-07,9.4224356e-07,a
test_0160.jpg,2.5612192e-06,0.9999728,7.88911e-06,1.6701246e-05,b
test_0161.jpg,9.42242e-07,1.2098627e-06,0.9999963,1.5534946e-06,c
test_0162.jpg,1.5534914e-06,8.3152395e-07,0.9999943,3.288741e-06,c
test_0163.jpg,0.00025839085,0.98902357,0.009696046,0.0010219557,b
test_0164.jpg,0.99888617,0.000295715,0.00070938334,0.00010878747,a
test_0165.jpg,3.059004e-07,0.9999937,2.2603151e-06,3.7266295e-06,b
test_0166.jpg,6.59935e-05,0.99904627,0.0003351427,0.0005525569,b
test_0167.jpg,6.9616194e-06,0.99990153,4.006135e-05,5.1439798e-05,b
test_0168.jpg,1.8922356e-05,5.1436295e-05,0.99983346,9.609565e-05,c
test_0169.jpg,0.99910164,0.00026102382,8.474203e-05,0.0005525875,a
test_0170.jpg,9.610158e-05,5.4216803e-06,3.2884154e-06,0.9998952,d
test_0171.jpg,8.939319e-06,4.0063245e-05,2.1232743e-06,0.99994886,d
test_0172.jpg,2.9022683e-06,0.999982,6.144102e-06,8.939615e-06,b
test_0173.jpg,0.99789363,0.00029542117,0.00048706715,0.0013239858,a
test_0174.jpg,0.7440881,0.0056811823,0.037045963,0.21318482,a
test_0175.jpg,9.609602e-05,3.119781e-05,3.535175e-05,0.9998373,d
test_0176.jpg,0.00020329401,2.7512853e-05,0.999143,0.0006261896,c
test_0177.jpg,0.999795,8.480084e-05,7.483649e-05,4.5390625e-05,a
test_0178.jpg,0.00033527816,0.99945015,7.4810676e-05,0.00013976474,b
test_0179.jpg,4.4940357e-06,0.99974066,2.4294528e-05,0.00023050007,b
test_0180.jpg,0.9994197,0.000179456,0.00013976048,0.0002611069,a
test_0181.jpg,0.37658083,0.001976115,0.62087685,0.0005661664,c
test_0182.jpg,5.422158e-06,6.962189e-06,0.99998343,4.222781e-06,c
test_0183.jpg,7.8890025e-06,1.1478432e-05,2.1444534e-05,0.99995923,d
test_0184.jpg,0.00029558857,0.00091047684,0.0003349457,0.9984591,d
test_0185.jpg,0.99991894,4.539625e-05,1.8923973e-05,1.6700347e-05,a
test_0186.jpg,0.99999034,4.2228103e-06,2.561264e-06,2.9022926e-06,a
test_0187.jpg,0.0002958407,5.825448e-05,0.0003352314,0.99931073,d
test_0188.jpg,1.3006812e-05,5.422046e-06,1.89248e-05,0.9999627,d
test_0189.jpg,1.3709544e-06,1.0677004e-06,1.0677004e-06,0.99999654,d
test_0190.jpg,3.7264856e-06,1.2098128e-06,0.99995506,4.0063493e-05,c
test_0191.jpg,0.9999896,1.760328e-06,5.422192e-06,3.2887258e-06,a
test_0192.jpg,1.8922112e-05,1.994376e-06,0.99982065,0.0001584329,c
test_0193.jpg,0.08324658,0.89498514,0.021048034,0.0007202241,b
test_0194.jpg,0.0004577265,0.26867884,0.0005186721,0.7303447,d
test_0195.jpg,8.480178e-05,2.4296118e-05,0.9998061,8.480178e-05,c
test_0196.jpg,0.001024117,0.00029341446,0.0075672576,0.9911152,d
test_0197.jpg,2.4299476e-05,0.9999442,1.670077e-05,1.4738376e-05,b
test_0198.jpg,0.2938075,0.0012007243,0.7048076,0.000184137,c
test_0199.jpg,0.99204177,0.00033279293,5.103545e-05,0.007574332,a
test_0200.jpg,6.4759377e-07,9.4224333e-07,0.99999774,7.338199e-07,c
test_0201.jpg,0.99925786,9.604033e-05,0.00015834373,0.00048773305,a
test_0202.jpg,2.7535463e-05,5.4220536e-06,0.9999641,2.9022165e-06,c
test_0203.jpg,0.34448636,0.6435852,0.0038268974,0.0081015425,b
test_0204.jpg,0.0006614654,0.00045461813,0.9314127,0.06747131,c
test_0205.jpg,0.00017275097,0.7038714,0.29341725,0.0025385567,b
test_0206.jpg,2.5612728e-06,1.0676974e-06,2.5612728e-06,0.9999938,d
test_0207.jpg,7.338155e-07,0.9999918,3.2887328e-06,4.2228166e-06,b
test_0208.jpg,0.00070819573,0.00037906988,0.9972139,0.0016988735,c
test_0209.jpg,0.00017849395,0.9940619,0.003585147,0.0021745015,b
test_0210.jpg,0.99999714,7.8114675e-07,8.8515515e-07,1.2098637e-06,a
test_0211.jpg,1.147807e-05,5.8290447e-05,2.5611034e-06,0.99992764,d
test_0212.jpg,0.99998593,2.9022797e-06,4.2227916e-06,6.962207e-06,a
test_0213.jpg,0.99996793,1.0129768e-05,1.300688e-05,8.93949e-06,a
test_0214.jpg,0.017938223,0.0024276744,0.00024037232,0.9793937,d
test_0215.jpg,1.0029988e-06,5.368666e-07,0.9999838,1.4738959e-05,c
test_0216.jpg,2.5612683e-06,1.2098575e-06,0.999992,4.2228176e-06,c
test_0217.jpg,1.5534897e-06,1.0676968e-06,0.9999932,4.2228226e-06,c
test_0218.jpg,0.9999633,8.939448e-06,1.4738657e-05,1.300682e-05,a
test_0219.jpg,0.999928,1.8924144e-05,4.006241e-05,1.3006361e-05,a
test_0220.jpg,0.21263516,0.7421696,0.036950447,0.00824476,b
test_0221.jpg,0.00090707926,0.00029448554,0.0040652473,0.9947332,d
test_0222.jpg,0.0005317927,0.9615038,0.00068283535,0.037281547,b
test_0223.jpg,9.609221e-05,2.144107e-05,0.99979776,8.4801075e-05,c
test_0224.jpg,0.99996936,1.1478548e-05,1.3006899e-05,6.144024e-06,a
test_0225.jpg,0.9999552,1.8924658e-05,6.9619928e-06,1.8924658e-05,a
test_0226.jpg,0.99998975,2.5612626e-06,6.144149e-06,1.4593634e-06,a
test_0227.jpg,6.962185e-06,6.962185e-06,3.2887035e-06,0.99998283,d
test_0228.jpg,6.603394e-05,9.6078824e-05,0.00017949888,0.99965847,d
test_0229.jpg,4.222765e-06,1.3007031e-05,3.2886924e-06,0.9999795,d
test_0230.jpg,4.53745e-05,0.00033527473,0.9994399,0.00017945963,c
test_0231.jpg,0.0017002783,3.114168e-05,0.9980385,0.0002301076,c
test_0232.jpg,1.742967e-07,0.9999932,2.9023008e-06,3.726628e-06,b
test_0233.jpg,4.785061e-06,1.7603253e-06,0.9999881,5.4221837e-06,c
test_0234.jpg,3.7265618e-06,1.994685e-06,0.99997544,1.8925042e-05,c
test_0235.jpg,0.99886656,3.5317425e-05,0.0010321264,6.5981636e-05,a
test_0236.jpg,6.083539e-07,4.222813e-06,4.222813e-06,0.99999094,d
test_0237.jpg,2.7534472e-05,4.222548e-06,0.9999281,4.0062412e-05,c
test_0238.jpg,0.00023009961,0.0017002191,6.592464e-05,0.9980038,d
test_0239.jpg,0.00012338329,4.0056682e-05,5.1433806e-05,0.9997851,d
test_0240.jpg,0.43414998,0.5574596,0.0029252796,0.005465142,b
test_0241.jpg,3.7266186e-06,2.2603085e-06,3.2887294e-06,0.9999907,d
test_0242.jpg,1.5534927e-06,2.9023065e-06,4.1811685e-07,0.9999951,d
test_0243.jpg,8.764237e-08,0.9999987,3.0590192e-07,9.4224424e-07,b
test_0244.jpg,1.3006922e-05,2.902237e-06,0.99997115,1.3006922e-05,c
test_0245.jpg,5.142829e-05,0.00026117437,9.513277e-06,0.9996779,d
test_0246.jpg,0.008918977,0.3346822,0.03113029,0.6252686,d
test_0247.jpg,0.010301894,0.7222185,0.26568937,0.0017902008,b
test_0248.jpg,0.99998033,6.962168e-06,7.889169e-06,4.7850235e-06,a
test_0249.jpg,0.9999813,4.785028e-06,6.962174e-06,6.962174e-06,a
test_0250.jpg,9.4224305e-07,5.0434636e-07,0.9999974,1.209864e-06,c
test_0251.jpg,2.6995764e-07,8.764242e-08,0.9999993,3.466325e-07,c
test_0252.jpg,4.1811597e-07,0.99999297,2.9023001e-06,3.726627e-06,b
test_0253.jpg,0.98845273,0.008551792,0.0016839479,0.0013114597,a
test_0254.jpg,0.9999963,1.7603398e-06,1.2878921e-06,6.4759286e-07,a
test_0255.jpg,0.99883515,5.1384937e-05,0.0006259966,0.0004875267,a
test_0256.jpg,1.7429728e-07,0.99999654,1.209863e-06,1.994727e-06,b
test_0257.jpg,5.1437233e-05,0.9998517,4.53932e-05,5.1437233e-05,b
test_0258.jpg,3.927854e-07,0.9999976,1.2098643e-06,8.3152673e-07,b
test_0259.jpg,8.480362e-05,6.6045126e-05,2.1441714e-05,0.99982774,d
test_0260.jpg,6.083544e-07,0.9999918,4.785078e-06,2.9022967e-06,b
test_0261.jpg,0.99998367,3.7265922e-06,4.7850394e-06,7.889195e-06,a
test_0262.jpg,0.0075573386,0.0013132686,0.98981607,0.0013132686,c
test_0263.jpg,0.9999906,1.4593646e-06,5.4221973e-06,2.5612646e-06,a
test_0264.jpg,6.475935e-07,7.3381955e-07,1.3709554e-06,0.99999726,d
test_0265.jpg,5.4219754e-06,0.9999497,4.784877e-06,4.0063278e-05,b
test_0266.jpg,0.7498362,0.0023865644,0.032945503,0.21483168,a
test_0267.jpg,4.0367948e-05,0.053398408,5.1833475e-05,0.9465094,d
test_0268.jpg,8.3152713e-07,5.3687427e-07,5.043467e-07,0.9999981,d
test_0269.jpg,9.609407e-05,3.5351033e-05,5.143545e-05,0.9998171,d
test_0270.jpg,0.99894446,0.00012327953,0.00055250054,0.00037972772,a
test_0271.jpg,0.43732613,0.000844238,0.00029176087,0.56153786,d
test_0272.jpg,0.00015824602,3.1160493e-05,0.9986413,0.0011692888,c
test_0273.jpg,0.99984217,1.0128494e-05,0.00012339033,2.4296996e-05,a
test_0274.jpg,0.9999913,1.6536779e-06,4.785076e-06,2.2603097e-06,a
test_0275.jpg,1.9946442e-06,0.99995506,2.90219e-06,4.0063493e-05,b
test_0276.jpg,0.0015000086,0.9977182,0.0005518223,0.00023003377,b
test_0277.jpg,0.00062621286,0.000108819484,8.4748695e-05,0.99918014,d
test_0278.jpg,0.00091092236,0.9989477,9.601051e-05,4.5352153e-05,b
test_0279.jpg,6.604743e-05,5.828666e-05,1.3005511e-05,0.9998627,d
test_0280.jpg,0.0007067624,0.87825704,0.0021769817,0.118859164,b
test_0281.jpg,0.9984434,0.000108739245,0.0001232177,0.0013247152,a
test_0282.jpg,6.143833e-06,3.1200958e-05,0.99993825,2.429933e-05,c
test_0283.jpg,2.7534403e-05,0.9999256,3.535487e-05,1.1478046e-05,b
test_0284.jpg,4.4508474e-07,1.3574319e-07,0.9999989,5.043471e-07,c
test_0285.jpg,1.0128927e-05,0.99988484,9.6100586e-05,8.938747e-06,b
test_0286.jpg,5.7714033e-06,0.99990475,5.828911e-05,3.1199914e-05,b
test_0287.jpg,3.7265359e-06,0.9999685,1.3006888e-05,1.47387345e-05,b
test_0288.jpg,0.9960998,0.00017885989,0.00055092725,0.0031703676,a
test_0289.jpg,8.3151724e-07,0.9999862,1.5534788e-06,1.1478741e-05,b
test_0290.jpg,1.3709547e-06,9.422425e-07,9.422425e-07,0.9999968,d
test_0291.jpg,1.5534958e-06,4.4508394e-07,8.3152634e-07,0.99999714,d
test_0292.jpg,0.18972708,0.27605128,0.07909001,0.45513162,d
test_0293.jpg,1.0677015e-06,3.6898774e-07,0.9999976,9.422432e-07,c
test_0294.jpg,0.0021336419,0.31666052,0.67037034,0.010835527,c
test_0295.jpg,5.043467e-07,7.338201e-07,0.9999981,7.338201e-07,c
test_0296.jpg,0.006662146,0.0010216732,0.98875016,0.0035659901,c
test_0297.jpg,0.059768446,0.004329612,0.00096606696,0.9349358,d
test_0298.jpg,6.962236e-06,1.5534849e-06,0.9999901,1.3709456e-06,c
test_0299.jpg,0.00062588905,0.99866354,0.0005523452,0.00015824955,b
test_0300.jpg,5.1432686e-05,0.9997633,0.00013980853,4.5389184e-05,b
test_0301.jpg,0.9999987,2.536016e-07,3.6898814e-07,7.3382057e-07,a
test_0302.jpg,8.4786545e-05,5.8272886e-05,0.9996264,0.00023047373,c
test_0303.jpg,0.00017939357,0.99907196,0.00026101607,0.0004876423,b
test_0304.jpg,0.0005522425,0.9984779,0.00026086086,0.0007090934,b
test_0305.jpg,1.0128772e-05,0.9998696,4.5394012e-05,7.484208e-05,b
test_0306.jpg,0.00783331,0.0025431036,0.90540755,0.08421601,c
test_0307.jpg,2.7534717e-05,0.99993706,7.888828e-06,2.7534717e-05,b
test_0308.jpg,0.00026057367,0.9973786,0.0021817568,0.00017908949,b
test_0309.jpg,0.00017947317,7.481556e-05,0.0002304481,0.9995153,d
test_0310.jpg,7.888287e-06,0.9998684,0.00010889444,1.4737258e-05,b
test_0311.jpg,0.0075718407,0.00048405165,0.00022864979,0.9917155,d
test_0312.jpg,0.8877163,0.10602259,0.00027975312,0.0059813852,a
test_0313.jpg,0.99999785,8.3152696e-07,7.3381995e-07,6.475939e-07,a
test_0314.jpg,0.98878586,0.000122025864,0.000107687454,0.010984419,a
test_0315.jpg,1.760292e-06,0.9999691,1.8924922e-05,1.012978e-05,b
test_0316.jpg,0.0002608994,0.00091062847,0.00020318868,0.9986254,d
test_0317.jpg,8.3152685e-07,4.4508423e-07,0.99999774,9.4224333e-07,c
test_0318.jpg,0.0013068615,0.0123991575,0.9849871,0.0013068615,c
test_0319.jpg,1.4738473e-05,1.3006657e-05,2.1444353e-05,0.99995077,d
test_0320.jpg,0.9999839,1.9947017e-06,1.30070885e-05,1.0676869e-06,a
test_0321.jpg,8.315178e-07,1.147875e-05,8.315178e-07,0.9999869,d
test_0322.jpg,3.2887058e-06,4.2227816e-06,8.939629e-06,0.99998355,d
test_0323.jpg,8.3152617e-07,1.5534955e-06,7.3381926e-07,0.9999969,d
test_0324.jpg,0.9996215,0.0002959327,2.4291634e-05,5.8272602e-05,a
test_0325.jpg,0.00068456674,0.9639418,0.002389373,0.032984275,b
test_0326.jpg,0.9999863,1.9947065e-06,6.962209e-06,4.785052e-06,a
test_0327.jpg,2.9022974e-06,4.2228176e-06,8.8515065e-07,0.999992,d
test_0328.jpg,1.0129665e-05,0.9999577,7.888991e-06,2.4299803e-05,b
test_0329.jpg,0.99986947,9.609911e-05,2.1442609e-05,1.30056e-05,a
test_0330.jpg,0.9785317,0.020308778,0.00037196826,0.0007874568,a
test_0331.jpg,8.315191e-07,0.99998844,2.902287e-06,7.8892335e-06,b
test_0332.jpg,3.2887344e-06,2.902298e-06,1.5534882e-06,0.99999225,d
test_0333.jpg,0.9999814,3.7265838e-06,7.889178e-06,6.962175e-06,a
test_0334.jpg,0.99982077,0.00015843291,1.3004966e-05,7.88791e-06,a
test_0335.jpg,4.7850485e-06,5.42217e-06,4.2227903e-06,0.9999856,d
test_0336.jpg,5.8288777e-05,3.1199736e-05,1.1477741e-05,0.999899,d
test_0337.jpg,7.889051e-06,5.42206e-06,0.9999653,2.1444665e-05,c
test_0338.jpg,3.9278396e-07,0.9999939,4.2228257e-06,1.3709508e-06,b
test_0339.jpg,0.9993807,3.5335604e-05,3.1183565e-05,0.00055274187,a
test_0340.jpg,3.7266248e-06,2.9022985e-06,1.0676958e-06,0.9999924,d
test_0341.jpg,0.00967312,0.002158365,0.001483421,0.9866851,d
