id,p_a,p_b,p_c,p_d,answer
test_0031.jpg,0.9970591,0.00042947577,3.9947463e-05,0.0024714624,a
test_0032.jpg,0.00012338512,0.9998,4.539085e-05,3.1196647e-05,b
test_0033.jpg,0.009298867,0.8370573,0.1283669,0.02527694,b
test_0034.jpg,0.000108866625,0.00020338962,7.482286e-05,0.999613,d
test_0035.jpg,2.7533044e-05,1.1477479e-05,8.480774e-05,0.99987626,d
test_0036.jpg,3.726511e-06,3.2886344e-06,0.99996185,3.1201696e-05,c
test_0037.jpg,0.0023958418,0.11543811,0.029187325,0.8529787,d
test_0038.jpg,0.99867994,0.0010319336,0.00017932318,0.00010876501,a
test_0039.jpg,3.466304e-07,0.9999932,1.0676968e-06,5.4222114e-06,b
test_0040.jpg,0.9999088,5.8289348e-05,2.753394e-05,5.421754e-06,a
test_0041.jpg,0.9998658,9.609875e-05,6.96137e-06,3.11987e-05,a
test_0042.jpg,0.9883366,0.010979429,0.0002582114,0.00042571864,a
test_0043.jpg,3.534734e-05,2.1439246e-05,0.99971265,0.00023049362,c
test_0044.jpg,0.99992704,2.1443844e-05,4.539662e-05,6.143764e-06,a
test_0045.jpg,0.9970107,0.0016985274,0.00026047757,0.0010302088,a
test_0046.jpg,0.99964786,8.4788364e-05,0.00010887042,0.00015840551,a
test_0047.jpg,6.144149e-06,2.9022908e-06,0.99998975,1.2098548e-06,c
test_0048.jpg,3.2886783e-06,0.9999752,4.784999e-06,1.6701286e-05,b
test_0049.jpg,0.00015748323,0.0007997658,0.0052151284,0.9938275,d
test_0050.jpg,0.27029628,0.003855569,0.07744118,0.64840704,d
test_0051.jpg,6.4759007e-07,6.1441633e-06,1.136556e-06,0.999992,d
test_0052.jpg,7.889211e-06,2.260297e-06,4.2227903e-06,0.9999856,d
test_0053.jpg,0.7451013,0.010628299,0.0023714942,0.24189897,a
test_0054.jpg,0.34668767,0.6476978,0.004364154,0.001250351,b
test_0055.jpg,3.6898783e-07,0.99999785,7.3381995e-07,1.0677018e-06,b
test_0056.jpg,0.0029702848,0.6414029,0.052649554,0.30297726,b
test_0057.jpg,0.0013863952,0.16024546,0.81379366,0.02457444,c
test_0058.jpg,0.07328204,0.0019529003,0.78785616,0.13690886,c
test_0059.jpg,4.181179e-07,7.338198e-07,0.9999976,1.2098643e-06,c
test_0060.jpg,0.99999225,2.902298e-06,2.1233666e-06,2.7264566e-06,a
test_0061.jpg,0.9999857,1.6536687e-06,1.0129948e-05,2.5612521e-06,a
test_0062.jpg,0.0001397589,0.0004304877,2.1432721e-05,0.99940836,d
test_0063.jpg,1.0030125e-06,1.209864e-06,3.9278532e-07,0.9999974,d
test_0064.jpg,0.9999982,6.475941e-07,3.9278564e-07,7.8114755e-07,a
test_0065.jpg,0.8851331,0.09329234,0.00075823494,0.020816335,a
test_0066.jpg,1.370945e-06,0.99998975,1.0030049e-06,7.8892435e-06,b
test_0067.jpg,3.6898615e-07,0.9999933,9.422392e-07,5.422212e-06,b
test_0068.jpg,1.6694406e-05,4.0047795e-05,0.9995633,0.00037996296,c
test_0069.jpg,6.962188e-06,1.0029983e-06,0.9999832,8.939626e-06,c
test_0070.jpg,2.123139e-06,0.9998851,1.6699782e-05,9.610061e-05,b
test_0071.jpg,1.300699e-05,8.939565e-06,1.6536534e-06,0.9999764,d
test_0072.jpg,0.9826324,0.0024357024,0.010916061,0.004015794,a
test_0073.jpg,1.8924615e-05,1.147836e-05,0.9999529,1.6700915e-05,c
test_0074.jpg,1.1365505e-06,0.99998724,5.422179e-06,6.144134e-06,b
test_0075.jpg,0.99996793,1.2218833e-05,1.4738725e-05,5.093568e-06,a
test_0076.jpg,0.99379504,0.0035841847,0.00015747808,0.0024633717,a
test_0077.jpg,0.0013244073,0.9982114,0.00037944905,8.466652e-05,b
test_0078.jpg,1.1478168e-05,4.5397035e-05,0.9999362,6.961861e-06,c
test_0079.jpg,0.0011685146,0.00080310757,4.8230362e-05,0.9979802,d
test_0080.jpg,1.0676948e-06,0.9999914,3.2887317e-06,4.222815e-06,b
test_0081.jpg,0.10609027,0.004113566,0.0015132965,0.8882829,d
test_0082.jpg,9.609187e-05,0.9997942,5.1434272e-05,5.8282665e-05,b
test_0083.jpg,0.9999548,1.6700946e-05,2.1444439e-05,6.96199e-06,a
test_0084.jpg,2.1233473e-06,1.6536646e-06,0.9999832,1.3007079e-05,c
test_0085.jpg,0.0023958392,0.7527502,0.00047176864,0.24438222,b
test_0086.jpg,4.785021e-06,5.422138e-06,0.99997973,1.0129887e-05,c
test_0087.jpg,9.4223697e-07,0.99999094,4.7850745e-06,3.28873e-06,b
test_0088.jpg,0.052968696,0.0018124891,0.9388926,0.0063262084,c
test_0089.jpg,5.3687336e-07,0.9999964,1.0677002e-06,1.9947267e-06,b
test_0090.jpg,3.2563102e-07,1.4449789e-07,0.99999905,5.043472e-07,c
test_0091.jpg,0.00080145,0.0031697962,0.00010846446,0.9959203,d
test_0092.jpg,1.3709516e-06,0.9999945,2.5612746e-06,1.5534918e-06,b
test_0093.jpg,0.0019260978,0.00029537667,3.5277713e-05,0.99774337,d
test_0094.jpg,1.5381717e-07,0.9999988,7.338207e-07,3.4663233e-07,b
test_0095.jpg,0.03726733,0.9611372,0.0009931407,0.00060237024,b
test_0096.jpg,0.0015003753,0.9979621,0.00037935431,0.0001581384,b
test_0097.jpg,4.785069e-06,1.6536757e-06,0.99998987,3.7266154e-06,c
test_0098.jpg,0.99982893,9.609522e-05,1.6698845e-05,5.828469e-05,a
test_0099.jpg,4.7850713e-06,3.7266173e-06,0.99999034,1.2098554e-06,c
test_0100.jpg,0.9958722,0.0006241397,0.003169643,0.0003340779,a
test_0101.jpg,6.4758945e-07,0.99999106,2.9022947e-06,5.4221996e-06,b
test_0102.jpg,1.2878857e-06,0.9999913,3.7266207e-06,3.7266207e-06,b
test_0103.jpg,0.6844533,0.043755636,0.22220945,0.049581636,a
test_0104.jpg,0.00062628847,0.99930084,2.7517199e-05,4.536819e-05,b
test_0105.jpg,0.00013981387,2.7530983e-05,3.119669e-05,0.99980146,d
test_0106.jpg,0.17707822,0.005347299,0.02396493,0.7936095,d
test_0107.jpg,5.8201123e-05,0.0015010267,0.9983954,4.532708e-05,c
test_0108.jpg,6.1439787e-06,3.12017e-05,6.083363e-07,0.999962,d
test_0109.jpg,0.99998283,6.144107e-06,6.144107e-06,4.7850353e-06,a
test_0110.jpg,1.8924435e-05,2.7534892e-05,1.0129519e-05,0.9999434,d
test_0111.jpg,2.2602621e-06,6.144029e-06,0.9999702,2.144477e-05,c
test_0112.jpg,5.043465e-07,0.9999976,6.8935987e-07,1.2098643e-06,b
test_0113.jpg,0.009822743,0.10560444,0.00035779338,0.8842151,d
test_0114.jpg,0.15384258,0.17432646,0.41818747,0.2536435,c
test_0115.jpg,4.006333e-05,6.1439114e-06,2.7263443e-06,0.999951,d
test_0116.jpg,0.0019222047,0.9957267,0.0019222047,0.00042890184,b
test_0117.jpg,0.93899965,0.0071693505,0.05297474,0.00085625687,a
test_0118.jpg,1.1365613e-06,0.99999666,1.0030118e-06,1.2098631e-06,b
test_0119.jpg,0.04198727,0.0012679057,0.0011189228,0.95562583,d
test_0120.jpg,8.939276e-06,6.9619155e-06,0.9999441,4.0063052e-05,c
test_0121.jpg,0.08872195,0.0004108642,0.06909673,0.84177047,d
test_0122.jpg,0.9928773,0.00029393611,0.0066899545,0.00013884559,a
test_0123.jpg,0.99998486,1.30071e-05,8.851443e-07,1.2878774e-06,a
test_0124.jpg,1.3007058e-05,1.653662e-06,3.7265847e-06,0.99998164,d
test_0125.jpg,9.422354e-07,0.9999893,6.1441465e-06,3.7266132e-06,b
test_0126.jpg,0.9999577,1.0129665e-05,2.4299803e-05,7.888991e-06,a
test_0127.jpg,3.7266034e-06,4.222795e-06,0.99998665,5.422176e-06,c
test_0128.jpg,1.9750495e-07,0.99999774,5.368741e-07,1.5534968e-06,b
test_0129.jpg,4.0017978e-05,0.99881905,0.0010320774,0.000108780165,b
test_0130.jpg,8.938965e-06,7.484505e-05,6.961673e-06,0.9999093,d
test_0131.jpg,0.9999459,2.1444248e-05,2.7534961e-05,5.0934555e-06,a
test_0132.jpg,0.00012338815,3.53513e-05,1.669877e-05,0.9998246,d
test_0133.jpg,4.539626e-05,2.7534226e-05,7.888687e-06,0.9999192,d
test_0134.jpg,4.0059702e-05,1.4737141e-05,0.9998604,8.4806394e-05,c
test_0135.jpg,0.0014775352,0.004016357,0.31905878,0.6754474,d
test_0136.jpg,0.97924954,0.001668269,0.0011465832,0.017935582,a
test_0137.jpg,0.99486935,0.0009072034,0.0001576483,0.0040658037,a
test_0138.jpg,0.9966918,5.1274674e-05,8.453764e-05,0.0031722519,a
test_0139.jpg,0.09525414,0.9037462,0.00049984787,0.00049984787,b
test_0140.jpg,0.9782355,0.003528068,0.0024248036,0.015811704,a
test_0141.jpg,1.7429747e-07,0.9999976,6.8935987e-07,1.5534965e-06,b
test_0142.jpg,1.8924096e-05,1.0129338e-05,0.9999255,4.5396548e-05,c
test_0143.jpg,2.2380055e-07,0.9999894,2.5612615e-06,7.889241e-06,b
test_0144.jpg,2.902263e-06,0.9999802,5.422141e-06,1.1478673e-05,b
test_0145.jpg,0.9981377,0.00020308945,0.0013243096,0.0003348379,a
test_0146.jpg,1.1475491e-05,0.999703,2.4293613e-05,0.00026118095,b
test_0147.jpg,0.9999391,3.1200987e-05,1.30065055e-05,1.6700684e-05,a
test_0148.jpg,1.0676998e-06,1.1365606e-06,0.99999607,1.7603394e-06,c
test_0149.jpg,3.2563062e-07,0.99999785,1.0677018e-06,7.3381995e-07,b
test_0150.jpg,3.2887278e-06,4.22281e-06,0.9999902,2.2603074e-06,c
test_0151.jpg,0.99479795,0.004065512,0.00022936048,0.00090713834,a
test_0152.jpg,0.0019652913,0.7928551,0.20046516,0.0047144885,b
test_0153.jpg,0.00012334282,0.0001583753,0.9994572,0.00026111671,c
test_0154.jpg,1.3006957e-05,8.939542e-06,4.2227402e-06,0.9999738,d
test_0155.jpg,0.9999738,7.889118e-06,1.6701262e-05,1.6536491e-06,a
test_0156.jpg,2.1444164e-05,5.4219336e-06,0.99994195,3.1201074e-05,c
test_0157.jpg,0.008402424,0.85707045,0.13143602,0.0030910787,b
test_0158.jpg,6.1441247e-06,4.785049e-06,0.9999857,3.2887128e-06,c
test_0159.jpg,0.99999714,8.8515515e-07,6.893595e-07,1.2878933e-06,a
test_0160.jpg,7.888592e-06,0.99990714,1.01291525e-05,7.484489e-05,b
test_0161.jpg,1.9947154e-06,4.2228125e-06,0.9999908,2.902294e-06,c
test_0162.jpg,3.2887203e-06,1.7603252e-06,0.99998796,6.962221e-06,c
test_0163.jpg,0.0010405647,0.88870347,0.106140494,0.004115514,b
test_0164.jpg,0.9942655,0.001919384,0.0035858813,0.00022923772,a
test_0165.jpg,6.475907e-07,0.99999297,2.2603135e-06,4.2228216e-06,b
test_0166.jpg,0.00022993256,0.9972792,0.0013231705,0.0011676939,b
test_0167.jpg,2.1441738e-05,0.9998288,7.483902e-05,7.483902e-05,b
test_0168.jpg,3.119036e-05,0.0002304673,0.99959856,0.0001397855,c
test_0169.jpg,0.99784946,0.0008030024,0.00017917405,0.0011683615,a
test_0170.jpg,0.00062632427,1.147153e-05,4.22014e-06,0.999358,d
test_0171.jpg,4.0060895e-05,6.604925e-05,3.7262441e-06,0.9998902,d
test_0172.jpg,8.939533e-06,0.9999727,6.9621146e-06,1.1478586e-05,b
test_0173.jpg,0.997519,0.0005517122,0.00042967388,0.0014997091,a
test_0174.jpg,0.8009716,0.0061154934,0.03519224,0.15772066,a
test_0175.jpg,3.1201147e-05,1.670077e-05,7.888884e-06,0.9999442,d
test_0176.jpg,0.0008017238,0.00013931871,0.9962606,0.0027982912,c
test_0177.jpg,0.99978584,0.00012338338,4.5390207e-05,4.5390207e-05,a
test_0178.jpg,0.0019261068,0.99774796,9.589521e-05,0.00023004063,b
test_0179.jpg,8.936692e-06,0.999655,7.482601e-05,0.0002611684,b
test_0180.jpg,0.9992994,0.00029583735,0.00010883248,0.00029583735,a
test_0181.jpg,0.5884844,0.0057692984,0.40445903,0.0012873044,a
test_0182.jpg,1.0129792e-05,1.4738761e-05,0.9999703,4.7849758e-06,c
test_0183.jpg,1.1478402e-05,1.3006733e-05,1.8924686e-05,0.9999566,d
test_0184.jpg,0.00070357585,0.006675342,0.0019125175,0.9907086,d
test_0185.jpg,0.9998683,7.484198e-05,2.1442584e-05,3.5352845e-05,a
test_0186.jpg,0.99996996,1.4738755e-05,5.0935782e-06,1.0129788e-05,a
test_0187.jpg,0.00029589978,3.534019e-05,0.00015838371,0.9995103,d
test_0188.jpg,8.480448e-05,1.8922437e-05,5.8285215e-05,0.9998379,d
test_0189.jpg,3.7266252e-06,2.40609e-06,1.3709488e-06,0.9999925,d
test_0190.jpg,5.421932e-06,1.4592933e-06,0.9999417,5.1441864e-05,c
test_0191.jpg,0.9999355,6.1438163e-06,1.3006459e-05,4.5397002e-05,a
test_0192.jpg,3.533659e-05,3.286815e-06,0.9994086,0.0005527573,c
test_0193.jpg,0.4951633,0.43698007,0.06701306,0.0008435701,a
test_0194.jpg,0.00033067254,0.18234006,0.00013784484,0.8171914,d
test_0195.jpg,4.006087e-05,1.8923418e-05,0.9998896,5.1439183e-05,c
test_0196.jpg,0.010647164,0.0006006719,0.24232833,0.74642384,d
test_0197.jpg,9.6099175e-05,0.9998702,1.4737285e-05,1.8923049e-05,b
test_0198.jpg,0.53057647,0.0010242535,0.4682321,0.00016720481,a
test_0199.jpg,0.98150706,0.00047906896,3.6941827e-05,0.017976929,a
test_0200.jpg,5.4221337e-06,1.1478658e-05,0.9999789,4.222762e-06,c
test_0201.jpg,0.99530387,0.00029465448,0.00033388723,0.0040675793,a
test_0202.jpg,5.1441304e-05,1.1478106e-05,0.99993086,6.1437877e-06,c
test_0203.jpg,0.4645772,0.52643496,0.0014786475,0.0075091906,b
test_0204.jpg,0.00088970055,0.00061148166,0.5917769,0.40672192,c
test_0205.jpg,0.00035070212,0.55957747,0.4357994,0.0042724265,b
test_0206.jpg,1.4738787e-05,4.2227334e-06,8.939527e-06,0.9999721,d
test_0207.jpg,2.2603e-06,0.999987,2.9022829e-06,7.889222e-06,b
test_0208.jpg,0.0010273934,0.00062314555,0.994286,0.0040634195,c
test_0209.jpg,0.0014571609,0.96921843,0.022793833,0.0065305424,b
test_0210.jpg,0.99999404,2.1233702e-06,1.0030091e-06,2.9023033e-06,a
test_0211.jpg,9.59729e-05,0.0013248649,2.2795562e-05,0.9985563,d
test_0212.jpg,0.9999919,1.760332e-06,1.5534877e-06,4.785079e-06,a
test_0213.jpg,0.9999659,1.4738695e-05,7.889055e-06,1.1478509e-05,a
test_0214.jpg,0.28975922,0.014426262,0.0007182413,0.69509625,d
test_0215.jpg,1.6536425e-06,9.4221707e-07,0.99996984,2.753562e-05,c
test_0216.jpg,4.7850444e-06,2.5612496e-06,0.99998474,7.889204e-06,c
test_0217.jpg,5.4221528e-06,3.288702e-06,0.99998236,8.939619e-06,c
test_0218.jpg,0.9999523,1.4738495e-05,1.14783525e-05,2.1444386e-05,a
test_0219.jpg,0.99987876,4.5394427e-05,5.1438627e-05,2.4297886e-05,a
test_0220.jpg,0.3669513,0.6050004,0.018269429,0.009778921,b
test_0221.jpg,0.0016782837,0.000792765,0.012400931,0.985128,d
test_0222.jpg,0.0022839876,0.9214263,0.0006543734,0.07563528,b
test_0223.jpg,0.00062611763,8.47358e-05,0.9990282,0.00026100464,c
test_0224.jpg,0.99996567,1.6701128e-05,1.1478506e-05,6.1440014e-06,a
test_0225.jpg,0.9996556,0.00015840675,2.7526967e-05,0.00015840675,a
test_0226.jpg,0.99998677,2.2602994e-06,8.939658e-06,1.9947074e-06,a
test_0227.jpg,3.5353434e-05,7.484323e-05,4.7845674e-06,0.99988496,d
test_0228.jpg,0.00015837129,0.00017945818,0.00023042886,0.9994318,d
test_0229.jpg,1.0129725e-05,2.4299947e-05,1.8738108e-06,0.99996364,d
test_0230.jpg,0.00020291514,0.0021815433,0.99728096,0.00033455048,c
test_0231.jpg,0.0066916863,3.5114746e-05,0.99313426,0.00013888151,c
test_0232.jpg,2.1024226e-07,0.99999464,1.7603369e-06,3.2887422e-06,b
test_0233.jpg,7.889191e-06,2.9022715e-06,0.9999831,6.1441083e-06,c
test_0234.jpg,6.144005e-06,3.288649e-06,0.99996626,2.430001e-05,c
test_0235.jpg,0.99608225,9.573511e-05,0.0035924334,0.00022965658,a
test_0236.jpg,6.8935304e-07,7.889227e-06,3.7266075e-06,0.9999877,d
test_0237.jpg,0.00015841812,5.42077e-06,0.9997273,0.000108879074,c
test_0238.jpg,0.0027761564,0.008551163,0.00029260473,0.9883801,d
test_0239.jpg,0.00017950639,7.4829404e-05,4.5386325e-05,0.9997003,d
test_0240.jpg,0.3723484,0.6138987,0.0025088638,0.011243948,b
test_0241.jpg,1.1478686e-05,4.2227725e-06,2.9022667e-06,0.9999814,d
test_0242.jpg,2.5612674e-06,5.4222032e-06,3.6898555e-07,0.99999166,d
test_0243.jpg,1.8553882e-07,0.9999982,2.6995735e-07,1.2878946e-06,b
test_0244.jpg,1.892468e-05,3.2886164e-06,0.99995637,2.1444474e-05,c
test_0245.jpg,0.00043031154,0.0005525309,1.776108e-05,0.9989994,d
test_0246.jpg,0.040277805,0.55601794,0.021559155,0.38214517,b
test_0247.jpg,0.004819384,0.07538785,0.91841197,0.0013807765,c
test_0248.jpg,0.999977,6.144071e-06,1.078318e-05,6.144071e-06,a
test_0249.jpg,0.99998057,5.4221427e-06,3.9669244e-06,1.01298965e-05,a
test_0250.jpg,5.422141e-06,2.902263e-06,0.9999802,1.1478673e-05,c
test_0251.jpg,1.1365621e-06,3.6898766e-07,0.9999974,1.0030125e-06,c
test_0252.jpg,1.2098548e-06,0.99998975,4.222808e-06,4.7850685e-06,b
test_0253.jpg,0.98626626,0.01241526,0.00070042105,0.0006181194,a
test_0254.jpg,0.9999927,4.7850826e-06,1.2878876e-06,1.1365568e-06,a
test_0255.jpg,0.99977046,2.1440486e-05,0.00012338147,8.479876e-05,a
test_0256.jpg,2.5360129e-07,0.9999974,6.893597e-07,1.6536881e-06,b
test_0257.jpg,0.00012338301,0.999783,3.534983e-05,5.828201e-05,b
test_0258.jpg,1.0030121e-06,0.999997,1.0677009e-06,9.422427e-07,b
test_0259.jpg,6.604653e-05,7.484053e-05,1.0128563e-05,0.99984896,d
test_0260.jpg,8.8515213e-07,0.9999937,2.5612726e-06,2.9023022e-06,b
test_0261.jpg,0.9999883,3.2887215e-06,2.260303e-06,6.1441406e-06,a
test_0262.jpg,0.020217594,0.003513291,0.9741382,0.0021309187,c
test_0263.jpg,0.9999881,2.4060794e-06,6.144139e-06,3.2887208e-06,a
test_0264.jpg,2.5612721e-06,2.4060926e-06,1.459369e-06,0.99999356,d
test_0265.jpg,1.0129706e-05,0.99996185,3.726511e-06,2.4299903e-05,b
test_0266.jpg,0.8798921,0.004074709,0.07222594,0.043807246,a
test_0267.jpg,0.00019716399,0.24500549,0.00012729866,0.75467,d
test_0268.jpg,2.5612771e-06,1.4593718e-06,5.043454e-07,0.99999547,d
test_0269.jpg,0.0003352984,9.60646e-05,5.8266123e-05,0.9995104,d
test_0270.jpg,0.99653,0.00026035195,0.001029712,0.0021799004,a
test_0271.jpg,0.5300382,0.0019116162,0.00029315584,0.46775705,a
test_0272.jpg,4.0060524e-05,1.3005749e-05,0.9998809,6.604864e-05,c
test_0273.jpg,0.9995939,3.5343142e-05,0.00029592452,7.482144e-05,a
test_0274.jpg,0.9999901,3.5008322e-06,2.902292e-06,3.5008322e-06,a
test_0275.jpg,5.4219595e-06,0.9999467,2.4059798e-06,4.539751e-05,b
test_0276.jpg,0.0024712957,0.99699175,0.00037898545,0.00015798463,b
test_0277.jpg,0.0019261475,0.00023004551,7.4684845e-05,0.9977691,d
test_0278.jpg,0.0028006062,0.9970848,7.463363e-05,3.9948496e-05,b
test_0279.jpg,0.0008039029,0.00017937498,4.8278125e-05,0.9989685,d
test_0280.jpg,0.00061420345,0.8648629,0.00189188,0.13263103,b
test_0281.jpg,0.9965745,0.0001579185,9.578242e-05,0.0031718784,a
test_0282.jpg,1.8918141e-05,0.00023047013,0.99961084,0.00013978721,c
test_0283.jpg,0.00023048991,0.9996966,5.142925e-05,2.1438902e-05,b
test_0284.jpg,1.3709549e-06,5.71499e-07,0.9999969,1.0677007e-06,c
test_0285.jpg,3.1195905e-05,0.9997763,0.00017952004,1.3004388e-05,b
test_0286.jpg,2.4295592e-05,0.9997844,0.00013981148,5.143377e-05,b
test_0287.jpg,3.2886683e-06,0.9999721,7.889104e-06,1.6701235e-05,b
test_0288.jpg,0.94524115,0.0006712861,0.0007606668,0.05332686,a
test_0289.jpg,2.9022583e-06,0.99997854,1.8738386e-06,1.6701342e-05,b
test_0290.jpg,6.144144e-06,3.2887235e-06,1.5534831e-06,0.9999889,d
test_0291.jpg,4.222826e-06,1.0030091e-06,8.315238e-07,0.99999404,d
test_0292.jpg,0.5087828,0.14576872,0.036856104,0.30859235,a
test_0293.jpg,2.9023026e-06,1.136558e-06,0.9999938,2.2603153e-06,c
test_0294.jpg,0.002849887,0.79019463,0.17631626,0.03063917,b
test_0295.jpg,2.9022876e-06,6.144143e-06,0.9999887,2.2603037e-06,c
test_0296.jpg,0.008521941,0.0013068818,0.98500234,0.005168818,c
test_0297.jpg,0.09301997,0.023519132,0.0009119357,0.8825489,d
test_0298.jpg,2.1444786e-05,3.2886646e-06,0.99997103,4.222729e-06,c
test_0299.jpg,0.0013241479,0.9980159,0.0004298879,0.0002301024,b
test_0300.jpg,5.143824e-05,0.99987125,5.8287158e-05,1.892307e-05,b
test_0301.jpg,0.9999975,4.450841e-07,2.6995716e-07,1.7603419e-06,a
test_0302.jpg,7.481728e-05,5.1421113e-05,0.9995384,0.00033530776,c
test_0303.jpg,0.0009083615,0.99613935,0.0010293084,0.0019230014,b
test_0304.jpg,0.00033508718,0.9988808,7.476806e-05,0.00070937956,b
test_0305.jpg,1.6697164e-05,0.9997284,5.143089e-05,0.0002034131,b
test_0306.jpg,0.008522054,0.0045615267,0.8692731,0.11764332,c
test_0307.jpg,0.00015842516,0.9997718,1.147628e-05,5.828136e-05,b
test_0308.jpg,0.0005518504,0.997769,0.001500085,0.0001791596,b
test_0309.jpg,0.0004303916,0.00012330926,0.00026104567,0.99918526,d
test_0310.jpg,1.6700202e-05,0.99991024,5.828943e-05,1.4737875e-05,b
test_0311.jpg,0.16391867,0.0034020238,0.00023151062,0.83244777,d
test_0312.jpg,0.9386295,0.052953858,0.00029579783,0.008120736,a
test_0313.jpg,0.9999962,1.7603396e-06,8.3152554e-07,1.2098625e-06,a
test_0314.jpg,0.9666717,0.00017357577,7.7023775e-05,0.033077687,a
test_0315.jpg,2.26029e-06,0.9999826,8.939621e-06,6.1441056e-06,b
test_0316.jpg,0.00020317192,0.0011691736,8.469465e-05,0.998543,d
test_0317.jpg,2.9023e-06,1.7603337e-06,0.99999285,2.5612703e-06,c
test_0318.jpg,0.005976845,0.105942115,0.88704246,0.0010386199,c
test_0319.jpg,3.1199634e-05,2.7533582e-05,4.53952e-05,0.9998958,d
test_0320.jpg,0.9999845,2.561249e-06,1.1478722e-05,1.4593558e-06,a
test_0321.jpg,1.4593168e-06,4.00636e-05,6.893324e-07,0.9999578,d
test_0322.jpg,1.012958e-05,1.3006638e-05,2.7535056e-05,0.99994934,d
test_0323.jpg,1.653683e-06,2.5612742e-06,1.5534914e-06,0.9999943,d
test_0324.jpg,0.9977101,0.002182482,2.2776245e-05,8.462401e-05,a
test_0325.jpg,0.0008816484,0.96684486,0.0030772553,0.029196186,b
test_0326.jpg,0.9999795,3.7265768e-06,7.889163e-06,8.939593e-06,a
test_0327.jpg,6.962167e-06,1.0129893e-05,2.7264239e-06,0.9999802,d
test_0328.jpg,1.4738301e-05,0.9999391,6.143838e-06,4.0062852e-05,b
test_0329.jpg,0.99969566,0.00026117903,2.4293435e-05,1.8919745e-05,a
test_0330.jpg,0.9218117,0.07566691,0.0007418123,0.0017795152,a
test_0331.jpg,2.260274e-06,0.99997544,3.2886792e-06,1.8925042e-05,b
test_0332.jpg,1.01299265e-05,4.785039e-06,1.5534747e-06,0.99998355,d
test_0333.jpg,0.99996734,8.939484e-06,8.939484e-06,1.4738717e-05,a
test_0334.jpg,0.9984572,0.0015011197,2.27933e-05,1.8896308e-05,a
test_0335.jpg,8.939573e-06,1.0129862e-05,3.7265684e-06,0.99997723,d
test_0336.jpg,0.00013980658,9.608756e-05,1.4735504e-05,0.99974936,d
test_0337.jpg,4.0060524e-05,1.3005749e-05,0.9998809,6.604864e-05,c
test_0338.jpg,7.81143e-07,0.9999924,4.7850813e-06,1.9947186e-06,b
test_0339.jpg,0.99769753,8.462294e-05,3.527609e-05,0.0021824546,a
test_0340.jpg,1.3007043e-05,5.4221423e-06,1.1365429e-06,0.99998045,d
test_0341.jpg,0.036958836,0.0064224824,0.0034377072,0.9531809,d
test_0342.jpg,9.422437e-07,3.466321e-07,0.9999981,6.47594e-07,c
test_0343.jpg,4.006235e-05,1.6700475e-05,0.99992657,1.6700475e-05,c
test_0344.jpg,0.9999527,5.7716798e-06,6.143922e-06,3.5355828e-05,a
