id,p_a,p_b,p_c,p_d,answer
test_0029.jpg,2.5612505e-06,3.5008147e-06,0.9999851,8.9396435e-06,c
test_0030.jpg,1.4593459e-06,0.9999777,7.889149e-06,1.30070075e-05,b
test_0031.jpg,0.99951994,0.00012335056,2.1435113e-05,0.0003353016,a
test_0032.jpg,1.7777335e-05,0.9999137,2.586587e-05,4.2645603e-05,b
test_0033.jpg,0.012426212,0.6784482,0.28281927,0.02630629,b
test_0034.jpg,3.5351408e-05,6.204365e-05,7.4838936e-05,0.9998276,d
test_0035.jpg,8.397936e-06,1.4593426e-06,1.4738836e-05,0.99997544,d
test_0036.jpg,4.4951316e-06,2.1233498e-06,0.9999844,8.939637e-06,c
test_0037.jpg,0.00053180236,0.0050456002,0.032901444,0.9615212,d
test_0038.jpg,0.99980634,0.000115910334,6.204232e-05,1.5686757e-05,a
test_0039.jpg,1.6536445e-06,0.99997103,4.4950716e-06,2.2827857e-05,b
test_0040.jpg,0.99997365,1.473881e-05,7.889116e-06,3.726555e-06,a
test_0041.jpg,0.99994326,3.1201114e-05,6.5401086e-06,1.8924433e-05,a
test_0042.jpg,0.9997553,0.00017951627,3.7628655e-05,2.7529713e-05,a
test_0043.jpg,1.0128537e-05,3.7260806e-06,0.99984634,0.00013982016,c
test_0044.jpg,0.9999573,1.4738569e-05,1.5689127e-05,1.2218704e-05,a
test_0045.jpg,0.99955434,0.00024532035,5.1421935e-05,0.0001487943,a
test_0046.jpg,0.9999169,2.4298812e-05,2.7534163e-05,3.1200292e-05,a
test_0047.jpg,7.4112395e-06,2.9022833e-06,0.9999871,2.5612558e-06,c
test_0048.jpg,3.2885043e-06,0.9999223,8.397489e-06,6.605137e-05,b
test_0049.jpg,2.010455e-05,0.00011569369,0.0019264729,0.9979377,d
test_0050.jpg,0.008377831,0.00050312787,0.96834564,0.022773307,c
test_0051.jpg,8.3152594e-07,1.4593735e-06,1.0677005e-06,0.99999666,d
test_0052.jpg,5.0936765e-06,2.406082e-06,3.2887247e-06,0.9999893,d
test_0053.jpg,0.9940508,0.00035497366,0.00037786752,0.0052163,a
test_0054.jpg,0.3204887,0.67847455,0.00079441204,0.00024228197,b
test_0055.jpg,1.2878791e-06,0.9999862,4.222793e-06,8.398026e-06,b
test_0056.jpg,0.00013546486,0.9687019,0.008380914,0.022781687,b
test_0057.jpg,0.00035034984,0.9811025,0.017969519,0.00057762925,b
test_0058.jpg,0.000102251164,9.605608e-05,0.00037990918,0.99942183,d
test_0059.jpg,7.811455e-07,1.1365601e-06,0.9999956,2.4060973e-06,c
test_0060.jpg,0.99997926,4.7850185e-06,5.0936255e-06,1.0783205e-05,a
test_0061.jpg,0.999985,2.902277e-06,5.0936546e-06,6.9622e-06,a
test_0062.jpg,1.3006211e-05,6.2049156e-05,8.39744e-06,0.99991643,d
test_0063.jpg,2.1233718e-06,1.9947233e-06,1.0676985e-06,0.99999475,d
test_0064.jpg,0.9999931,1.8738659e-06,2.1233682e-06,2.9023006e-06,a
test_0065.jpg,0.9797212,0.013974972,0.0004781973,0.005825635,a
test_0066.jpg,4.2227675e-06,0.9999802,1.7603115e-06,1.3845923e-05,b
test_0067.jpg,2.9021799e-06,0.9999515,7.888942e-06,3.7636037e-05,b
test_0068.jpg,8.395782e-06,1.1475674e-05,0.99971896,0.0002611851,c
test_0069.jpg,6.540341e-06,1.6536573e-06,0.9999788,1.3007022e-05,c
test_0070.jpg,7.888753e-06,0.99992764,6.1437677e-06,5.8290447e-05,b
test_0071.jpg,6.5403988e-06,4.4951457e-06,1.3709421e-06,0.9999876,d
test_0072.jpg,0.99724424,0.00016821636,0.0024719215,0.0001156133,a
test_0073.jpg,9.516076e-06,6.9621096e-06,0.999972,1.1478578e-05,c
test_0074.jpg,2.9021878e-06,0.9999542,2.0145175e-05,2.2827475e-05,b
test_0075.jpg,0.9999784,5.093621e-06,1.0783196e-05,5.7718285e-06,a
test_0076.jpg,0.9483503,0.04721558,0.0005583462,0.003875691,a
test_0077.jpg,0.0013245575,0.9983246,0.00026082082,9.013727e-05,b
test_0078.jpg,5.771834e-06,7.889162e-06,0.9999794,6.962161e-06,c
test_0079.jpg,0.0005527069,0.00010224049,2.7517657e-05,0.9993175,d
test_0080.jpg,1.5534679e-06,0.99997914,5.422135e-06,1.3845907e-05,b
test_0081.jpg,0.00020341502,2.7529231e-05,3.1194704e-05,0.9997378,d
test_0082.jpg,9.609113e-05,0.99978644,6.60424e-05,5.1433875e-05,b
test_0083.jpg,0.999977,6.540329e-06,9.516123e-06,6.9621447e-06,a
test_0084.jpg,3.2886976e-06,1.760313e-06,0.99998105,1.3845934e-05,c
test_0085.jpg,2.2754544e-05,0.9967596,4.5252815e-05,0.0031724675,b
test_0086.jpg,3.500762e-06,2.1233195e-06,0.9999701,2.4300103e-05,c
test_0087.jpg,3.5007429e-06,0.9999646,1.3006837e-05,1.8924837e-05,b
test_0088.jpg,0.00055249146,0.00013969174,0.998928,0.0003797215,c
test_0089.jpg,2.7263861e-06,0.9999664,6.54026e-06,2.4300014e-05,b
test_0090.jpg,1.2098625e-06,4.7378896e-07,0.9999962,2.1233748e-06,c
test_0091.jpg,4.8313872e-05,0.00023049257,1.3003501e-05,0.9997081,d
test_0092.jpg,4.784933e-06,0.9999614,9.515975e-06,2.4299892e-05,b
test_0093.jpg,0.00010889485,1.4737313e-05,4.222311e-06,0.9998721,d
test_0094.jpg,5.71498e-07,0.9999951,1.994724e-06,2.2603183e-06,b
test_0095.jpg,0.015878035,0.9823392,0.0013033485,0.00047947513,b
test_0096.jpg,0.00013980313,0.9997247,0.00010228215,3.320615e-05,b
test_0097.jpg,9.5160685e-06,4.4950725e-06,0.9999713,1.4738775e-05,c
test_0098.jpg,0.9998629,3.5352656e-05,1.1477327e-05,9.027617e-05,a
test_0099.jpg,2.561271e-06,2.1233682e-06,0.9999931,2.2603137e-06,c
test_0100.jpg,0.9998715,7.030775e-05,3.5352958e-05,2.2825585e-05,a
test_0101.jpg,1.5534422e-06,0.99996257,8.3978275e-06,2.753542e-05,b
test_0102.jpg,1.6536488e-06,0.99997365,6.9621215e-06,1.7778402e-05,b
test_0103.jpg,0.7725442,0.0023098653,0.22133763,0.003808324,a
test_0104.jpg,0.00013980758,0.9997565,4.5388875e-05,5.8280468e-05,b
test_0105.jpg,4.8324226e-05,1.147801e-05,1.7777491e-05,0.9999224,d
test_0106.jpg,0.6501903,0.0008103939,0.0009775215,0.3480218,a
test_0107.jpg,3.3201723e-05,0.00033532555,0.9995914,4.0048923e-05,c
test_0108.jpg,4.7849735e-06,2.4300098e-05,1.0029848e-06,0.99996984,d
test_0109.jpg,0.999985,4.4951344e-06,3.0894576e-06,7.4112236e-06,a
test_0110.jpg,2.9310391e-05,1.8924211e-05,2.0144718e-05,0.9999316,d
test_0111.jpg,4.7850376e-06,3.5008084e-06,0.9999833,8.398002e-06,c
test_0112.jpg,1.7602953e-06,0.99997103,4.4950716e-06,2.2827857e-05,b
test_0113.jpg,0.00020245547,0.0046078656,0.00016784147,0.9950218,d
test_0114.jpg,0.0004528848,0.0021605927,0.98770344,0.009683104,c
test_0115.jpg,2.0145566e-05,3.726555e-06,2.5612212e-06,0.99997365,d
test_0116.jpg,0.0010318385,0.99858785,0.00029562667,8.4698455e-05,b
test_0117.jpg,0.9807669,0.0010134241,0.017963372,0.00025623373,a
test_0118.jpg,1.2098576e-06,0.99999213,1.8738641e-06,4.78508e-06,b
test_0119.jpg,0.00406891,0.00017877542,0.00012287044,0.99562943,d
test_0120.jpg,4.4951034e-06,1.6536563e-06,0.9999782,1.5689455e-05,c
test_0121.jpg,0.0009072938,5.800135e-05,0.004066209,0.9949685,d
test_0122.jpg,0.9993765,3.3194585e-05,0.0005527395,3.7614394e-05,a
test_0123.jpg,0.9999907,2.9022935e-06,1.8738615e-06,4.49516e-06,a
test_0124.jpg,8.939658e-06,1.3709409e-06,2.9022822e-06,0.99998677,d
test_0125.jpg,3.5006724e-06,0.99994445,1.6700773e-05,3.5355537e-05,b
test_0126.jpg,0.9999683,9.51604e-06,1.3845757e-05,8.397876e-06,a
test_0127.jpg,6.144102e-06,2.9022683e-06,0.999982,8.939615e-06,c
test_0128.jpg,1.7603049e-06,0.9999765,3.9669085e-06,1.7778451e-05,b
test_0129.jpg,8.397114e-06,0.99987745,8.480784e-05,2.9308805e-05,b
test_0130.jpg,4.4951607e-06,3.089476e-06,1.4593652e-06,0.99999094,d
test_0131.jpg,0.9999577,1.6700993e-05,2.0145244e-05,5.4220186e-06,a
test_0132.jpg,1.1478667e-05,4.4951107e-06,4.2227657e-06,0.99997973,d
test_0133.jpg,7.889198e-06,6.540375e-06,1.5534755e-06,0.999984,d
test_0134.jpg,3.320672e-05,2.1439873e-05,0.99974185,0.00020341585,c
test_0135.jpg,0.00027570664,0.0007977836,0.46828738,0.5306391,d
test_0136.jpg,0.8515021,0.0003445562,0.00018442764,0.14796887,a
test_0137.jpg,0.99974614,8.47967e-05,3.762831e-05,0.0001313357,a
test_0138.jpg,0.99974555,1.7774346e-05,2.0140971e-05,0.00021653583,a
test_0139.jpg,0.0015008583,0.9982834,8.467263e-05,0.00013114355,b
test_0140.jpg,0.9995634,0.00013131171,7.481916e-05,0.0002304592,a
test_0141.jpg,1.2098507e-06,0.9999864,2.9022813e-06,9.516213e-06,b
test_0142.jpg,1.4738439e-05,7.4109535e-06,0.9999485,2.9310888e-05,c
test_0143.jpg,9.4221775e-07,0.99997056,5.771783e-06,2.2827846e-05,b
test_0144.jpg,6.9619678e-06,0.9999516,1.3845526e-05,2.7535118e-05,b
test_0145.jpg,0.999582,4.263146e-05,0.0003353224,4.0048544e-05,a
test_0146.jpg,1.9944705e-06,0.99986804,6.5396166e-06,0.00012339352,b
test_0147.jpg,0.9999844,5.0936515e-06,4.785043e-06,5.771863e-06,a
test_0148.jpg,2.4060814e-06,2.9022883e-06,0.9999889,5.771889e-06,c
test_0149.jpg,1.0030064e-06,0.9999914,2.4060873e-06,5.0936874e-06,b
test_0150.jpg,4.7850504e-06,4.4951385e-06,0.99998593,4.7850504e-06,c
test_0151.jpg,0.9996493,0.00014880842,6.203258e-05,0.0001397926,a
test_0152.jpg,0.0003432638,0.03727206,0.96125907,0.0011255186,c
test_0153.jpg,1.01284495e-05,1.2217243e-05,0.99983776,0.00013981895,c
test_0154.jpg,3.96697e-06,2.5612683e-06,1.5534879e-06,0.999992,d
test_0155.jpg,0.99991035,1.6700204e-05,6.2048784e-05,1.0782462e-05,a
test_0156.jpg,7.889056e-06,3.2886483e-06,0.999966,2.2827744e-05,c
test_0157.jpg,0.00018296571,0.95722985,0.042057745,0.0005294288,b
test_0158.jpg,6.9621387e-06,5.422119e-06,0.99997616,1.1478626e-05,c
test_0159.jpg,0.9999968,9.422425e-07,8.8515486e-07,1.4593737e-06,a
test_0160.jpg,2.9022483e-06,0.9999751,4.222746e-06,1.7778426e-05,b
test_0161.jpg,3.288722e-06,3.966956e-06,0.99998844,4.2228025e-06,c
test_0162.jpg,2.1233695e-06,8.315235e-07,0.9999937,3.2887392e-06,c
test_0163.jpg,0.0007722344,0.20114638,0.79554933,0.0025320593,c
test_0164.jpg,0.9998822,2.1442884e-05,8.480824e-05,1.14775485e-05,a
test_0165.jpg,1.4593593e-06,0.9999869,3.2887167e-06,8.398032e-06,b
test_0166.jpg,7.021651e-05,0.9985739,0.0005522956,0.0008035854,b
test_0167.jpg,1.2217579e-05,0.9998653,8.480681e-05,3.7632795e-05,b
test_0168.jpg,2.5612405e-06,7.889176e-06,0.99998116,8.397984e-06,c
test_0169.jpg,0.9997974,0.00010888671,4.539073e-05,4.8318183e-05,a
test_0170.jpg,2.7535623e-05,1.370918e-06,1.067672e-06,0.99996996,d
test_0171.jpg,7.889175e-06,8.939607e-06,2.1233427e-06,0.99998105,d
test_0172.jpg,1.07829765e-05,0.99995804,8.39779e-06,2.282756e-05,b
test_0173.jpg,0.9988776,0.00010219548,0.00021634783,0.0008038298,a
test_0174.jpg,0.983564,0.00095473893,0.0045548053,0.01092641,a
test_0175.jpg,4.5396955e-05,1.2218424e-05,7.888807e-06,0.99993443,d
test_0176.jpg,0.00013978721,1.8918141e-05,0.99961084,0.00023047013,c
test_0177.jpg,0.9999696,1.0783101e-05,9.516053e-06,1.0129785e-05,a
test_0178.jpg,0.07580657,0.9235132,0.00025683668,0.00042345206,b
test_0179.jpg,1.0780623e-05,0.9997398,1.8920582e-05,0.00023049988,b
test_0180.jpg,0.99994636,1.7777917e-05,1.30066e-05,2.2827295e-05,a
test_0181.jpg,0.9945437,0.0021755556,0.0031654146,0.00011530022,a
test_0182.jpg,9.516096e-06,8.939545e-06,0.99997413,7.411143e-06,c
test_0183.jpg,1.3006899e-05,6.144024e-06,1.1478548e-05,0.99996936,d
test_0184.jpg,0.000115832554,0.00026103266,0.00048767327,0.99913543,d
test_0185.jpg,0.9999622,2.1444597e-05,7.411055e-06,8.939439e-06,a
test_0186.jpg,0.9999894,4.222806e-06,1.5534838e-06,4.7850667e-06,a
test_0187.jpg,0.0030217662,0.00029919538,0.047268372,0.9494107,d
test_0188.jpg,2.144445e-05,6.5401873e-06,1.6700955e-05,0.9999553,d
test_0189.jpg,3.966971e-06,1.6536795e-06,2.1233666e-06,0.99999225,d
test_0190.jpg,3.0894346e-06,1.5534655e-06,0.9999776,1.7778471e-05,c
test_0191.jpg,0.9999858,3.7266002e-06,3.5008172e-06,6.962206e-06,a
test_0192.jpg,2.7262884e-06,6.893136e-07,0.9999305,6.6051914e-05,c
test_0193.jpg,0.92735046,0.05928353,0.013227943,0.00013804597,a
test_0194.jpg,2.9190438e-05,0.004069768,6.1796156e-05,0.99583936,d
test_0195.jpg,3.1200518e-05,1.1478029e-05,0.99992406,3.3212775e-05,c
test_0196.jpg,0.00037855183,0.00017881521,0.0035915996,0.99585104,d
test_0197.jpg,2.5866198e-05,0.99992645,2.0144615e-05,2.7534426e-05,b
test_0198.jpg,0.932183,0.00016738297,0.067527115,0.00012246001,a
test_0199.jpg,0.99966824,2.7527316e-05,8.3953555e-06,0.00029594652,a
test_0200.jpg,2.5612273e-06,4.785003e-06,0.99997604,1.67013e-05,c
test_0201.jpg,0.999579,3.118975e-05,7.4820324e-05,0.00031500534,a
test_0202.jpg,8.9395835e-06,6.5403387e-06,0.9999784,6.1440796e-06,c
test_0203.jpg,0.003170494,0.9961396,0.0003341676,0.00035571956,b
test_0204.jpg,0.0001297803,0.00016664123,0.6789774,0.32072622,c
test_0205.jpg,0.000117080235,0.8912314,0.106442414,0.0022091419,b
test_0206.jpg,1.1478632e-05,2.4060519e-06,9.51612e-06,0.99997663,d
test_0207.jpg,3.500715e-06,0.9999566,4.4950066e-06,3.5355966e-05,b
test_0208.jpg,0.00013133221,3.3205983e-05,0.99971956,0.00011590028,c
test_0209.jpg,0.00015649044,0.9875624,0.010970828,0.0013102784,b
test_0210.jpg,0.9999914,1.6536782e-06,1.7603312e-06,5.0936874e-06,a
test_0211.jpg,4.529673e-05,0.0021825186,4.529673e-05,0.99772686,d
test_0212.jpg,0.9999864,3.288715e-06,4.4951407e-06,5.771875e-06,a
test_0213.jpg,0.99994195,1.6700731e-05,1.38453925e-05,2.7534852e-05,a
test_0214.jpg,0.99492824,0.0004025929,6.1739614e-05,0.004607432,a
test_0215.jpg,3.9668703e-06,3.288651e-06,0.99996686,2.5867244e-05,c
test_0216.jpg,1.0783086e-05,5.4220754e-06,0.9999682,1.5689297e-05,c
test_0217.jpg,4.222767e-06,2.7264234e-06,0.9999801,1.3007038e-05,c
test_0218.jpg,0.99997437,1.0783152e-05,6.9621265e-06,7.889123e-06,a
test_0219.jpg,0.99996316,1.2218775e-05,1.0783031e-05,1.3845686e-05,a
test_0220.jpg,0.0006201164,0.9894527,0.005883501,0.004043667,b
test_0221.jpg,0.00070888025,0.0002030976,0.0009102203,0.99817777,d
test_0222.jpg,5.813291e-05,0.9972253,0.00024474872,0.0024718745,b
test_0223.jpg,2.5865838e-05,1.0129207e-05,0.9999125,5.1440362e-05,c
test_0224.jpg,0.9999707,8.939514e-06,1.14785635e-05,8.939514e-06,a
test_0225.jpg,0.99988437,2.9309009e-05,1.1477573e-05,7.4843185e-05,a
test_0226.jpg,0.999987,3.0894637e-06,7.889222e-06,1.9947079e-06,a
test_0227.jpg,7.4111917e-06,8.39798e-06,3.5007993e-06,0.9999807,d
test_0228.jpg,2.5865887e-05,3.5354475e-05,2.4298752e-05,0.9999144,d
test_0229.jpg,9.516018e-06,2.1444677e-05,3.0893987e-06,0.9999659,d
test_0230.jpg,2.4291992e-05,0.00023047601,0.9996363,0.000108869164,c
test_0231.jpg,0.00010889156,1.14770855e-05,0.9998419,3.7631915e-05,c
test_0232.jpg,1.3709188e-06,0.99997056,7.889093e-06,2.0145504e-05,b
test_0233.jpg,8.397944e-06,3.089431e-06,0.9999764,1.2218937e-05,c
test_0234.jpg,5.7718225e-06,3.9669117e-06,0.99997735,1.3007003e-05,c
test_0235.jpg,0.99931693,2.751764e-05,0.00062629854,2.9292374e-05,a
test_0236.jpg,1.2098568e-06,3.7266211e-06,3.7266211e-06,0.9999914,d
test_0237.jpg,0.00033531457,4.004761e-05,0.9995586,6.602735e-05,c
test_0238.jpg,3.7630954e-05,0.00013981597,6.1430846e-06,0.9998165,d
test_0239.jpg,7.484208e-05,2.4297662e-05,3.119882e-05,0.9998696,d
test_0240.jpg,0.00069102173,0.9730311,0.00034746755,0.0259304,b
test_0241.jpg,6.144132e-06,3.96695e-06,3.0894635e-06,0.9999869,d
test_0242.jpg,1.6536853e-06,2.2603197e-06,3.2562994e-07,0.9999957,d
test_0243.jpg,1.1365518e-06,0.9999883,1.5534821e-06,8.939672e-06,b
test_0244.jpg,9.027244e-05,1.77757e-05,0.9998217,7.030425e-05,c
test_0245.jpg,4.0062692e-05,2.1444015e-05,3.5006394e-06,0.99993503,d
test_0246.jpg,0.00020517003,0.106280714,0.003636726,0.8898775,d
test_0247.jpg,0.0075159525,0.526909,0.46499553,0.00057956803,b
test_0248.jpg,0.999967,1.2218821e-05,1.0783072e-05,1.0129758e-05,a
test_0249.jpg,0.99999356,1.5534903e-06,1.3709503e-06,3.5008443e-06,a
test_0250.jpg,3.0894646e-06,1.7603238e-06,0.99998724,7.8892235e-06,c
test_0251.jpg,1.873871e-06,4.1811717e-07,0.9999958,1.873871e-06,c
test_0252.jpg,2.2602949e-06,0.99998474,2.9022763e-06,1.0129938e-05,b
test_0253.jpg,0.9976434,0.0013236537,0.0008028366,0.00023001654,a
test_0254.jpg,0.99998987,5.422193e-06,2.5612628e-06,2.2603065e-06,a
test_0255.jpg,0.99991953,7.410739e-06,3.5354657e-05,3.7634836e-05,a
test_0256.jpg,9.4223213e-07,0.9999858,3.7266002e-06,9.516208e-06,b
test_0257.jpg,0.00017950183,0.9996749,6.6035034e-05,7.965345e-05,b
test_0258.jpg,1.9947117e-06,0.9999889,2.5612603e-06,6.5404074e-06,b
test_0259.jpg,0.00012333799,0.00033526742,0.00012333799,0.99941814,d
test_0260.jpg,1.0029985e-06,0.99998343,4.7850385e-06,1.078325e-05,b
test_0261.jpg,0.9999831,3.9669344e-06,4.4951257e-06,8.398e-06,a
test_0262.jpg,0.0011688657,0.00033488564,0.99828005,0.00021621841,c
test_0263.jpg,0.9999907,2.4060857e-06,2.1233632e-06,4.785073e-06,a
test_0264.jpg,2.7264628e-06,1.4593704e-06,1.2878899e-06,0.9999945,d
test_0265.jpg,7.888793e-06,0.99993265,4.7847952e-06,5.475908e-05,b
test_0266.jpg,0.71994036,0.0020221644,0.26485127,0.013186168,a
test_0267.jpg,0.00031733283,0.9459559,0.00035958522,0.053367183,b
test_0268.jpg,1.0030133e-06,3.9278564e-07,4.4508442e-07,0.9999982,d
test_0269.jpg,2.2827131e-05,2.0144873e-05,1.777779e-05,0.9999392,d
test_0270.jpg,0.999721,4.5387264e-05,0.0001313324,0.000102281774,a
test_0271.jpg,0.9856623,0.00022725416,5.0707262e-05,0.014059717,a
test_0272.jpg,1.6699285e-05,4.494552e-06,0.9998554,0.00012339196,c
test_0273.jpg,0.99990296,1.012911e-05,5.143987e-05,3.535407e-05,a
test_0274.jpg,0.9999958,1.7603389e-06,1.1365603e-06,1.2098621e-06,a
test_0275.jpg,5.093532e-06,0.9999609,2.7263711e-06,3.1201667e-05,b
test_0276.jpg,0.00043044568,0.99931085,0.00016856496,9.022632e-05,b
test_0277.jpg,0.00013981534,2.9306884e-05,1.8921946e-05,0.99981195,d
test_0278.jpg,0.00013980834,0.9997619,4.0055755e-05,5.828078e-05,b
test_0279.jpg,3.120107e-05,2.2827191e-05,4.2226056e-06,0.9999418,d
test_0280.jpg,8.91152e-05,0.9870046,0.00048175227,0.012424554,b
test_0281.jpg,0.99930227,5.4724558e-05,1.6690048e-05,0.0006262894,a
test_0282.jpg,5.4219527e-06,1.1478274e-05,0.9999455,3.763581e-05,c
test_0283.jpg,1.300669e-05,0.99995327,2.1444406e-05,1.2218654e-05,b
test_0284.jpg,1.2878922e-06,3.0590124e-07,0.9999964,1.9947267e-06,c
test_0285.jpg,2.7525042e-05,0.9995857,0.00033532362,5.1423547e-05,b
test_0286.jpg,1.0782386e-05,0.9999033,3.7634225e-05,4.8323305e-05,b
test_0287.jpg,8.397661e-06,0.99994266,1.5688896e-05,3.3213393e-05,b
test_0288.jpg,0.99929214,7.0267015e-05,0.0001794331,0.00045819848,a
test_0289.jpg,7.4110753e-06,0.99996495,3.2886446e-06,2.429998e-05,b
test_0290.jpg,4.2228144e-06,2.5612665e-06,1.9947165e-06,0.9999913,d
test_0291.jpg,5.422207e-06,1.0030075e-06,1.2098579e-06,0.9999924,d
test_0292.jpg,0.0037962766,0.015014565,0.8197674,0.16142176,c
test_0293.jpg,6.9621838e-06,2.123346e-06,0.9999826,8.397996e-06,c
test_0294.jpg,0.0005373573,0.55358094,0.43112928,0.014752433,b
test_0295.jpg,2.5612665e-06,3.089477e-06,0.9999913,3.089477e-06,c
test_0296.jpg,3.7634534e-05,5.4217685e-06,0.99991155,4.5395915e-05,c
test_0297.jpg,0.0035925081,0.00020267544,0.0001019116,0.9961029,d
test_0298.jpg,1.5689382e-05,4.2227393e-06,0.99997354,6.5403065e-06,c
test_0299.jpg,4.2642452e-05,0.9998398,6.6045926e-05,5.1436622e-05,b
test_0300.jpg,9.516001e-06,0.9999641,1.5689235e-05,1.0783042e-05,b
test_0301.jpg,0.9999937,8.8515213e-07,9.422395e-07,4.4951735e-06,a
test_0302.jpg,1.4736771e-05,1.0128424e-05,0.99983525,0.0001398186,c
test_0303.jpg,9.6065305e-05,0.9995178,0.000295902,9.0245005e-05,b
test_0304.jpg,0.00021629552,0.99863607,0.00011577467,0.0010318883,b
test_0305.jpg,7.409634e-06,0.99977046,4.2639494e-05,0.00017951899,b
test_0306.jpg,0.0007466514,0.009682723,0.1179597,0.8716109,d
test_0307.jpg,0.0001398102,0.99977523,1.8921251e-05,6.6041655e-05,b
test_0308.jpg,5.4747743e-05,0.99972564,0.00017951094,4.0054303e-05,b
test_0309.jpg,0.00013980387,4.538767e-05,8.479533e-05,0.99972993,d
test_0310.jpg,1.7775912e-05,0.9998336,9.027352e-05,5.8284964e-05,b
test_0311.jpg,0.0011680321,0.0011680321,9.587792e-05,0.9975681,d
test_0312.jpg,0.99958736,0.00013978392,2.7525088e-05,0.00024532844,a
test_0313.jpg,0.9999931,2.1233682e-06,1.5534896e-06,3.2887372e-06,a
test_0314.jpg,0.99878734,2.7503058e-05,1.567077e-05,0.0011694597,a
test_0315.jpg,2.9021867e-06,0.99995387,1.5689073e-05,2.7535181e-05,b
test_0316.jpg,2.9309222e-05,6.6049346e-05,1.3005888e-05,0.99989164,d
test_0317.jpg,6.1441306e-06,1.7603228e-06,0.99998665,5.422176e-06,c
test_0318.jpg,0.000108775304,0.0010320313,0.99877447,8.471429e-05,c
test_0319.jpg,1.6700413e-05,1.7777498e-05,4.2645996e-05,0.9999229,d
test_0320.jpg,0.99995637,7.888981e-06,3.1201525e-05,4.4950057e-06,a
test_0321.jpg,2.2602508e-06,3.12018e-05,1.2878521e-06,0.9999652,d
test_0322.jpg,8.397909e-06,7.889105e-06,1.1478581e-05,0.9999722,d
test_0323.jpg,1.0677006e-06,1.3709547e-06,6.893593e-07,0.9999968,d
test_0324.jpg,0.99953544,0.00037995237,3.3199864e-05,5.142096e-05,a
test_0325.jpg,0.00048514645,0.9939585,0.0014943561,0.004062081,b
test_0326.jpg,0.9999821,4.2227757e-06,5.77185e-06,7.8891835e-06,a
test_0327.jpg,2.5612742e-06,2.4060942e-06,8.3152395e-07,0.9999943,d
test_0328.jpg,9.516002e-06,0.99996424,4.7849467e-06,2.144464e-05,b
test_0329.jpg,0.99995196,2.5866859e-05,7.410979e-06,1.473849e-05,a
test_0330.jpg,0.9997763,0.00015842587,1.3843099e-05,5.1433355e-05,a
test_0331.jpg,3.7264278e-06,0.99993956,8.397635e-06,4.8325055e-05,b
test_0332.jpg,2.4299918e-05,9.515985e-06,3.7265133e-06,0.99996245,d
test_0333.jpg,0.9999747,6.1440574e-06,8.939551e-06,1.0129837e-05,a
test_0334.jpg,0.99980885,0.00015843102,1.384355e-05,1.8921888e-05,a
test_0335.jpg,8.9396235e-06,4.2227794e-06,3.966934e-06,0.99998295,d
test_0336.jpg,6.2047715e-05,3.321175e-05,1.1477674e-05,0.9998932,d
test_0337.jpg,2.5866831e-05,5.4219818e-06,0.9999509,1.7777997e-05,c
