id,p_a,p_b,p_c,p_d,answer
test_0047.jpg,1.0783229e-05,3.9669285e-06,0.9999815,3.7265843e-06,c
test_0048.jpg,3.9666784e-06,0.99991846,1.1477964e-05,6.605112e-05,b
test_0049.jpg,4.806303e-05,0.00021540353,0.0052187503,0.99451774,d
test_0050.jpg,0.0027604757,0.00042333265,0.9827974,0.014018851,c
test_0051.jpg,1.760335e-06,2.902302e-06,1.8738668e-06,0.99999356,d
test_0052.jpg,7.4112218e-06,3.2887096e-06,4.495133e-06,0.99998474,d
test_0053.jpg,0.99323833,0.00042783,0.00042783,0.005906011,a
test_0054.jpg,0.56132174,0.43715784,0.0013070782,0.00021337466,a
test_0055.jpg,1.2098477e-06,0.9999839,4.785041e-06,1.012993e-05,b
test_0056.jpg,0.00014711428,0.9882685,0.0040388275,0.007545523,b
test_0057.jpg,0.0008433531,0.9844966,0.014043089,0.0006170103,b
test_0058.jpg,0.00013128466,0.00013128466,0.00037988473,0.9993575,d
test_0059.jpg,1.2878882e-06,1.7603344e-06,0.9999932,3.726628e-06,c
test_0060.jpg,0.99997425,6.144054e-06,6.5403115e-06,1.3006963e-05,a
test_0061.jpg,0.999985,2.902277e-06,5.0936546e-06,6.9622e-06,a
test_0062.jpg,2.0143612e-05,9.0277405e-05,1.3005693e-05,0.9998766,d
test_0063.jpg,2.902302e-06,2.4060926e-06,1.2098593e-06,0.99999356,d
test_0064.jpg,0.99999106,2.7264534e-06,2.7264534e-06,3.5008354e-06,a
test_0065.jpg,0.9741967,0.015746422,0.00050616794,0.009550689,a
test_0066.jpg,1.0129695e-05,0.99996066,3.2886305e-06,2.5867084e-05,b
test_0067.jpg,3.0893245e-06,0.99994195,9.51579e-06,4.5397297e-05,b
test_0068.jpg,1.1474228e-05,1.568341e-05,0.99959296,0.00037997423,c
test_0069.jpg,6.540309e-06,1.7603004e-06,0.9999739,1.7778406e-05,c
test_0070.jpg,1.0782403e-05,0.9999049,9.515437e-06,7.484471e-05,b
test_0071.jpg,1.0783221e-05,6.540354e-06,1.873843e-06,0.9999808,d
test_0072.jpg,0.99827385,0.00012319678,0.001500844,0.000102133716,a
test_0073.jpg,1.38456335e-05,1.0129681e-05,0.99995935,1.6701022e-05,c
test_0074.jpg,3.2885678e-06,0.9999416,2.7534843e-05,2.7534843e-05,b
test_0075.jpg,0.9999589,1.0129676e-05,2.1444526e-05,9.515951e-06,a
test_0076.jpg,0.7015241,0.29243875,0.0006809647,0.005356202,a
test_0077.jpg,0.0027993345,0.99663204,0.0004292918,0.00013937065,b
test_0078.jpg,1.3006743e-05,1.6700988e-05,0.9999573,1.3006743e-05,c
test_0079.jpg,0.0004877728,0.00013974925,3.319335e-05,0.9993393,d
test_0080.jpg,1.3709273e-06,0.99997675,6.1440696e-06,1.5689431e-05,b
test_0081.jpg,0.00033532153,4.2631345e-05,4.2631345e-05,0.99957937,d
test_0082.jpg,0.00020339095,0.9996195,0.00010227139,7.482336e-05,b
test_0083.jpg,0.9999765,6.540326e-06,9.516119e-06,7.411161e-06,a
test_0084.jpg,3.7265652e-06,2.123333e-06,0.9999764,1.777845e-05,c
test_0085.jpg,3.307697e-05,0.9958354,6.1795916e-05,0.004069752,b
test_0086.jpg,5.093541e-06,2.9022124e-06,0.9999627,2.9311304e-05,c
test_0087.jpg,3.966827e-06,0.999956,1.5689107e-05,2.4299761e-05,b
test_0088.jpg,0.0019246545,0.00027727277,0.9969957,0.00080231536,c
test_0089.jpg,2.9022012e-06,0.9999589,8.939409e-06,2.9311192e-05,b
test_0090.jpg,1.4593714e-06,5.7149805e-07,0.99999523,2.7264648e-06,c
test_0091.jpg,9.607902e-05,0.00023048159,1.3002881e-05,0.9996605,d
test_0092.jpg,5.771675e-06,0.99995184,1.3006671e-05,2.9310986e-05,b
test_0093.jpg,0.00026118118,2.7528296e-05,7.40914e-06,0.9997038,d
test_0094.jpg,7.8114385e-07,0.99999344,2.7264598e-06,3.0894837e-06,b
test_0095.jpg,0.01794996,0.9800346,0.0014734224,0.0005420418,b
test_0096.jpg,0.00037990478,0.9994103,0.00015836787,5.141452e-05,b
test_0097.jpg,1.14785225e-05,4.7849603e-06,0.9999671,1.6701151e-05,c
test_0098.jpg,0.9998037,4.831849e-05,1.6698423e-05,0.00013134327,a
test_0099.jpg,4.49515e-06,3.288722e-06,0.99998844,3.72661e-06,c
test_0100.jpg,0.99975854,0.0001159048,9.0266745e-05,3.5348963e-05,a
test_0101.jpg,1.7602645e-06,0.9999535,1.1478366e-05,3.3213753e-05,b
test_0102.jpg,2.1233052e-06,0.9999634,1.0129722e-05,2.4299941e-05,b
test_0103.jpg,0.9293934,0.0017941514,0.06732503,0.0014874038,a
test_0104.jpg,0.00020340242,0.99967587,5.4745018e-05,6.603509e-05,b
test_0105.jpg,9.0276306e-05,1.777646e-05,2.7532718e-05,0.99986446,d
test_0106.jpg,0.64964867,0.0011067544,0.0015127538,0.3477319,a
test_0107.jpg,5.472208e-05,0.00062626106,0.999257,6.200824e-05,c
test_0108.jpg,8.939252e-06,4.8325142e-05,1.4592928e-06,0.99994135,d
test_0109.jpg,0.9999771,7.4111654e-06,5.422124e-06,1.0129861e-05,a
test_0110.jpg,5.143938e-05,2.7533517e-05,2.7533517e-05,0.9998934,d
test_0111.jpg,1.0129739e-05,6.9620614e-06,0.9999651,1.777825e-05,c
test_0112.jpg,2.406016e-06,0.99996173,6.5402296e-06,2.9311275e-05,b
test_0113.jpg,0.0012806719,0.033028964,0.00044258838,0.96524787,d
test_0114.jpg,0.00120728,0.0073954854,0.9686175,0.0227797,c
test_0115.jpg,4.539738e-05,6.5401123e-06,4.2226143e-06,0.99994385,d
test_0116.jpg,0.0031712325,0.9963716,0.00033424544,0.00012296202,b
test_0117.jpg,0.96525127,0.0014511966,0.033029083,0.0002684444,a
test_0118.jpg,1.6536765e-06,0.99999034,2.2603076e-06,5.771897e-06,b
test_0119.jpg,0.015899824,0.00025699672,0.00015587639,0.98368734,d
test_0120.jpg,6.144044e-06,2.2602674e-06,0.9999726,1.8924988e-05,c
test_0121.jpg,0.0013180168,7.435742e-05,0.0052128574,0.9933948,d
test_0122.jpg,0.99909294,4.828414e-05,0.0008040031,5.4713095e-05,a
test_0123.jpg,0.9999857,4.4951375e-06,2.902279e-06,6.962205e-06,a
test_0124.jpg,1.8925e-05,2.4060437e-06,5.4221036e-06,0.9999733,d
test_0125.jpg,3.7264329e-06,0.9999409,1.7777818e-05,3.7635637e-05,b
test_0126.jpg,0.99996305,1.078303e-05,1.6701084e-05,9.51599e-06,a
test_0127.jpg,8.397944e-06,4.4950957e-06,0.9999764,1.0783174e-05,c
test_0128.jpg,2.7263925e-06,0.99996877,5.771773e-06,2.2827806e-05,b
test_0129.jpg,1.7774604e-05,0.9997601,0.00017951713,4.263905e-05,b
test_0130.jpg,9.516178e-06,5.4221546e-06,2.4060664e-06,0.9999827,d
test_0131.jpg,0.999938,2.4299325e-05,2.931058e-05,8.397622e-06,a
test_0132.jpg,2.1444685e-05,6.540259e-06,5.7717584e-06,0.99996626,d
test_0133.jpg,1.0129898e-05,7.4111927e-06,1.6536607e-06,0.9999808,d
test_0134.jpg,4.5386158e-05,2.7528096e-05,0.9996966,0.00023048991,c
test_0135.jpg,0.00029926922,0.0010445522,0.10654723,0.892109,d
test_0136.jpg,0.8800806,0.0005181521,0.00029523415,0.11910596,a
test_0137.jpg,0.9995566,0.0001686064,5.8268815e-05,0.00021649491,a
test_0138.jpg,0.9997173,2.2822065e-05,2.9304112e-05,0.00023049468,a
test_0139.jpg,0.009704595,0.9898956,0.00015686016,0.0002429498,b
test_0140.jpg,0.9984565,0.0002955878,0.00021625662,0.0010317027,a
test_0141.jpg,1.4593528e-06,0.9999825,3.726588e-06,1.2219011e-05,b
test_0142.jpg,2.5865942e-05,1.22182055e-05,0.99991655,4.5396144e-05,c
test_0143.jpg,1.2878509e-06,0.99996424,6.9620555e-06,2.7535467e-05,b
test_0144.jpg,7.888833e-06,0.9999378,1.892433e-05,3.53553e-05,b
test_0145.jpg,0.9996126,5.1424933e-05,0.00029593005,4.0049774e-05,a
test_0146.jpg,3.2878522e-06,0.999724,1.1475731e-05,0.00026118642,b
test_0147.jpg,0.99997807,6.962152e-06,6.5403365e-06,8.397958e-06,a
test_0148.jpg,3.2887096e-06,3.5008134e-06,0.99998474,8.398014e-06,c
test_0149.jpg,1.7603201e-06,0.9999851,4.2227884e-06,8.9396435e-06,b
test_0150.jpg,6.9621688e-06,6.1440924e-06,0.99998045,6.540352e-06,c
test_0151.jpg,0.99938476,0.0002610978,0.00010884177,0.00024527873,a
test_0152.jpg,0.000556305,0.053306673,0.94488335,0.0012536527,c
test_0153.jpg,1.5685655e-05,1.7774177e-05,0.999736,0.000230499,c
test_0154.jpg,7.889213e-06,3.9669453e-06,2.406074e-06,0.9999858,d
test_0155.jpg,0.9998815,2.5865036e-05,7.966992e-05,1.3005757e-05,a
test_0156.jpg,1.1478384e-05,4.2226616e-06,0.99995506,2.931108e-05,c
test_0157.jpg,0.0007603867,0.9448931,0.053307224,0.0010393254,b
test_0158.jpg,7.889104e-06,6.144041e-06,0.9999721,1.384581e-05,c
test_0159.jpg,0.999995,1.5534926e-06,1.3709523e-06,1.9947238e-06,a
test_0160.jpg,3.9668603e-06,0.99996436,5.7717475e-06,2.5867179e-05,b
test_0161.jpg,3.7266025e-06,4.4951407e-06,0.9999864,5.4221746e-06,c
test_0162.jpg,2.726457e-06,9.4223833e-07,0.9999924,3.9669712e-06,c
test_0163.jpg,0.0008233385,0.37638485,0.62055373,0.0022380662,c
test_0164.jpg,0.9997793,3.5349698e-05,0.00016864396,1.6698013e-05,a
test_0165.jpg,2.561232e-06,0.9999778,5.7718253e-06,1.3845889e-05,b
test_0166.jpg,0.00013106296,0.9976699,0.0010308899,0.0011681513,b
test_0167.jpg,1.7776309e-05,0.9998559,7.484105e-05,5.1437448e-05,b
test_0168.jpg,6.9619555e-06,2.4299612e-05,0.9999498,1.8924557e-05,c
test_0169.jpg,0.9997867,0.00011590806,4.2640186e-05,5.4751086e-05,a
test_0170.jpg,6.605188e-05,2.4059393e-06,1.6535764e-06,0.9999299,d
test_0171.jpg,1.4738671e-05,1.7778233e-05,3.2886423e-06,0.99996424,d
test_0172.jpg,2.0144853e-05,0.99993825,1.221847e-05,2.9310588e-05,b
test_0173.jpg,0.998533,0.0001396365,0.00029561046,0.0010317818,a
test_0174.jpg,0.97429764,0.001292679,0.0065647657,0.017844884,a
test_0175.jpg,5.4758406e-05,1.4738025e-05,1.0129286e-05,0.99992037,d
test_0176.jpg,0.00048762775,4.0026916e-05,0.9990421,0.00043032994,c
test_0177.jpg,0.999959,1.5689153e-05,1.3845629e-05,1.1478429e-05,a
test_0178.jpg,0.678655,0.32057396,0.00025797644,0.0005130474,a
test_0179.jpg,2.1433934e-05,0.9994649,2.585426e-05,0.0004878341,b
test_0180.jpg,0.99992275,2.5866104e-05,2.0144542e-05,3.1200474e-05,a
test_0181.jpg,0.97610646,0.0058041406,0.017878013,0.00021141581,a
test_0182.jpg,1.3845733e-05,9.516024e-06,0.9999665,1.0129754e-05,c
test_0183.jpg,2.1444312e-05,9.515856e-06,2.0145068e-05,0.99994886,d
test_0184.jpg,0.0003348114,0.00080317084,0.00080317084,0.99805874,d
test_0185.jpg,0.9999329,4.0062605e-05,1.2218405e-05,1.4738209e-05,a
test_0186.jpg,0.99998355,6.96219e-06,2.5612467e-06,6.96219e-06,a
test_0187.jpg,0.004297831,0.00039976052,0.06722939,0.92807305,d
test_0188.jpg,4.2645905e-05,1.0782574e-05,2.5866051e-05,0.9999207,d
test_0189.jpg,6.9622192e-06,2.4060785e-06,2.902285e-06,0.9999877,d
test_0190.jpg,5.0935523e-06,2.4060237e-06,0.99996495,2.7535485e-05,c
test_0191.jpg,0.99997735,5.4221255e-06,5.7718225e-06,1.147864e-05,a
test_0192.jpg,4.22237e-06,9.421381e-07,0.99988604,0.00010889636,c
test_0193.jpg,0.6330895,0.3388684,0.02781601,0.00022607505,a
test_0194.jpg,4.4756136e-05,0.014061959,7.37904e-05,0.98581946,d
test_0195.jpg,3.321256e-05,1.1477954e-05,0.9999176,3.7634763e-05,c
test_0196.jpg,0.00055089925,0.00022964897,0.0031702064,0.9960492,d
test_0197.jpg,4.0061095e-05,0.9998952,2.9309327e-05,3.5353798e-05,b
test_0198.jpg,0.8929283,0.00023328514,0.106645085,0.00019340018,a
test_0199.jpg,0.9996625,3.3204087e-05,8.395308e-06,0.00029594483,a
test_0200.jpg,4.4950407e-06,6.9620555e-06,0.99996424,2.4299961e-05,c
test_0201.jpg,0.9993761,4.0040297e-05,9.6051685e-05,0.00048779076,a
test_0202.jpg,1.4738691e-05,1.0129744e-05,0.99996555,9.516015e-06,c
test_0203.jpg,0.01404515,0.984641,0.0006569004,0.0006569004,b
test_0204.jpg,0.00015428176,0.00013615318,0.91463524,0.08507433,c
test_0205.jpg,0.0003875954,0.6184441,0.37510532,0.006063013,b
test_0206.jpg,2.2827368e-05,4.784876e-06,2.2827368e-05,0.9999496,d
test_0207.jpg,6.5400072e-06,0.99992776,7.4107998e-06,5.8290454e-05,b
test_0208.jpg,0.00023044174,5.1418505e-05,0.99948764,0.00023044174,c
test_0209.jpg,0.00014793115,0.99375594,0.0046020034,0.0014940517,b
test_0210.jpg,0.9999875,2.5612567e-06,2.5612567e-06,7.411242e-06,a
test_0211.jpg,6.595106e-05,0.0015010393,2.9265606e-05,0.9984037,d
test_0212.jpg,0.9999826,4.2227775e-06,5.7718526e-06,7.411206e-06,a
test_0213.jpg,0.99992967,2.014468e-05,1.8924175e-05,3.1200692e-05,a
test_0214.jpg,0.99257565,0.000662194,7.4296106e-05,0.006687922,a
test_0215.jpg,6.14391e-06,5.4219813e-06,0.99995077,3.763601e-05,c
test_0216.jpg,1.5689111e-05,7.88898e-06,0.99995625,2.0145215e-05,c
test_0217.jpg,3.726579e-06,2.40606e-06,0.9999801,1.3845921e-05,c
test_0218.jpg,0.99997306,1.012982e-05,7.889112e-06,8.939535e-06,a
test_0219.jpg,0.99994516,1.8924467e-05,1.5688936e-05,2.0144993e-05,a
test_0220.jpg,0.0010126801,0.9800468,0.012336969,0.0066035036,b
test_0221.jpg,0.0016967232,0.00042899876,0.001922639,0.99595165,d
test_0222.jpg,0.00020178185,0.99171114,0.000515268,0.0075718076,b
test_0223.jpg,4.0060488e-05,1.3844536e-05,0.9998801,6.604858e-05,c
test_0224.jpg,0.9999671,9.516029e-06,1.3845741e-05,9.516029e-06,a
test_0225.jpg,0.99980265,4.8318438e-05,1.777536e-05,0.00013134313,a
test_0226.jpg,0.9999722,5.0935896e-06,1.892498e-05,3.7265497e-06,a
test_0227.jpg,1.3006843e-05,1.568925e-05,6.143998e-06,0.9999651,d
test_0228.jpg,5.828522e-05,6.60458e-05,3.7631766e-05,0.999838,d
test_0229.jpg,1.1478433e-05,2.586705e-05,3.2886262e-06,0.99995935,d
test_0230.jpg,0.00010861805,0.0021816518,0.99733055,0.00037911424,c
test_0231.jpg,0.00033531457,3.1189113e-05,0.9995586,7.48188e-05,c
test_0232.jpg,1.6536234e-06,0.9999583,1.0782978e-05,2.9311175e-05,b
test_0233.jpg,1.0783093e-05,3.7265372e-06,0.9999689,1.670118e-05,c
test_0234.jpg,4.7850167e-06,3.2886906e-06,0.9999789,1.3007023e-05,c
test_0235.jpg,0.99921715,3.3189295e-05,0.00070961844,4.003393e-05,a
test_0236.jpg,3.0894528e-06,6.5403715e-06,6.962189e-06,0.99998343,d
test_0237.jpg,0.00015842346,2.586192e-05,0.99976104,5.4749682e-05,c
test_0238.jpg,7.0296956e-05,0.00020341098,8.395773e-06,0.9997179,d
test_0239.jpg,0.0001584204,5.1431576e-05,4.8315494e-05,0.99974173,d
test_0240.jpg,0.0018951783,0.98172665,0.0005100803,0.015868133,b
test_0241.jpg,1.3006963e-05,6.9621256e-06,5.7718044e-06,0.99997425,d
test_0242.jpg,3.966968e-06,3.966968e-06,5.3687074e-07,0.99999154,d
test_0243.jpg,1.4593567e-06,0.9999851,1.994704e-06,1.1478729e-05,b
test_0244.jpg,0.000102288286,2.2823602e-05,0.99978465,9.02691e-05,c
test_0245.jpg,0.00012338652,5.8283666e-05,6.960991e-06,0.99981135,d
test_0246.jpg,0.0002713436,0.07523605,0.0079298215,0.9165628,d
test_0247.jpg,0.005462508,0.0754076,0.91865265,0.00047730867,c
test_0248.jpg,0.9999608,1.473862e-05,1.2218746e-05,1.2218746e-05,a
test_0249.jpg,0.9999912,2.2603094e-06,1.9947163e-06,4.495162e-06,a
test_0250.jpg,5.0936346e-06,2.4060623e-06,0.99998105,1.1478683e-05,c
test_0251.jpg,2.726462e-06,6.0835595e-07,0.9999943,2.4060942e-06,c
test_0252.jpg,3.2886956e-06,0.99998045,3.2886956e-06,1.3007043e-05,b
test_0253.jpg,0.99328303,0.004059321,0.002172798,0.00048481676,a
test_0254.jpg,0.9999851,8.398017e-06,3.5008147e-06,3.089458e-06,a
test_0255.jpg,0.99987054,1.0782032e-05,7.030769e-05,4.832172e-05,a
test_0256.jpg,1.0676863e-06,0.99998343,4.7850385e-06,1.078325e-05,b
test_0257.jpg,0.0004877405,0.9992731,0.00011584852,0.0001233201,b
test_0258.jpg,2.902277e-06,0.999985,3.7265972e-06,8.398016e-06,b
test_0259.jpg,0.00023026837,0.0008037156,0.00023026837,0.9987357,d
test_0260.jpg,1.2878667e-06,0.9999765,7.411161e-06,1.4738852e-05,b
test_0261.jpg,0.99997544,5.771811e-06,6.540319e-06,1.2218925e-05,a
test_0262.jpg,0.0016993922,0.000486884,0.9975184,0.00029531008,c
test_0263.jpg,0.9999877,3.2887194e-06,2.902285e-06,6.144137e-06,a
test_0264.jpg,3.5008434e-06,1.6536814e-06,1.4593686e-06,0.9999933,d
test_0265.jpg,1.777678e-05,0.99988246,9.515224e-06,9.0277936e-05,b
test_0266.jpg,0.9819233,0.0009531463,0.009626438,0.0074970764,a
test_0267.jpg,0.0007760558,0.14789005,0.00028549496,0.85104847,d
test_0268.jpg,1.9947272e-06,6.0835737e-07,7.338191e-07,0.99999666,d
test_0269.jpg,3.5354362e-05,2.5865804e-05,2.7534006e-05,0.9999112,d
test_0270.jpg,0.9995401,7.4817406e-05,0.00021649132,0.00016860363,a
test_0271.jpg,0.96656835,0.0003046024,5.293196e-05,0.033074148,a
test_0272.jpg,1.7776532e-05,4.7844887e-06,0.9998685,0.000108894455,c
test_0273.jpg,0.99986434,1.3844318e-05,7.030725e-05,5.1437884e-05,a
test_0274.jpg,0.99999166,3.9669685e-06,2.2603106e-06,2.1233652e-06,a
test_0275.jpg,1.0782635e-05,0.99992645,4.494871e-06,5.8290374e-05,b
test_0276.jpg,0.00080372737,0.9987503,0.0003147442,0.0001312049,b
test_0277.jpg,0.00023049093,4.2636533e-05,2.5860367e-05,0.999701,d
test_0278.jpg,0.00026114564,0.9995679,6.202753e-05,0.00010886172,b
test_0279.jpg,7.966905e-05,4.264377e-05,6.9614043e-06,0.99987066,d
test_0280.jpg,0.0001282603,0.9763357,0.00057482277,0.022961216,b
test_0281.jpg,0.99909854,7.478436e-05,2.2807939e-05,0.0008040076,a
test_0282.jpg,8.939017e-06,1.7777358e-05,0.999915,5.828971e-05,c
test_0283.jpg,1.8924258e-05,0.9999341,3.120083e-05,1.5688762e-05,b
test_0284.jpg,2.5612735e-06,5.7149737e-07,0.99999404,2.9023033e-06,c
test_0285.jpg,3.7615602e-05,0.9994086,0.00048780662,6.601744e-05,b
test_0286.jpg,1.473762e-05,0.99989295,3.7633836e-05,5.4756907e-05,b
test_0287.jpg,8.397545e-06,0.99992883,2.0144664e-05,4.264625e-05,b
test_0288.jpg,0.9992237,8.475239e-05,0.0002610557,0.00043040817,a
test_0289.jpg,1.5688825e-05,0.99993813,6.1438323e-06,4.0062816e-05,b
test_0290.jpg,7.889211e-06,3.5008163e-06,3.0894594e-06,0.9999856,d
test_0291.jpg,8.939666e-06,1.4593604e-06,1.8738559e-06,0.9999877,d
test_0292.jpg,0.005165749,0.008516882,0.86874545,0.11757191,c
test_0293.jpg,8.939584e-06,2.4060564e-06,0.99997854,1.0129876e-05,c
test_0294.jpg,0.00045485978,0.05957487,0.9319078,0.008062582,c
test_0295.jpg,4.4951366e-06,5.0936574e-06,0.9999856,4.7850485e-06,c
test_0296.jpg,6.60463e-05,8.938394e-06,0.9998454,7.9667036e-05,c
test_0297.jpg,0.0059085432,0.00025960326,0.00016761248,0.99366426,d
test_0298.jpg,3.535553e-05,8.939278e-06,0.9999442,1.147826e-05,c
test_0299.jpg,4.8318085e-05,0.9997954,9.027007e-05,6.604299e-05,b
test_0300.jpg,1.07829555e-05,0.99995613,2.0145213e-05,1.3006727e-05,b
test_0301.jpg,0.9999912,1.2878855e-06,1.3709471e-06,6.1441583e-06,a
test_0302.jpg,2.282302e-05,1.4735649e-05,0.99975914,0.00020341936,c
test_0303.jpg,0.00013128265,0.99934226,0.00043045924,9.604844e-05,b
test_0304.jpg,0.00027766946,0.99842215,0.00013116178,0.0011690321,b
test_0305.jpg,9.512432e-06,0.99958915,6.6029366e-05,0.0003353248,b
test_0306.jpg,0.0026639455,0.04167112,0.44800675,0.5076582,d
test_0307.jpg,0.00013980841,0.9997625,2.2823097e-05,7.483405e-05,b
test_0308.jpg,8.477356e-05,0.9994733,0.00037992874,6.202166e-05,b
test_0309.jpg,0.00020339299,5.8273064e-05,0.00010886842,0.9996295,d
test_0310.jpg,1.0782088e-05,0.99987566,6.204663e-05,5.1438466e-05,b
test_0311.jpg,0.0024686526,0.0014973134,0.00010846503,0.99592555,d
test_0312.jpg,0.9988097,0.00080377515,5.1383628e-05,0.00033506332,a
test_0313.jpg,0.9999907,2.7264525e-06,2.4060857e-06,4.222812e-06,a
test_0314.jpg,0.99823254,4.25739e-05,2.4257879e-05,0.0017006089,a
test_0315.jpg,3.2885694e-06,0.99994206,2.1444166e-05,3.321337e-05,b
test_0316.jpg,4.005921e-05,9.609706e-05,1.5687414e-05,0.9998481,d
test_0317.jpg,1.1478634e-05,2.7264148e-06,0.9999769,8.93957e-06,c
test_0318.jpg,0.0003339296,0.0040680952,0.9954301,0.00016791034,c
test_0319.jpg,2.5865515e-05,2.5865515e-05,4.832314e-05,0.9999,d
test_0320.jpg,0.99994075,1.078279e-05,4.2646756e-05,5.771611e-06,a
test_0321.jpg,3.7264738e-06,4.264723e-05,1.7602615e-06,0.99995184,d
test_0322.jpg,1.1478434e-05,1.0129683e-05,1.8924738e-05,0.99995947,d
test_0323.jpg,2.9023e-06,2.9023e-06,1.3709493e-06,0.99999285,d
test_0324.jpg,0.998541,0.0013248447,5.4682867e-05,7.95631e-05,a
test_0325.jpg,0.0008467306,0.9884393,0.0021622023,0.008551676,b
test_0326.jpg,0.9999794,4.495109e-06,6.5403447e-06,9.516146e-06,a
test_0327.jpg,5.09368e-06,3.726616e-06,1.209855e-06,0.99999,d
test_0328.jpg,2.429902e-05,0.9999255,1.0129338e-05,4.006231e-05,b
test_0329.jpg,0.9999466,2.9310831e-05,8.397694e-06,1.5688958e-05,a
test_0330.jpg,0.99951255,0.00037994367,2.281739e-05,8.477689e-05,a
test_0331.jpg,5.4216835e-06,0.9998958,1.3844754e-05,8.48094e-05,b
test_0332.jpg,3.7635953e-05,8.9393225e-06,4.2226366e-06,0.9999492,d
test_0333.jpg,0.9999634,8.939449e-06,1.384569e-05,1.384569e-05,a
test_0334.jpg,0.9996898,0.00026117748,2.1438756e-05,2.7527909e-05,a
test_0335.jpg,1.473881e-05,6.1440505e-06,5.4221055e-06,0.99997365,d
test_0336.jpg,0.00012338023,9.608863e-05,2.0141271e-05,0.99976045,d
test_0337.jpg,4.2646006e-05,8.3974965e-06,0.9999231,2.5866113e-05,c
test_0338.jpg,2.406048e-06,0.9999751,9.516105e-06,1.3006974e-05,b
test_0339.jpg,0.99966204,2.4292618e-05,1.7772862e-05,0.0002959447,a
