id,p_a,p_b,p_c,p_d,answer
test_0123.jpg,0.9999032,2.4298479e-05,1.7777149e-05,5.4757467e-05,a
test_0124.jpg,0.00012338831,1.078155e-05,4.0058316e-05,0.9998259,d
test_0125.jpg,3.7606962e-05,0.99917895,0.00029580167,0.00048769455,b
test_0126.jpg,0.99961686,9.607483e-05,0.00019106761,9.607483e-05,a
test_0127.jpg,8.479421e-05,4.0053943e-05,0.9997167,0.00015841643,c
test_0128.jpg,2.4293133e-05,0.99968326,6.2034684e-05,0.00023048682,b
test_0129.jpg,0.00019049694,0.9966313,0.0024704023,0.00070778205,b
test_0130.jpg,0.00012338774,3.7631133e-05,1.7775692e-05,0.99982125,d
test_0131.jpg,0.9991462,0.00021640603,0.0005526122,8.4745814e-05,a
test_0132.jpg,0.00029593077,3.7623373e-05,5.1425053e-05,0.99961495,d
test_0133.jpg,0.00033531737,7.481942e-05,2.2818635e-05,0.999567,d
test_0134.jpg,0.0007066654,0.00016784774,0.995059,0.0040665786,c
test_0135.jpg,0.0029622843,0.0055342754,0.26665637,0.7248471,d
test_0136.jpg,0.870601,0.009671504,0.001904432,0.117823035,a
test_0137.jpg,0.9725697,0.0030954762,0.0014621994,0.022872647,a
test_0138.jpg,0.9974904,0.00014848706,0.00017910957,0.0021820015,a
test_0139.jpg,0.025857061,0.9702791,0.0014587556,0.0024050814,b
test_0140.jpg,0.9262236,0.0033404839,0.0033404839,0.067095414,a
test_0141.jpg,2.1440386e-05,0.9997658,3.3207518e-05,0.00017951815,b
test_0142.jpg,0.00080337166,0.00017925644,0.9983083,0.000708973,c
test_0143.jpg,1.5681882e-05,0.9994955,0.000108853834,0.0003799372,b
test_0144.jpg,0.00012332556,0.9993174,0.00017943763,0.00037986948,b
test_0145.jpg,0.99381953,0.00025964383,0.005215086,0.0007057852,a
test_0146.jpg,6.579968e-05,0.99611205,0.00022966345,0.003592541,b
test_0147.jpg,0.9996001,6.2029525e-05,0.00015839795,0.00017948839,a
test_0148.jpg,4.5393645e-05,2.2825358e-05,0.9998615,7.030705e-05,c
test_0149.jpg,3.320761e-05,0.99976856,7.483451e-05,0.00012338124,b
test_0150.jpg,7.965702e-05,8.4794454e-05,0.9997197,0.00011590029,c
test_0151.jpg,0.9926064,0.0027880273,0.0010256579,0.0035798978,a
test_0152.jpg,0.0021638137,0.0058818553,0.989176,0.002778392,c
test_0153.jpg,0.00029437174,0.00013905136,0.9943488,0.0052178637,c
test_0154.jpg,5.475805e-05,1.6700262e-05,1.4737928e-05,0.9999138,d
test_0155.jpg,0.9992162,0.000168549,0.00051916746,9.6036325e-05,a
test_0156.jpg,0.00010886796,3.5344252e-05,0.9996252,0.00023047345,c
test_0157.jpg,0.011411546,0.80001116,0.17850661,0.010070655,b
test_0158.jpg,9.026392e-05,4.2637654e-05,0.9997273,0.00013980351,c
test_0159.jpg,0.9999684,7.889075e-06,8.9394935e-06,1.4738733e-05,a
test_0160.jpg,5.4738623e-05,0.9995591,9.024874e-05,0.00029591421,b
test_0161.jpg,3.1199335e-05,3.1199335e-05,0.99988616,5.1439005e-05,c
test_0162.jpg,3.7633497e-05,1.2217808e-05,0.999884,6.6048844e-05,c
test_0163.jpg,0.0044349506,0.39922157,0.58086395,0.0154794995,c
test_0164.jpg,0.9972096,0.00037906825,0.0021813873,0.0002299165,a
test_0165.jpg,5.8274378e-05,0.999652,0.00013132335,0.00015840618,b
test_0166.jpg,0.0014821173,0.98581797,0.0075268126,0.005173098,b
test_0167.jpg,0.0005482516,0.9912622,0.00756838,0.0006212505,b
test_0168.jpg,0.000108808694,0.00037977964,0.999081,0.0004303467,c
test_0169.jpg,0.99734133,0.0016990906,0.0006250604,0.00033457074,a
test_0170.jpg,0.0008040612,1.7764027e-05,1.2996438e-05,0.9991652,d
test_0171.jpg,0.0003799452,7.02828e-05,3.319924e-05,0.9995166,d
test_0172.jpg,0.00033519088,0.9991899,0.00013972835,0.00033519088,b
test_0173.jpg,0.97855455,0.001382062,0.0021405795,0.017922852,a
test_0174.jpg,0.5793091,0.008263401,0.06105873,0.35136876,a
test_0175.jpg,0.0009108529,0.00010878588,0.00010878588,0.9988715,d
test_0176.jpg,0.0011645476,0.00017858917,0.99459213,0.0040646708,c
test_0177.jpg,0.99929345,0.0003798604,0.00020332461,0.0001233226,a
test_0178.jpg,0.09502807,0.90160125,0.0009917069,0.0023789813,b
test_0179.jpg,0.00027705648,0.996218,0.0003341939,0.0031707438,b
test_0180.jpg,0.9993192,0.00021644348,0.00016856636,0.0002958432,a
test_0181.jpg,0.93298167,0.040992353,0.024863118,0.0011628637,a
test_0182.jpg,0.00015839277,0.00015839277,0.99956733,0.00011588263,c
test_0183.jpg,0.00021644747,6.6012755e-05,0.0003798772,0.9993376,d
test_0184.jpg,0.0027639656,0.0035490019,0.009647188,0.98403984,d
test_0185.jpg,0.9992944,0.00033522592,0.00017943351,0.00019100597,a
test_0186.jpg,0.9999157,3.5354522e-05,1.777737e-05,3.1200256e-05,a
test_0187.jpg,0.018411418,0.0009757695,0.093500905,0.8871119,d
test_0188.jpg,0.00062612933,6.599355e-05,0.00026100953,0.99904686,d
test_0189.jpg,7.484241e-05,1.7776632e-05,3.3211116e-05,0.9998741,d
test_0190.jpg,7.481241e-05,2.1434113e-05,0.9994733,0.00043051565,c
test_0191.jpg,0.99988985,2.4298155e-05,2.7533419e-05,5.8288242e-05,a
test_0192.jpg,5.138176e-05,5.764873e-06,0.9987734,0.0011694434,c
test_0193.jpg,0.7935997,0.08364479,0.12170247,0.0010529326,a
test_0194.jpg,0.00030760176,0.022955341,0.00065119285,0.9760859,d
test_0195.jpg,0.00043033532,8.473804e-05,0.9990546,0.00043033532,c
test_0196.jpg,0.025860094,0.001873299,0.21652392,0.7557427,d
test_0197.jpg,0.00048765758,0.9991033,0.00013125126,0.0002778589,b
test_0198.jpg,0.52985626,0.0012338086,0.46759653,0.0013133825,a
test_0199.jpg,0.99496895,0.00037821653,4.517152e-05,0.0046076206,a
test_0200.jpg,4.263035e-05,6.6027176e-05,0.999556,0.0003353137,c
test_0201.jpg,0.99733573,0.0001682318,0.00031429838,0.0021816632,a
test_0202.jpg,0.0004304475,0.00012332527,0.999315,0.00013127907,c
test_0203.jpg,0.13093811,0.8538237,0.005753019,0.009485126,b
test_0204.jpg,0.0009554886,0.0013902276,0.43679652,0.56085783,d
test_0205.jpg,0.0009159617,0.88644516,0.10587078,0.006768092,b
test_0206.jpg,0.00017948274,2.1436157e-05,0.00023046041,0.99956864,d
test_0207.jpg,5.4725653e-05,0.9993223,7.026913e-05,0.0005527095,b
test_0208.jpg,0.0024631636,0.0006629515,0.9937111,0.0031627647,c
test_0209.jpg,0.0033921862,0.9405592,0.046827685,0.009220919,b
test_0210.jpg,0.9998919,2.014392e-05,3.3211705e-05,5.475685e-05,a
test_0211.jpg,0.0010206031,0.010972518,0.0002924077,0.9877145,d
test_0212.jpg,0.99984205,2.9307768e-05,7.030569e-05,5.8285455e-05,a
test_0213.jpg,0.9994394,0.0001487772,0.0001158678,0.0002958788,a
test_0214.jpg,0.9287289,0.010317246,0.0015822011,0.05937165,a
test_0215.jpg,3.7612015e-05,2.2812841e-05,0.99931324,0.0006262962,c
test_0216.jpg,0.00013131641,6.6030036e-05,0.9995993,0.00020338684,c
test_0217.jpg,6.6030996e-05,2.4291445e-05,0.9996138,0.0002959304,c
test_0218.jpg,0.9997004,0.00011589805,7.482941e-05,0.00010887614,a
test_0219.jpg,0.99959546,0.00013978506,0.00014880042,0.00011588589,a
test_0220.jpg,0.01086495,0.8631099,0.070848376,0.055176765,b
test_0221.jpg,0.0031463653,0.0007473272,0.007547737,0.98855853,d
test_0222.jpg,0.002074822,0.9484939,0.0022086364,0.04722273,b
test_0223.jpg,0.00031482193,6.1992105e-05,0.99899703,0.0006260981,c
test_0224.jpg,0.9997323,7.029797e-05,0.0001313339,6.6038825e-05,a
test_0225.jpg,0.998601,0.0003795972,0.000108756416,0.00091060624,a
test_0226.jpg,0.9995732,4.004819e-05,0.00033531943,5.1422903e-05,a
test_0227.jpg,0.00010888775,5.8283407e-05,2.5863106e-05,0.99980694,d
test_0228.jpg,0.0011684543,0.00062542845,0.00027753224,0.9979286,d
test_0229.jpg,0.00033514126,0.0005525545,7.024943e-05,0.999042,d
test_0230.jpg,0.0010251127,0.005205952,0.99207884,0.0016901253,c
test_0231.jpg,0.002797779,0.00021574151,0.9960782,0.00090830575,c
test_0232.jpg,1.7772263e-05,0.9996284,0.00012336395,0.0002304742,b
test_0233.jpg,0.00014879435,3.5341756e-05,0.9995547,0.0002611422,c
test_0234.jpg,9.025955e-05,2.7527607e-05,0.99967885,0.00020340302,c
test_0235.jpg,0.9655797,0.00044274057,0.03304032,0.0009372817,a
test_0236.jpg,7.029831e-05,9.026482e-05,0.00010228343,0.9997372,d
test_0237.jpg,0.025855625,0.00083112775,0.9702252,0.0030880144,c
test_0238.jpg,0.0027926355,0.0027926355,0.00016771078,0.99424696,d
test_0239.jpg,0.0011684333,0.00029542626,0.00062541733,0.9979108,d
test_0240.jpg,0.008864057,0.9041584,0.002877738,0.08409983,b
test_0241.jpg,0.00013134576,2.0142525e-05,2.5863514e-05,0.9998227,d
test_0242.jpg,7.4842654e-05,4.2644053e-05,5.093106e-06,0.99987733,d
test_0243.jpg,1.1477529e-05,0.99988055,1.7776747e-05,9.027776e-05,b
test_0244.jpg,0.0031690272,0.00024436915,0.9956787,0.00090794143,c
test_0245.jpg,0.0031702607,0.0006242613,0.00013929153,0.9960663,d
test_0246.jpg,0.008639794,0.6056964,0.018290445,0.3673734,b
test_0247.jpg,0.027727112,0.05180107,0.91819584,0.00227598,c
test_0248.jpg,0.99949384,0.00013130257,0.00021648132,0.00015838111,a
test_0249.jpg,0.99987876,2.9308845e-05,2.5864965e-05,6.6048495e-05,a
test_0250.jpg,4.26382e-05,1.3842598e-05,0.99974006,0.00020341549,c
test_0251.jpg,2.7534794e-05,5.0934245e-06,0.9999398,2.7534794e-05,c
test_0252.jpg,5.8279977e-05,0.99974805,7.029907e-05,0.0001233787,b
test_0253.jpg,0.87189645,0.10413318,0.018095633,0.005874792,a
test_0254.jpg,0.999907,5.8289243e-05,1.8923747e-05,1.5688338e-05,a
test_0255.jpg,0.99873143,9.0174006e-05,0.0005523827,0.0006259316,a
test_0256.jpg,1.1477273e-05,0.99985826,4.5393495e-05,8.480621e-05,b
test_0257.jpg,0.004601725,0.9936958,0.00085123343,0.00085123343,b
test_0258.jpg,3.1197997e-05,0.99984324,3.535196e-05,9.027439e-05,b
test_0259.jpg,0.0010302205,0.0013228294,0.00062486035,0.9970221,d
test_0260.jpg,2.7527276e-05,0.9996668,0.00010227623,0.00020340057,b
test_0261.jpg,0.9998186,4.831921e-05,4.831921e-05,8.480284e-05,a
test_0262.jpg,0.02020241,0.0039780904,0.9734066,0.002412834,c
test_0263.jpg,0.99987555,2.144274e-05,4.8321963e-05,5.4755954e-05,a
test_0264.jpg,5.4758486e-05,9.515598e-06,1.3845114e-05,0.9999218,d
test_0265.jpg,0.00020329376,0.9991418,0.00010222252,0.00055260974,b
test_0266.jpg,0.47033292,0.009761448,0.47033292,0.049572725,a
test_0267.jpg,0.0030593032,0.8482599,0.0012753073,0.14740546,b
test_0268.jpg,2.282779e-05,3.726534e-06,5.422075e-06,0.99996805,d
test_0269.jpg,0.00043042487,0.00015834445,0.00014875086,0.9992625,d
test_0270.jpg,0.9959864,0.0003786033,0.0011661801,0.0024688037,a
test_0271.jpg,0.84676135,0.005705433,0.0003882596,0.14714505,a
test_0272.jpg,0.00021606228,4.2545187e-05,0.9975592,0.002182152,c
test_0273.jpg,0.9984295,0.00010873773,0.0010316748,0.00043006605,a
test_0274.jpg,0.9999237,4.2646032e-05,1.8924062e-05,1.4738074e-05,a
test_0275.jpg,0.00023036209,0.99914217,7.4787626e-05,0.0005526099,b
test_0276.jpg,0.0066740084,0.99051064,0.0019121354,0.0009032288,b
test_0277.jpg,0.0011691337,0.00019085582,0.00013117318,0.9985089,d
test_0278.jpg,0.0035857274,0.9942228,0.0010273281,0.0011641153,b
test_0279.jpg,0.0031707173,0.00051760534,0.00010192254,0.99620974,d
test_0280.jpg,0.0013285507,0.9406665,0.0049361647,0.053068776,b
test_0281.jpg,0.98856354,0.00037578164,7.8768106e-05,0.010981949,a
test_0282.jpg,0.00011574627,0.00016840981,0.9983911,0.0013246458,c
test_0283.jpg,0.0013240385,0.9979334,0.00055194134,0.00019074582,b
test_0284.jpg,2.5866522e-05,3.96676e-06,0.99993896,3.1200983e-05,c
test_0285.jpg,0.000549171,0.99292445,0.005904144,0.0006222922,b
test_0286.jpg,0.00035642245,0.9981079,0.00091015664,0.00062554085,b
test_0287.jpg,0.00023024411,0.9986305,0.00043015264,0.0007092018,b
test_0288.jpg,0.961181,0.00072663045,0.00082338013,0.03726903,a
test_0289.jpg,0.00033519918,0.99921465,7.0261565e-05,0.00037983045,b
test_0290.jpg,7.030864e-05,2.2825874e-05,2.2825874e-05,0.9998841,d
test_0291.jpg,5.828983e-05,6.961727e-06,1.7777395e-05,0.99991703,d
test_0292.jpg,0.046800844,0.34581408,0.44403407,0.16335101,c
test_0293.jpg,5.828591e-05,1.221739e-05,0.9998498,7.9667385e-05,c
test_0294.jpg,0.0047303606,0.25826898,0.70204777,0.034952898,c
test_0295.jpg,0.00010228187,9.608493e-05,0.99972194,7.96572e-05,c
test_0296.jpg,0.0005519171,5.8171638e-05,0.9978896,0.0015002663,c
test_0297.jpg,0.047286175,0.0018334842,0.0011120642,0.9497683,d
test_0298.jpg,0.00043046082,7.480288e-05,0.99934596,0.00014876328,c
test_0299.jpg,0.0021694375,0.9917468,0.004592699,0.001491031,b
test_0300.jpg,0.00013976602,0.9994593,0.00026111727,0.00013976602,b
test_0301.jpg,0.9999224,7.888712e-06,1.147801e-05,5.829014e-05,a
test_0302.jpg,0.00070399616,0.00042699525,0.9913004,0.0075686714,c
test_0303.jpg,0.004544917,0.98142874,0.012354365,0.0016719815,b
test_0304.jpg,0.0035454817,0.98306376,0.0010157975,0.012374947,b
test_0305.jpg,8.452069e-05,0.99649197,0.0006245281,0.002798941,b
test_0306.jpg,0.011881906,0.06837565,0.34724018,0.57250226,d
test_0307.jpg,0.0075629195,0.990547,0.00040082008,0.0014892272,b
test_0308.jpg,0.0021771614,0.99527776,0.0019213381,0.0006237671,b
test_0309.jpg,0.0010316239,0.00015820464,0.0004300448,0.9983802,d
test_0310.jpg,0.00033477318,0.9979448,0.0011684732,0.0005519476,b
test_0311.jpg,0.006678515,0.0019134267,0.00022852622,0.9911795,d
test_0312.jpg,0.993129,0.00191719,0.00035464446,0.0045991,a
test_0313.jpg,0.99991894,2.429886e-05,2.144367e-05,3.5354635e-05,a
test_0314.jpg,0.94619083,0.00033788293,9.093996e-05,0.053380437,a
test_0315.jpg,4.534992e-05,0.9988984,0.00043026803,0.00062603626,b
test_0316.jpg,0.00062545814,0.0011685097,0.00023009321,0.997976,d
test_0317.jpg,4.8321086e-05,9.514985e-06,0.9998574,8.480614e-05,c
test_0318.jpg,0.0048529995,0.066993594,0.92481804,0.0033354147,c
test_0319.jpg,0.00037951133,0.00033491757,0.00091040035,0.9983752,d
test_0320.jpg,0.9994566,7.027858e-05,0.00043050846,4.2626107e-05,a
test_0321.jpg,2.7524871e-05,0.00037996913,1.3001828e-05,0.9995795,d
test_0322.jpg,0.00010888041,4.2638178e-05,0.00010888041,0.9997396,d
test_0323.jpg,4.539601e-05,2.429873e-05,1.6700258e-05,0.9999136,d
test_0324.jpg,0.9898273,0.009703926,0.00015684933,0.00031193218,a
test_0325.jpg,0.004949119,0.94313514,0.010477286,0.041438468,b
test_0326.jpg,0.9998741,2.9308709e-05,4.8321894e-05,4.8321894e-05,a
test_0327.jpg,7.4842384e-05,3.1198946e-05,2.0143554e-05,0.99987376,d
test_0328.jpg,0.00023033569,0.9990277,0.00011582007,0.0006261173,b
test_0329.jpg,0.99941754,0.00033526722,0.00011586526,0.00013129255,a
test_0330.jpg,0.98534226,0.012403629,0.00035186386,0.0019021581,a
test_0331.jpg,7.958859e-05,0.99886096,0.00014869108,0.0009108433,b
test_0332.jpg,0.0005526897,0.00012332175,3.7611007e-05,0.9992865,d
test_0333.jpg,0.9997496,5.8280068e-05,9.6087584e-05,9.6087584e-05,a
test_0334.jpg,0.99100506,0.008573874,0.00017794507,0.0002432221,a
test_0335.jpg,0.00016863442,4.2637457e-05,6.6038185e-05,0.99972266,d
test_0336.jpg,0.001031473,0.00062561996,0.000108716464,0.99823415,d
test_0337.jpg,0.0009106614,4.826329e-05,0.9986615,0.00037962018,c
test_0338.jpg,2.7528198e-05,0.9997003,0.00014881602,0.00012337281,b
test_0339.jpg,0.99653554,0.00020276346,8.997574e-05,0.0031717543,a
test_0340.jpg,0.0004878211,6.60194e-05,7.8848925e-06,0.9994382,d
test_0341.jpg,0.05225414,0.019223223,0.0022958866,0.9262268,d
test_0342.jpg,4.2644835e-05,1.0129036e-05,0.9998957,5.1439496e-05,c
test_0343.jpg,0.0066755083,0.0009034318,0.99073327,0.001687833,c
test_0344.jpg,0.99960643,2.2819533e-05,3.5343586e-05,0.00033533058,a
test_0345.jpg,0.012395371,0.001017474,0.98468626,0.0019008917,c
test_0346.jpg,0.013190831,0.0029432725,0.92474866,0.0591172,c
test_0347.jpg,0.90395993,0.0032601885,0.06548264,0.027297225,a
test_0348.jpg,0.00013940856,0.996903,0.0024710756,0.00048658365,b
test_0349.jpg,0.99935275,0.00016857202,0.00043046376,4.8296697e-05,a
test_0350.jpg,8.397142e-06,0.9998809,2.5865022e-05,8.480813e-05,b
test_0351.jpg,0.9991922,0.00040431827,0.0001583333,0.00024523147,a
test_0352.jpg,0.99922884,7.961791e-05,0.00026105705,0.00043041038,a
test_0353.jpg,2.2827015e-05,1.3845283e-05,2.9310466e-05,0.9999341,d
test_0354.jpg,0.99965215,0.00010227473,6.603353e-05,0.00017949774,a
test_0355.jpg,0.99809927,0.00011571243,0.0017003817,8.465701e-05,a
test_0356.jpg,2.4299618e-05,1.6700866e-05,8.93933e-06,0.99995005,d
test_0357.jpg,0.99603456,0.00055089116,0.0031701599,0.0002444565,a
test_0358.jpg,4.8314083e-05,0.00014881784,9.026259e-05,0.9997125,d
test_0359.jpg,0.8347224,0.16436657,0.00028001817,0.0006310307,a
