id,p_a,p_b,p_c,p_d,answer
test_0042.jpg,0.9862352,0.012414869,0.00033084504,0.0010190745,a
test_0043.jpg,6.59733e-05,2.427022e-05,0.9987404,0.0011694047,c
test_0044.jpg,0.9994758,0.00026112158,0.0001233451,0.00013976832,a
test_0045.jpg,0.9727341,0.022876514,0.00273221,0.0016571692,a
test_0046.jpg,0.9965887,0.00042927315,0.00080198783,0.002180029,a
test_0047.jpg,0.00015842344,3.5349047e-05,0.9997609,4.5389075e-05,c
test_0048.jpg,7.4741496e-05,0.9985259,0.00023021999,0.0011691536,b
test_0049.jpg,0.00051015883,0.0013867555,0.07571428,0.92238885,d
test_0050.jpg,0.0023293428,0.0049312185,0.9397239,0.053015597,c
test_0051.jpg,5.1429124e-05,9.608225e-05,0.00015841285,0.9996941,d
test_0052.jpg,7.484283e-05,1.0128873e-05,3.5353245e-05,0.9998796,d
test_0053.jpg,0.91036093,0.004777136,0.00018522966,0.08467675,a
test_0054.jpg,0.4287175,0.5504842,0.0129461475,0.007852235,b
test_0055.jpg,0.00015837555,0.99945873,0.00017946301,0.00020335824,b
test_0056.jpg,0.0017856252,0.92497677,0.0062324447,0.0670051,b
test_0057.jpg,0.0028437385,0.29006922,0.6958399,0.011247204,c
test_0058.jpg,0.16218725,0.0043221433,0.5660891,0.26740155,c
test_0059.jpg,1.8923653e-05,2.7533753e-05,0.999902,5.143982e-05,c
test_0060.jpg,0.9999062,1.3006077e-05,3.5354184e-05,4.539567e-05,a
test_0061.jpg,0.99988556,1.3005809e-05,3.5353456e-05,6.6048946e-05,a
test_0062.jpg,0.00023045494,0.000139778,8.477963e-05,0.9995449,d
test_0063.jpg,2.1444224e-05,1.4738385e-05,1.8924462e-05,0.9999448,d
test_0064.jpg,0.9999615,6.962037e-06,1.4738631e-05,1.6701057e-05,a
test_0065.jpg,0.5455909,0.29203376,0.0060609677,0.1563144,a
test_0066.jpg,0.0001582506,0.9986702,0.00013965568,0.0010319236,b
test_0067.jpg,8.474747e-05,0.9991658,0.00012330685,0.00062620384,b
test_0068.jpg,0.00017853142,0.0003335406,0.99427056,0.005217453,c
test_0069.jpg,0.00029578316,3.532626e-05,0.99911636,0.00055259565,c
test_0070.jpg,4.001806e-05,0.9988211,0.00033506716,0.0008037843,b
test_0071.jpg,0.00033529283,9.6063006e-05,7.481395e-05,0.99949384,d
test_0072.jpg,0.9458683,0.008183364,0.036675293,0.009272967,a
test_0073.jpg,0.0003795244,0.00017927462,0.99840957,0.0010316542,c
test_0074.jpg,4.0038005e-05,0.99931896,0.0003798701,0.0002610806,b
test_0075.jpg,0.99924916,0.00013973664,0.00012331715,0.0004877288,a
test_0076.jpg,0.98293084,0.0035450023,0.0011508936,0.012373273,a
test_0077.jpg,0.00033513858,0.99903405,0.00033513858,0.00029575877,b
test_0078.jpg,0.00026106896,8.475668e-05,0.9992743,0.00037985313,c
test_0079.jpg,0.0021367506,0.020272924,0.0007860666,0.9768042,d
test_0080.jpg,0.00012331671,0.99924576,0.0003352096,0.00029582146,b
test_0081.jpg,0.265882,0.00802894,0.00334696,0.7227421,d
test_0082.jpg,0.001164645,0.9946753,0.0016945486,0.0024655536,b
test_0083.jpg,0.99945885,0.00015837557,0.00017946304,0.00020335826,a
test_0084.jpg,8.47098e-05,2.4269764e-05,0.99872154,0.0011693827,c
test_0085.jpg,0.0013404856,0.8916128,0.0005587975,0.10648797,b
test_0086.jpg,8.4777785e-05,9.606582e-05,0.99952316,0.00029590356,c
test_0087.jpg,6.60085e-05,0.99927324,0.0004304295,0.0002303923,b
test_0088.jpg,0.38955033,0.011763401,0.5001925,0.09849375,c
test_0089.jpg,2.7527483e-05,0.9996743,0.0001584097,0.00013979609,b
test_0090.jpg,2.429902e-05,4.784761e-06,0.9999255,4.5396548e-05,c
test_0091.jpg,0.00055157044,0.00192517,0.0002605434,0.9972627,d
test_0092.jpg,6.603534e-05,0.99967957,9.6080854e-05,0.00015841053,b
test_0093.jpg,0.0028002413,0.00017901343,6.585536e-05,0.9969549,d
test_0094.jpg,1.0129338e-05,0.9999255,4.006231e-05,2.429902e-05,b
test_0095.jpg,0.06727012,0.9286353,0.0017926879,0.0023018569,b
test_0096.jpg,0.5489639,0.42753354,0.014629393,0.008873176,a
test_0097.jpg,0.00012334826,4.0045314e-05,0.99950135,0.00033529534,c
test_0098.jpg,0.99990594,3.5354176e-05,2.753386e-05,3.119995e-05,a
test_0099.jpg,0.00033523634,0.00010883532,0.9993255,0.00023040434,c
test_0100.jpg,0.9988141,0.0005524285,0.00020322707,0.0004302317,a
test_0101.jpg,0.00013970082,0.998993,0.00037974617,0.00048760374,b
test_0102.jpg,5.1416537e-05,0.99944943,0.00020335635,0.00029588176,b
test_0103.jpg,0.3347401,0.13954043,0.42981482,0.09590465,c
test_0104.jpg,0.0014998984,0.99764484,0.00023001686,0.0006252506,b
test_0105.jpg,0.0009106282,8.4701605e-05,0.0003796063,0.99862504,d
test_0106.jpg,0.037157387,0.002691672,0.1144528,0.8456982,d
test_0107.jpg,0.00022930143,0.004064465,0.9945418,0.0011644887,c
test_0108.jpg,0.00013974344,0.00048775252,7.4799274e-05,0.99929774,d
test_0109.jpg,0.99971527,5.1430216e-05,7.4830525e-05,0.00015841621,a
test_0110.jpg,0.00023043141,0.00012334104,0.00020335501,0.9994429,d
test_0111.jpg,8.4735664e-05,8.4735664e-05,0.99902654,0.00080394966,c
test_0112.jpg,4.0057956e-05,0.99981683,5.8283986e-05,8.480269e-05,b
test_0113.jpg,0.115376115,0.35538346,0.012160554,0.5170799,d
test_0114.jpg,0.015755538,0.033354472,0.8602232,0.09066685,c
test_0115.jpg,0.0010320267,5.8222966e-05,0.00013966965,0.99877006,d
test_0116.jpg,0.006673205,0.9903915,0.0019119054,0.0010233691,b
test_0117.jpg,0.94849175,0.0034207953,0.04722262,0.0008649125,a
test_0118.jpg,3.5349854e-05,0.9997837,9.6090866e-05,8.479988e-05,b
test_0119.jpg,0.029250003,0.0004727823,0.0016501724,0.9686271,d
test_0120.jpg,0.00010883288,3.533286e-05,0.9993031,0.0005526989,c
test_0121.jpg,0.0051002856,9.9439734e-05,0.022857893,0.97194237,d
test_0122.jpg,0.99432385,0.00022925116,0.0052177324,0.00022925116,a
test_0123.jpg,0.9999405,7.4108943e-06,1.6700707e-05,3.53554e-05,a
test_0124.jpg,0.00010888644,1.1476545e-05,8.4800835e-05,0.9997949,d
test_0125.jpg,4.5370794e-05,0.99935824,0.00033524734,0.00026109087,b
test_0126.jpg,0.9997794,3.1196003e-05,6.604193e-05,0.00012338258,a
test_0127.jpg,0.00015835458,8.47611e-05,0.99932647,0.0004304524,c
test_0128.jpg,3.1193973e-05,0.9997143,9.60842e-05,0.00015841605,b
test_0129.jpg,0.00029495734,0.99632686,0.0024696474,0.00090853253,b
test_0130.jpg,0.00020340308,5.1428353e-05,6.60353e-05,0.9996791,d
test_0131.jpg,0.9997379,5.143138e-05,0.00017951314,3.1194708e-05,a
test_0132.jpg,0.0002034005,4.5384786e-05,8.478994e-05,0.99966645,d
test_0133.jpg,0.00020340698,5.8277074e-05,4.0053204e-05,0.9996983,d
test_0134.jpg,0.00080156757,0.0003341431,0.9960665,0.0027977459,c
test_0135.jpg,0.008715163,0.044259246,0.69233114,0.2546944,c
test_0136.jpg,0.020305647,0.00042143025,0.00089216785,0.97838086,d
test_0137.jpg,0.59381574,0.1324982,0.055233464,0.21845262,a
test_0138.jpg,0.9962366,6.182081e-05,0.000108498905,0.0035929903,a
test_0139.jpg,0.08489395,0.912696,0.0006481733,0.0017619177,b
test_0140.jpg,0.8660945,0.00054280454,0.00054280454,0.1328199,a
test_0141.jpg,2.4294273e-05,0.99973017,6.603868e-05,0.00017951176,b
test_0142.jpg,0.00062512583,0.00022997094,0.9974457,0.0016992684,c
test_0143.jpg,2.7521382e-05,0.99945277,0.0001397651,0.00037992097,b
test_0144.jpg,0.00026100987,0.9990482,0.00020327471,0.0004876307,b
test_0145.jpg,0.9876681,0.00020095923,0.009682758,0.0024481846,a
test_0146.jpg,0.00020253948,0.9954347,0.00029469322,0.0040681143,b
test_0147.jpg,0.99927133,5.8252186e-05,0.00033521818,0.00033521818,a
test_0148.jpg,0.00013978177,0.00010886215,0.99957186,0.00017948332,c
test_0149.jpg,0.00023039074,0.99926645,0.00037985013,0.00012331927,b
test_0150.jpg,9.6086e-05,7.4831856e-05,0.99973303,9.6086e-05,c
test_0151.jpg,0.9963941,0.00080183125,0.00033425298,0.0024698141,a
test_0152.jpg,0.0034692257,0.40098798,0.58343405,0.012108787,c
test_0153.jpg,0.000108774075,9.599278e-05,0.9987632,0.0010320196,c
test_0154.jpg,4.5395693e-05,1.6700142e-05,3.1199972e-05,0.99990666,d
test_0155.jpg,0.99981374,3.5350913e-05,0.00012338681,2.7531321e-05,a
test_0156.jpg,0.0007090534,6.595224e-05,0.99842155,0.00080346275,c
test_0157.jpg,0.20621586,0.71976405,0.05908183,0.014938226,b
test_0158.jpg,0.00023041003,0.00015835834,0.99935013,0.00026108875,c
test_0159.jpg,0.9999274,1.0129357e-05,3.120062e-05,3.120062e-05,a
test_0160.jpg,0.0005505571,0.9954306,0.0004287743,0.0035900832,b
test_0161.jpg,8.4766376e-05,9.605289e-05,0.9993886,0.00043047918,c
test_0162.jpg,6.603931e-05,1.4735362e-05,0.9997397,0.00017951346,c
test_0163.jpg,0.0017431104,0.42652503,0.547669,0.024062896,c
test_0164.jpg,0.99903774,0.00017938741,0.0005525521,0.000230338,a
test_0165.jpg,5.1398572e-05,0.9991002,0.00029577836,0.0005525867,b
test_0166.jpg,0.003956783,0.9681929,0.00508061,0.022769714,b
test_0167.jpg,0.000260186,0.9958948,0.0019225292,0.0019225292,b
test_0168.jpg,0.0002605832,0.0006251066,0.99741507,0.0016992162,c
test_0169.jpg,0.9983187,0.0006256729,0.00043001832,0.0006256729,a
test_0170.jpg,0.0021824923,5.1327297e-05,5.1327297e-05,0.99771476,d
test_0171.jpg,0.0004304604,8.476268e-05,0.00013975005,0.999345,d
test_0172.jpg,0.00017942562,0.9992505,0.00013973682,0.0004304197,b
test_0173.jpg,0.99882215,0.0001087805,0.00015827468,0.0009108079,a
test_0174.jpg,0.19808485,0.039005216,0.22445951,0.53845036,d
test_0175.jpg,0.00080380164,0.00012326697,0.00023029302,0.9988426,d
test_0176.jpg,0.004047632,0.00033224988,0.99042296,0.005197263,c
test_0177.jpg,0.9942228,0.0040631616,0.0011641153,0.0005498891,a
test_0178.jpg,0.010954524,0.98609483,0.00079354306,0.0021570737,b
test_0179.jpg,0.0008611707,0.8334198,0.0016088787,0.16411008,b
test_0180.jpg,0.99935704,0.00012333045,0.00013975172,0.00037988456,a
test_0181.jpg,0.7425216,0.012001744,0.24106146,0.0044151945,a
test_0182.jpg,0.00026103578,0.0002957923,0.9991473,0.0002957923,c
test_0183.jpg,0.00048717478,0.00023012505,0.0011686714,0.9981141,d
test_0184.jpg,0.00112823,0.017648488,0.017648488,0.9635747,d
test_0185.jpg,0.9978289,0.0005518836,0.00029540202,0.0013238998,a
test_0186.jpg,0.99963117,6.6032146e-05,0.00012336428,0.00017949397,a
test_0187.jpg,0.00080385676,5.4703138e-05,0.00023030881,0.99891114,d
test_0188.jpg,0.00090970134,0.00015808239,0.0013236076,0.99760866,d
test_0189.jpg,5.144076e-05,6.9617495e-06,2.1443699e-05,0.99992025,d
test_0190.jpg,0.00020315076,3.3163447e-05,0.998439,0.0013247093,c
test_0191.jpg,0.9998454,1.1477126e-05,5.8285652e-05,8.480512e-05,a
test_0192.jpg,0.00048008704,2.8831464e-05,0.98359287,0.015898297,c
test_0193.jpg,0.11275049,0.30648765,0.5725943,0.008167618,c
test_0194.jpg,0.0033280866,0.43589336,0.0010804716,0.55969816,d
test_0195.jpg,0.0007090231,0.00010873222,0.9983789,0.00080342847,c
test_0196.jpg,0.006408062,0.0007653339,0.041785814,0.9510407,d
test_0197.jpg,0.0024705774,0.996702,0.00020279734,0.0006246597,b
test_0198.jpg,0.5298959,0.0013134808,0.46763152,0.0011591427,a
test_0199.jpg,0.26856682,0.001097571,0.00029540723,0.7300402,d
test_0200.jpg,5.143462e-05,5.143462e-05,0.999801,9.6092524e-05,c
test_0201.jpg,0.99741805,0.00013948057,0.00026058397,0.0021818432,a
test_0202.jpg,0.0001584006,4.5382534e-05,0.99961674,0.00017949138,c
test_0203.jpg,0.3379657,0.631403,0.01156455,0.01906672,b
test_0204.jpg,0.0022897413,0.0010815973,0.5602812,0.43634745,c
test_0205.jpg,0.0060609747,0.33091798,0.6182362,0.04478488,c
test_0206.jpg,0.00026108293,3.1181913e-05,0.00037987347,0.9993279,d
test_0207.jpg,6.603151e-05,0.9996216,0.00010886757,0.00020339139,b
test_0208.jpg,0.00048484898,0.00025952092,0.993349,0.005906669,c
test_0209.jpg,0.0015858201,0.9308532,0.01504584,0.05251515,b
test_0210.jpg,0.99992955,6.1437795e-06,1.8924173e-05,4.5396733e-05,a
test_0211.jpg,0.00012336159,0.00015839942,0.00010886623,0.9996094,d
test_0212.jpg,0.9998783,1.1477503e-05,3.5353198e-05,7.484273e-05,a
test_0213.jpg,0.99958926,7.482109e-05,7.482109e-05,0.00026115123,a
test_0214.jpg,0.06687214,0.007048271,0.0029381567,0.9231414,d
test_0215.jpg,0.00012308704,2.0093406e-05,0.9973846,0.0024722693,c
test_0216.jpg,0.00010883943,4.003978e-05,0.99936324,0.00048778448,c
test_0217.jpg,0.00017930464,7.47453e-05,0.99857676,0.0011692131,c
test_0218.jpg,0.99982435,2.1441641e-05,4.5391957e-05,0.00010888964,a
test_0219.jpg,0.99983263,2.4296764e-05,5.828491e-05,8.4804036e-05,a
test_0220.jpg,0.05346033,0.83626026,0.041634947,0.06864443,b
test_0221.jpg,0.00013974044,3.1180305e-05,0.0005526841,0.99927634,d
test_0222.jpg,0.0044037234,0.8392011,0.010563983,0.14583127,b
test_0223.jpg,0.0019199927,0.00033364468,0.9945808,0.0031655328,c
test_0224.jpg,0.99961555,0.00010886691,0.00017949118,9.6074706e-05,a
test_0225.jpg,0.9987257,0.0005523796,9.5989184e-05,0.00062592805,a
test_0226.jpg,0.99977046,2.1440486e-05,0.00012338147,8.479876e-05,a
test_0227.jpg,0.0007087289,0.0010311945,0.00029544218,0.9979646,d
test_0228.jpg,0.0006257325,0.0006257325,0.0003349305,0.9984137,d
test_0229.jpg,0.0002956871,0.0007093164,0.00020322255,0.9987919,d
test_0230.jpg,0.0037646808,0.7174212,0.26392454,0.014889602,b
test_0231.jpg,0.26085928,0.002557374,0.7090889,0.027494362,c
test_0232.jpg,1.6697008e-05,0.99971896,8.4794396e-05,0.00017950973,b
test_0233.jpg,0.00033512065,5.8235237e-05,0.9989806,0.00062608777,c
test_0234.jpg,0.0007007447,0.00015635727,0.986722,0.012420997,c
test_0235.jpg,0.9982002,9.5938674e-05,0.0015007333,0.00020310217,a
test_0236.jpg,5.141513e-05,9.605611e-05,0.0004304936,0.9994221,d
test_0237.jpg,0.03294027,0.00046986772,0.9626557,0.003934154,c
test_0238.jpg,0.0021465751,0.015861163,0.0006968909,0.98129547,d
test_0239.jpg,0.0040626973,0.0003334865,0.0014945827,0.9941093,d
test_0240.jpg,0.6897148,0.082374685,0.19760661,0.030303953,a
test_0241.jpg,0.00017951365,2.143985e-05,5.827955e-05,0.9997408,d
test_0242.jpg,5.8285972e-05,4.539316e-05,4.539316e-05,0.99985087,d
test_0243.jpg,1.4736975e-05,0.9998491,4.0059247e-05,9.609715e-05,b
test_0244.jpg,0.0013231422,9.58481e-05,0.9972579,0.0013231422,c
test_0245.jpg,0.002466813,0.0019211557,0.0004286678,0.9951833,d
test_0246.jpg,0.011911378,0.23924643,0.011911378,0.7369309,d
test_0247.jpg,0.0024492983,0.0066578826,0.9881174,0.0027754186,c
test_0248.jpg,0.9990958,7.4784155e-05,0.00020328439,0.00062615995,a
test_0249.jpg,0.99990785,1.6700162e-05,4.00616e-05,3.5354242e-05,a
test_0250.jpg,5.1430496e-05,2.4294046e-05,0.99972075,0.00020341156,c
test_0251.jpg,2.4299588e-05,5.421971e-06,0.99994886,2.1444312e-05,c
test_0252.jpg,0.000108744694,0.99849343,0.00048735994,0.00091050816,b
test_0253.jpg,0.63048446,0.262825,0.07530063,0.03138997,a
test_0254.jpg,0.99988794,4.5394845e-05,3.535354e-05,3.119939e-05,a
test_0255.jpg,0.99828476,7.472345e-05,0.00013960178,0.0015008604,a
test_0256.jpg,1.3843639e-05,0.9998153,9.60939e-05,7.4838004e-05,b
test_0257.jpg,0.0019240464,0.9966807,0.00048647515,0.0009088552,b
test_0258.jpg,4.0060266e-05,0.9998745,4.5394234e-05,4.0060266e-05,b
test_0259.jpg,0.00015841979,5.8279387e-05,4.538803e-05,0.9997379,d
test_0260.jpg,3.11937e-05,0.9997056,0.00013980047,0.00012337348,b
test_0261.jpg,0.99982685,1.8922228e-05,4.539207e-05,0.000108889915,a
test_0262.jpg,0.028674392,0.00821535,0.9495654,0.013544823,c
test_0263.jpg,0.9997402,2.7529297e-05,0.00010888048,0.00012337774,a
test_0264.jpg,2.4299441e-05,5.421938e-06,2.7534876e-05,0.9999428,d
test_0265.jpg,0.0010303654,0.99716216,0.000108599714,0.0016987855,b
test_0266.jpg,0.88232034,0.0011706454,0.023513041,0.09299588,a
test_0267.jpg,0.008975179,0.55527467,0.003301784,0.43244836,b
test_0268.jpg,5.144071e-05,7.888688e-06,2.1443679e-05,0.9999193,d
test_0269.jpg,0.00048769332,7.4790194e-05,0.00026104337,0.99917644,d
test_0270.jpg,0.9859737,0.00033075732,0.004029449,0.009666147,a
test_0271.jpg,0.13268638,0.0013008114,0.000788982,0.8652238,d
test_0272.jpg,0.0006250682,9.585732e-05,0.9973538,0.0019253457,c
test_0273.jpg,0.9974693,0.00012309749,0.00070837716,0.0016993086,a
test_0274.jpg,0.9996573,0.0001233675,9.6078715e-05,0.0001233675,a
test_0275.jpg,0.00023002633,0.9976859,0.00015809463,0.001925987,b
test_0276.jpg,0.0027949861,0.99508387,0.0013202578,0.0008007769,b
test_0277.jpg,0.0019257226,0.00022999475,0.00029531913,0.997549,d
test_0278.jpg,0.008563714,0.9898308,0.00090260885,0.00070295244,b
test_0279.jpg,0.20851065,0.0062964754,0.34377593,0.44141704,d
test_0280.jpg,0.0010028393,0.40457425,0.0057709417,0.588652,d
test_0281.jpg,0.94576114,0.0005230857,0.0003595112,0.053356193,a
test_0282.jpg,0.00023019771,0.00043006596,0.99842924,0.00091044966,c
test_0283.jpg,0.0009104957,0.9984798,0.0003795511,0.00023020936,b
test_0284.jpg,2.1444399e-05,4.2226525e-06,0.9999529,2.1444399e-05,c
test_0285.jpg,0.00023020875,0.99847716,0.001031724,0.0002608607,b
test_0286.jpg,0.0003334865,0.9941093,0.0040626973,0.0014945827,b
test_0287.jpg,0.00037894843,0.99689436,0.0008022338,0.0019244589,b
test_0288.jpg,0.29320377,0.0022386387,0.001198257,0.7033593,d
test_0289.jpg,0.00013969015,0.99891675,0.00013969015,0.0008038613,b
test_0290.jpg,8.480761e-05,1.3005668e-05,2.7533002e-05,0.9998747,d
test_0291.jpg,6.604989e-05,6.539825e-06,2.7533693e-05,0.99989986,d
test_0292.jpg,0.12561369,0.11085369,0.12561369,0.637919,d
test_0293.jpg,0.00010885775,2.4289446e-05,0.9995315,0.00033530546,c
test_0294.jpg,0.002086113,0.036977235,0.9536555,0.007281249,c
test_0295.jpg,7.480595e-05,0.00037989594,0.9993869,0.00015836417,c
test_0296.jpg,0.004556347,0.00061663444,0.983897,0.010930109,c
test_0297.jpg,0.67373693,0.004006186,0.004006186,0.3182508,a
test_0298.jpg,0.00026114762,4.0048282e-05,0.99957544,0.0001233574,c
test_0299.jpg,0.0027852028,0.9916009,0.0031560482,0.0024579328,b
test_0300.jpg,0.00015837462,0.9994529,0.00023043372,0.00015837462,b
test_0301.jpg,0.99993837,4.784823e-06,1.1478192e-05,4.5397133e-05,a
test_0302.jpg,0.0018690774,0.00068759517,0.96820605,0.02923729,c
test_0303.jpg,0.22105646,0.6008937,0.17215893,0.0058909548,b
test_0304.jpg,0.0314321,0.91858065,0.0042538727,0.045733437,b
test_0305.jpg,0.000765228,0.9509092,0.0009825722,0.04734298,b
test_0306.jpg,0.003474897,0.003937574,0.96349263,0.029094957,c
test_0307.jpg,0.0010315431,0.998302,0.00017925531,0.0004872665,b
test_0308.jpg,0.0014921159,0.9924684,0.0035794,0.0024600832,b
test_0309.jpg,0.000108885346,2.1440796e-05,8.479998e-05,0.9997849,d
test_0310.jpg,0.0005522715,0.99853027,0.00048737793,0.00043010947,b
test_0311.jpg,0.01585663,0.0027554694,0.0003729122,0.98101497,d
test_0312.jpg,0.98421717,0.010933666,0.00029137233,0.0045578303,a
test_0313.jpg,0.9999428,1.1478243e-05,2.4299441e-05,2.144418e-05,a
test_0314.jpg,0.40709606,0.00037122352,0.00021151679,0.5923212,d
test_0315.jpg,0.00015816475,0.9981285,0.00080322695,0.0009101754,b
test_0316.jpg,0.000261038,0.0003798081,0.00020329661,0.9991559,d
test_0317.jpg,4.0059887e-05,1.0128726e-05,0.99986506,8.480679e-05,c
test_0318.jpg,0.29128727,0.107158594,0.54419625,0.057357863,c
test_0319.jpg,0.0002297078,0.00029495067,0.0031710186,0.9963044,d
test_0320.jpg,0.9998035,2.1441194e-05,0.00013981415,3.5350553e-05,a
test_0321.jpg,3.1196963e-05,0.00012338637,3.535079e-05,0.99981016,d
test_0322.jpg,0.00017941352,8.474894e-05,0.00055263255,0.9991831,d
test_0323.jpg,5.8276408e-05,5.142875e-05,0.00020340465,0.99968684,d
test_0324.jpg,0.9933751,0.005906824,9.547493e-05,0.0006225747,a
test_0325.jpg,0.0009300077,0.09486336,0.0041680057,0.9000386,d
test_0326.jpg,0.99989164,1.1477657e-05,5.143929e-05,4.5395012e-05,a
test_0327.jpg,9.608562e-05,5.1430925e-05,0.00012337638,0.9997291,d
test_0328.jpg,0.00033492697,0.99840325,0.00023019171,0.0010316477,b
test_0329.jpg,0.9973321,0.0016990749,0.00026056153,0.0007082797,a
test_0330.jpg,0.94195527,0.046897188,0.0029980373,0.00814951,a
test_0331.jpg,0.00013945144,0.9972097,0.00017905918,0.0024718358,b
test_0332.jpg,0.0001794906,0.00012336197,8.478535e-05,0.9996124,d
test_0333.jpg,0.99970144,3.5346948e-05,0.00012337296,0.00013979989,a
test_0334.jpg,0.99066997,0.008570975,0.00033233274,0.0004267237,a
test_0335.jpg,0.00010887912,4.0054383e-05,0.0001233762,0.99972767,d
test_0336.jpg,0.0013237218,0.0005518093,0.00042974955,0.9976947,d
test_0337.jpg,0.00048710802,3.5285982e-05,0.9979773,0.0015003982,c
test_0338.jpg,9.602334e-05,0.99908113,0.0004876468,0.0003351544,b
test_0339.jpg,0.9939312,8.430348e-05,7.439757e-05,0.00591013,a
test_0340.jpg,0.0004877882,9.605118e-05,4.537137e-05,0.9993709,d
test_0341.jpg,0.0066614915,0.002776923,0.0019085493,0.988653,d
test_0342.jpg,4.0060728e-05,7.888426e-06,0.99988604,6.6048975e-05,c
test_0343.jpg,0.00048748858,0.00020321546,0.998757,0.0005523969,c
test_0344.jpg,0.999663,1.6696073e-05,2.4292642e-05,0.00029594498,a
test_0345.jpg,0.0013218303,0.00022969967,0.9962691,0.00217933,c
test_0346.jpg,0.10513413,0.004076493,0.6050052,0.2857842,c
test_0347.jpg,0.0051989495,0.00048357766,0.9907444,0.0035731823,c
test_0348.jpg,0.00017946705,0.99948126,0.00023044026,0.00010885228,b
test_0349.jpg,0.998173,0.00020309664,0.0015006923,0.00012318433,a
test_0350.jpg,1.4736707e-05,0.99983096,4.539226e-05,0.00010889037,b
test_0351.jpg,0.9993383,0.00023040731,9.604806e-05,0.00033524068,a
test_0352.jpg,0.999204,4.00334e-05,0.00020330641,0.0005526441,a
test_0353.jpg,2.7534476e-05,1.6700502e-05,2.7534476e-05,0.99992824,d
test_0354.jpg,0.9998789,2.4297888e-05,4.5394434e-05,5.143863e-05,a
test_0355.jpg,0.9987006,4.534094e-05,0.0011693581,8.470802e-05,a
test_0356.jpg,1.8924473e-05,1.670079e-05,1.8924473e-05,0.9999454,d
test_0357.jpg,0.99913627,5.824431e-05,0.0006261853,0.0001794051,a
test_0358.jpg,3.1197498e-05,9.609506e-05,4.539209e-05,0.9998273,d
test_0359.jpg,0.99889886,0.0007093924,9.6005824e-05,0.00029571875,a
test_0360.jpg,0.0007076131,0.000429189,0.9963934,0.0024698123,c
test_0361.jpg,0.00013970082,0.998993,0.00037974617,0.00048760374,b
