id,p_a,p_b,p_c,p_d,answer
test_0089.jpg,7.888572e-06,0.99990463,6.6050205e-05,2.1443364e-05,b
test_0090.jpg,2.429952e-05,1.6700798e-05,0.999946,1.30065955e-05,c
test_0091.jpg,0.00055185636,0.0015001011,0.00016830668,0.99777967,d
test_0092.jpg,4.539277e-05,0.9998423,8.480486e-05,2.7532109e-05,b
test_0093.jpg,0.0006261817,0.00020329146,4.0030456e-05,0.99913055,d
test_0094.jpg,6.9618854e-06,0.9999398,4.53972e-05,7.88885e-06,b
test_0095.jpg,0.0027996462,0.996743,0.00033437,0.00012300785,b
test_0096.jpg,0.012414093,0.9861735,0.0011546904,0.00025764626,b
test_0097.jpg,0.00015840221,0.00013978948,0.999627,7.482392e-05,c
test_0098.jpg,0.9997558,0.00015842263,5.8280428e-05,2.7529726e-05,a
test_0099.jpg,5.8285797e-05,7.484045e-05,0.9998479,1.8922628e-05,c
test_0100.jpg,0.9992668,0.00043042673,0.00017942855,0.00012331932,a
test_0101.jpg,1.8921744e-05,0.9998012,0.00013981384,4.005733e-05,b
test_0102.jpg,1.0128773e-05,0.9998697,8.480718e-05,3.5352896e-05,b
test_0103.jpg,0.48612365,0.0089036655,0.48612365,0.01884906,a
test_0104.jpg,9.6082644e-05,0.99969816,0.00013979942,6.603656e-05,b
test_0105.jpg,0.00023041225,0.00017944524,0.00023041225,0.9993598,d
test_0106.jpg,0.22111604,0.0019130285,0.0052001504,0.7717708,d
test_0107.jpg,0.00017927832,0.0013246975,0.9984301,6.59528e-05,c
test_0108.jpg,0.00010885481,0.00033529638,5.1419367e-05,0.99950445,d
test_0109.jpg,0.9997497,0.00010888152,9.60876e-05,4.538857e-05,a
test_0110.jpg,0.00013974906,0.00026108557,0.00026108557,0.999338,d
test_0111.jpg,0.00013978269,0.00012335778,0.9995784,0.00015839451,c
test_0112.jpg,1.8922952e-05,0.99986506,8.480679e-05,3.1198677e-05,b
test_0113.jpg,0.01284042,0.08373006,0.0032465667,0.90018296,d
test_0114.jpg,0.006456101,0.015487381,0.95817035,0.01988619,c
test_0115.jpg,0.0001794673,0.00015837935,0.0001794673,0.99948263,d
test_0116.jpg,0.0009106282,0.99862504,0.0003796063,8.4701605e-05,b
test_0117.jpg,0.9962218,0.0019231605,0.0016971834,0.00015786263,a
test_0118.jpg,1.6700345e-05,0.9999188,5.1440686e-05,1.3006242e-05,b
test_0119.jpg,0.004061084,0.00090615026,0.0013184408,0.9937144,d
test_0120.jpg,7.483494e-05,6.60416e-05,0.9997743,8.479909e-05,c
test_0121.jpg,0.0019181828,0.0003777126,0.004060793,0.9936433,d
test_0122.jpg,0.99738437,0.00042961587,0.0019254048,0.00026057518,a
test_0123.jpg,0.99984443,5.8285597e-05,6.604623e-05,3.1198033e-05,a
test_0124.jpg,0.0001794576,9.6056734e-05,0.0002958756,0.9994286,d
test_0125.jpg,1.0128608e-05,0.9998534,0.00010889281,2.7532415e-05,b
test_0126.jpg,0.99958736,0.00015839592,0.0001794861,7.482095e-05,a
test_0127.jpg,9.608477e-05,0.00010887831,0.9997203,7.48309e-05,c
test_0128.jpg,1.4737209e-05,0.99986506,8.480679e-05,3.5352732e-05,b
test_0129.jpg,3.118963e-05,0.9995752,0.00033532013,5.82699e-05,b
test_0130.jpg,7.48314e-05,0.0001233761,7.48314e-05,0.99972695,d
test_0131.jpg,0.9997167,0.00012337485,0.00013980202,2.0140391e-05,a
test_0132.jpg,0.00012336212,0.00012336212,0.00013978759,0.9996136,d
test_0133.jpg,0.00010887044,0.00015840554,8.478837e-05,0.999648,d
test_0134.jpg,0.00023036927,0.0002610426,0.99917334,0.00033518532,c
test_0135.jpg,0.002118752,0.0034932317,0.9685763,0.025811683,c
test_0136.jpg,0.09518672,0.0009331777,0.0007736315,0.90310645,d
test_0137.jpg,0.8969119,0.016427515,0.0032347695,0.0834258,a
test_0138.jpg,0.9975835,0.00023000271,0.00026062722,0.0019257893,a
test_0139.jpg,0.014053711,0.98524123,0.00037451874,0.00033051163,b
test_0140.jpg,0.9978295,0.0007086329,0.0005518839,0.00090990274,a
test_0141.jpg,1.0129252e-05,0.9999169,4.539616e-05,2.7534163e-05,b
test_0142.jpg,0.0004303572,0.00020328636,0.9991054,0.00026102483,c
test_0143.jpg,7.888735e-06,0.99992526,4.5396537e-05,2.1443806e-05,b
test_0144.jpg,4.0058683e-05,0.999835,8.480424e-05,4.0058683e-05,b
test_0145.jpg,0.99798524,0.0004298747,0.0013241073,0.00026073217,a
test_0146.jpg,3.5343743e-05,0.99961084,0.00012336177,0.00023047013,b
test_0147.jpg,0.99962115,0.0001584013,0.0001584013,6.2030835e-05,a
test_0148.jpg,8.47946e-05,0.00015841717,0.99972135,3.534765e-05,c
test_0149.jpg,2.4298142e-05,0.9998894,7.4843556e-05,1.147763e-05,b
test_0150.jpg,0.00010886547,0.00023046818,0.9996024,5.8271482e-05,c
test_0151.jpg,0.99856514,0.00070915534,0.00029561995,0.00043012446,a
test_0152.jpg,0.0010008679,0.96861535,0.02924965,0.0011341319,b
test_0153.jpg,0.00013976856,0.00020336204,0.99947745,0.00017946637,c
test_0154.jpg,5.143537e-05,5.828391e-05,7.4838026e-05,0.9998155,d
test_0155.jpg,0.99970347,0.000108876484,0.00015841433,2.9303706e-05,a
test_0156.jpg,0.0002958501,0.0002033346,0.9993425,0.00015835713,c
test_0157.jpg,0.01390035,0.9744898,0.010825604,0.0007842041,b
test_0158.jpg,0.00012336683,0.00017949767,0.9996518,4.5384124e-05,c
test_0159.jpg,0.99990034,3.535398e-05,4.0061303e-05,2.429841e-05,a
test_0160.jpg,4.00549e-05,0.99974054,0.00012337779,9.608672e-05,b
test_0161.jpg,5.1432024e-05,0.00013980674,0.99975044,5.8280115e-05,c
test_0162.jpg,5.1439354e-05,3.1199546e-05,0.99989295,2.429823e-05,c
test_0163.jpg,0.00043320932,0.83377683,0.16418038,0.001609568,b
test_0164.jpg,0.9992636,0.0003352156,0.0003352156,6.600786e-05,a
test_0165.jpg,3.1197516e-05,0.99982786,7.483895e-05,6.604513e-05,b
test_0166.jpg,0.00033477563,0.99795216,0.00091001455,0.00080308504,b
test_0167.jpg,8.4777035e-05,0.99951434,0.00026113164,0.00013977372,b
test_0168.jpg,0.00033494568,0.0009104767,0.998459,0.00029558854,c
test_0169.jpg,0.9992374,0.0003798391,0.0002033132,0.00017942327,a
test_0170.jpg,0.0006262191,0.000108820575,7.479122e-05,0.99919015,d
test_0171.jpg,0.00015839055,0.00020337751,8.478035e-05,0.9995534,d
test_0172.jpg,5.8284255e-05,0.9998215,7.483847e-05,4.5391826e-05,b
test_0173.jpg,0.9986523,0.000430162,0.000430162,0.00048743744,a
test_0174.jpg,0.6829534,0.009741806,0.05606023,0.25124454,a
test_0175.jpg,0.00033512537,0.00033512537,0.00033512537,0.99899465,d
test_0176.jpg,0.0052103824,0.00054917025,0.99292314,0.0013173909,c
test_0177.jpg,0.99885905,0.00055245333,0.0004302511,0.00015828053,a
test_0178.jpg,0.000108871514,0.99965787,0.0001584071,7.4826225e-05,b
test_0179.jpg,8.4771644e-05,0.99945074,0.00020335661,0.00026111503,b
test_0180.jpg,0.99949133,0.00023044259,0.00020336488,7.481376e-05,a
test_0181.jpg,0.8320002,0.0038529257,0.16383055,0.0003162674,a
test_0182.jpg,0.0001088704,0.00020339667,0.9996476,4.0051174e-05,c
test_0183.jpg,0.00015832666,0.0002610365,0.00043037647,0.99915016,d
test_0184.jpg,0.00055119506,0.0016978006,0.0011668799,0.99658406,d
test_0185.jpg,0.9992142,0.00048771172,0.0001583368,0.00013973175,a
test_0186.jpg,0.99977094,0.000108883825,8.4798805e-05,3.5349403e-05,a
test_0187.jpg,0.00020331742,0.00020331742,0.00033521376,0.9992581,d
test_0188.jpg,0.0002609273,0.00020321041,0.00080371276,0.99873215,d
test_0189.jpg,7.483553e-05,5.8281963e-05,8.479975e-05,0.99978215,d
test_0190.jpg,0.00012336689,6.6033535e-05,0.99965227,0.00015840621,c
test_0191.jpg,0.9998223,5.143572e-05,7.4838536e-05,5.143572e-05,a
test_0192.jpg,0.0001794051,5.824431e-05,0.99913627,0.0006261853,c
test_0193.jpg,0.053987797,0.8445113,0.10086249,0.0006384308,b
test_0194.jpg,0.0003794424,0.7302943,0.0006659422,0.26866028,b
test_0195.jpg,0.00029585246,0.0002304101,0.9993505,0.00012332965,c
test_0196.jpg,0.0011634857,0.0005495917,0.0046016756,0.9936852,d
test_0197.jpg,0.00043050435,0.99944705,8.477133e-05,3.761705e-05,b
test_0198.jpg,0.94531786,0.0012542292,0.05333119,9.671577e-05,a
test_0199.jpg,0.9811335,0.00069677585,0.00019962963,0.017970087,a
test_0200.jpg,3.535367e-05,4.5395012e-05,0.99989164,2.7533468e-05,c
test_0201.jpg,0.99897826,0.00029574227,0.00029574227,0.00043030243,a
test_0202.jpg,7.483508e-05,0.0001088844,0.9997762,4.0056326e-05,c
test_0203.jpg,0.9479598,0.04719614,0.0014251999,0.0034188768,a
test_0204.jpg,0.0006993445,0.0021541328,0.9847504,0.012396178,c
test_0205.jpg,0.0010546786,0.90075755,0.09493914,0.003248639,b
test_0206.jpg,8.478514e-05,7.482263e-05,0.00023046992,0.9996099,d
test_0207.jpg,2.1442673e-05,0.99987245,6.604808e-05,4.0060182e-05,b
test_0208.jpg,0.0008027553,0.0004868957,0.9975424,0.001168002,c
test_0209.jpg,0.0002599775,0.9950966,0.0021767651,0.002466598,b
test_0210.jpg,0.9998833,4.006062e-05,4.5394634e-05,3.1199244e-05,a
test_0211.jpg,0.0001397715,0.00029589626,6.602337e-05,0.99949837,d
test_0212.jpg,0.99983835,5.1436546e-05,7.4839736e-05,3.5351786e-05,a
test_0213.jpg,0.99965787,0.0001584071,0.000108871514,7.4826225e-05,a
test_0214.jpg,0.014012225,0.002759171,0.00089577166,0.9823329,d
test_0215.jpg,7.48314e-05,7.48314e-05,0.99972695,0.0001233761,c
test_0216.jpg,7.483206e-05,0.00012337719,0.9997358,6.603905e-05,c
test_0217.jpg,8.479422e-05,0.00012337488,0.99971694,7.483065e-05,c
test_0218.jpg,0.99977905,9.6090414e-05,8.479949e-05,4.005644e-05,a
test_0219.jpg,0.99977094,0.000108883825,8.4798805e-05,3.5349403e-05,a
test_0220.jpg,0.0031552676,0.9913556,0.0035753865,0.0019137665,b
test_0221.jpg,0.00020315697,0.00029559166,0.0010317162,0.99846953,d
test_0222.jpg,0.00040255126,0.99482536,0.00070649944,0.004065624,b
test_0223.jpg,0.00043031637,0.00037975286,0.99901056,0.00017938254,c
test_0224.jpg,0.9996107,0.00015839963,0.0001794903,5.1424835e-05,a
test_0225.jpg,0.99962914,0.00026116165,5.8273046e-05,5.1425784e-05,a
test_0226.jpg,0.9998104,6.604398e-05,9.609343e-05,2.7531229e-05,a
test_0227.jpg,0.00017933059,0.0008037039,0.00029566616,0.9987212,d
test_0228.jpg,0.00013977486,0.00017947445,0.00015838565,0.99952245,d
test_0229.jpg,7.480217e-05,0.0004304567,0.00015835617,0.9993364,d
test_0230.jpg,0.00048673307,0.0019250666,0.99720913,0.00037906808,c
test_0231.jpg,0.017959492,0.0006963651,0.980555,0.000789085,c
test_0232.jpg,1.0129005e-05,0.9998926,6.604941e-05,3.1199535e-05,b
test_0233.jpg,0.00010887691,0.00010887691,0.9997074,7.4829935e-05,c
test_0234.jpg,8.479133e-05,0.00012337067,0.9996829,0.000108874236,c
test_0235.jpg,0.9985493,0.00029561526,0.0010317987,0.00012323077,a
test_0236.jpg,6.602646e-05,0.00015838924,0.000230455,0.99954516,d
test_0237.jpg,0.0010317767,0.00026087396,0.998528,0.0001792959,c
test_0238.jpg,0.00080288615,0.0013237355,0.00016829408,0.99770504,d
test_0239.jpg,0.0008031351,0.00037937416,0.0008031351,0.99801433,d
test_0240.jpg,0.010452315,0.94088733,0.0018163399,0.04684402,b
test_0241.jpg,7.482981e-05,9.608337e-05,0.0001233735,0.99970573,d
test_0242.jpg,7.48364e-05,9.6091826e-05,3.5350207e-05,0.9997937,d
test_0243.jpg,8.939248e-06,0.9999409,3.120104e-05,1.8924387e-05,b
test_0244.jpg,0.0003352439,0.000158358,0.999348,0.000158358,c
test_0245.jpg,0.00048729376,0.0010316008,0.00012320715,0.99835783,d
test_0246.jpg,0.002723154,0.40415186,0.005087521,0.5880375,d
test_0247.jpg,0.0010264604,0.0052127964,0.9933831,0.0003776137,c
test_0248.jpg,0.99968815,0.00010887481,0.00012337131,7.965451e-05,a
test_0249.jpg,0.99986506,4.5393805e-05,5.8286798e-05,3.1198677e-05,a
test_0250.jpg,7.483649e-05,8.480084e-05,0.999795,4.5390625e-05,c
test_0251.jpg,4.5396224e-05,2.1443657e-05,0.99991834,1.4737995e-05,c
test_0252.jpg,3.7631547e-05,0.99983215,8.4804e-05,4.5392313e-05,b
test_0253.jpg,0.94630826,0.04711391,0.00496577,0.0016121496,a
test_0254.jpg,0.9998354,0.00010889085,4.0058698e-05,1.5687214e-05,a
test_0255.jpg,0.9989215,0.0002303112,0.00029572545,0.00055248785,a
test_0256.jpg,6.539992e-06,0.9999254,5.1441024e-05,1.6700455e-05,b
test_0257.jpg,0.00023044462,0.99950016,0.00020336667,6.602349e-05,b
test_0258.jpg,1.6700495e-05,0.99992776,4.5396653e-05,1.0129361e-05,b
test_0259.jpg,0.00017946154,0.00026111497,0.00010884893,0.9994505,d
test_0260.jpg,1.6699483e-05,0.9998672,8.480697e-05,3.1198742e-05,b
test_0261.jpg,0.9997564,7.48336e-05,0.00012337974,4.538887e-05,a
test_0262.jpg,0.015761541,0.007445224,0.975132,0.0016612543,c
test_0263.jpg,0.99983835,5.1436546e-05,7.4839736e-05,3.5351786e-05,a
test_0264.jpg,4.5393263e-05,3.535231e-05,6.604681e-05,0.99985313,d
test_0265.jpg,0.0002033896,0.99961287,7.4822856e-05,0.00010886661,b
test_0266.jpg,0.9781909,0.0011453438,0.002747537,0.017916191,a
test_0267.jpg,0.0023051081,0.49776474,0.0021654486,0.49776474,b
test_0268.jpg,5.1435793e-05,4.0058232e-05,8.480328e-05,0.99982375,d
test_0269.jpg,0.00015836718,0.00013975857,0.0002958689,0.999406,d
test_0270.jpg,0.9983095,0.00033489554,0.0005521494,0.0008033726,a
test_0271.jpg,0.20134751,0.0017419974,0.00056554377,0.7963449,d
test_0272.jpg,0.00026100065,0.0002957525,0.9990128,0.00043031733,c
test_0273.jpg,0.9991027,0.00023035298,0.0004876573,0.00017939908,a
test_0274.jpg,0.9998281,9.609514e-05,5.143602e-05,2.4296654e-05,a
test_0275.jpg,9.608083e-05,0.9996793,8.4791034e-05,0.00013979679,b
test_0276.jpg,0.0014993664,0.997291,0.0010304985,0.00017907379,b
test_0277.jpg,0.0009099618,0.00070867897,0.0004870675,0.99789435,d
test_0278.jpg,0.0002958817,0.9994493,0.00020335632,5.1416533e-05,b
test_0279.jpg,0.00091006665,0.00080313097,0.00027755465,0.99800926,d
test_0280.jpg,0.00021494314,0.9923921,0.0014920011,0.005900979,b
test_0281.jpg,0.9954521,0.00062387635,0.00033393697,0.0035901607,a
test_0282.jpg,0.00012333585,0.00037990118,0.99940073,9.605406e-05,c
test_0283.jpg,0.00013978266,0.9995783,0.00023046264,5.142317e-05,b
test_0284.jpg,5.144021e-05,2.4298632e-05,0.9999095,1.4737865e-05,c
test_0285.jpg,8.47598e-05,0.9993111,0.00055270334,5.140942e-05,b
test_0286.jpg,7.4817464e-05,0.9995408,0.00026113857,0.00012335312,b
test_0287.jpg,4.5385237e-05,0.99967635,0.00020340251,7.482761e-05,b
test_0288.jpg,0.16281322,0.009185294,0.0011677791,0.8268338,d
test_0289.jpg,9.6086e-05,0.99973303,7.4831856e-05,9.6086e-05,b
test_0290.jpg,7.483344e-05,7.483344e-05,9.6088035e-05,0.99975425,d
test_0291.jpg,6.60439e-05,4.0057643e-05,8.4802035e-05,0.9998091,d
test_0292.jpg,0.008691039,0.011159514,0.7823424,0.19780712,c
test_0293.jpg,0.0001088849,7.483543e-05,0.99978083,3.5349753e-05,c
test_0294.jpg,0.0011758201,0.6483729,0.347049,0.0034023486,b
test_0295.jpg,5.1423358e-05,0.0003353224,0.999582,3.1189844e-05,c
test_0296.jpg,0.0013231309,0.0006250027,0.9972493,0.00080251944,c
test_0297.jpg,0.29357237,0.0013595099,0.00082458433,0.70424354,d
test_0298.jpg,0.0001584154,9.608379e-05,0.99971014,3.5347253e-05,c
test_0299.jpg,0.00048718794,0.99814105,0.001168703,0.00020309014,b
test_0300.jpg,6.6039865e-05,0.99974805,0.00015842139,2.7529513e-05,b
test_0301.jpg,0.9999101,3.120008e-05,2.7533975e-05,3.120008e-05,a
test_0302.jpg,0.00023030212,0.00033508762,0.9988821,0.0005524661,c
test_0303.jpg,0.031126712,0.90965587,0.05815235,0.0010650975,b
test_0304.jpg,0.00033500142,0.99862516,0.00048742423,0.00055232394,b
test_0305.jpg,5.1398572e-05,0.9991002,0.00029577836,0.0005525867,b
test_0306.jpg,0.0016801218,0.0024445627,0.9862069,0.009668433,c
test_0307.jpg,0.0001584125,0.99969196,7.482878e-05,7.482878e-05,b
test_0308.jpg,0.0002302993,0.99886984,0.0008038236,9.600303e-05,b
test_0309.jpg,9.607364e-05,9.607364e-05,0.0002033879,0.9996045,d
test_0310.jpg,4.5385346e-05,0.99967873,0.00023048579,4.5385346e-05,b
test_0311.jpg,0.117410295,0.0140226595,0.0010157981,0.86755127,d
test_0312.jpg,0.9927562,0.005903144,0.00017825949,0.0011623979,a
test_0313.jpg,0.99987197,5.1438277e-05,4.5394117e-05,3.119889e-05,a
test_0314.jpg,0.79741794,0.00072715105,0.0002360714,0.20161884,a
test_0315.jpg,2.7527285e-05,0.99966717,0.00023048311,7.482692e-05,b
test_0316.jpg,0.00013973682,0.0004304197,0.00017942562,0.9992505,d
test_0317.jpg,5.1438736e-05,4.0060524e-05,0.9998809,2.7533171e-05,c
test_0318.jpg,0.014836953,0.066494614,0.9179298,0.0007386884,c
test_0319.jpg,0.00012331303,0.00023037907,0.0004304048,0.99921584,d
test_0320.jpg,0.9997279,7.483147e-05,0.00017951135,1.7774033e-05,a
test_0321.jpg,4.537448e-05,0.0004305011,8.477068e-05,0.9994394,d
test_0322.jpg,9.605296e-05,0.00017945054,0.00033525776,0.9993893,d
test_0323.jpg,9.6081334e-05,9.6081334e-05,0.00012337088,0.9996846,d
test_0324.jpg,0.9989146,0.00080385956,0.00012327585,0.00015828933,a
test_0325.jpg,0.0009930859,0.84815377,0.0034662106,0.14738701,b
test_0326.jpg,0.9998056,5.828333e-05,9.609297e-05,4.0057505e-05,a
test_0327.jpg,0.0001397964,0.00010887354,7.4827614e-05,0.99967647,d
test_0328.jpg,0.0001584139,0.9997008,7.482944e-05,6.603674e-05,b
test_0329.jpg,0.9989208,0.0008038645,0.00017936641,9.600793e-05,a
test_0330.jpg,0.9826225,0.015882613,0.0004796134,0.0010153415,a
test_0331.jpg,2.4295534e-05,0.999782,0.00010888503,8.479974e-05,b
test_0332.jpg,8.4788626e-05,0.00017949753,8.4788626e-05,0.99965096,d
test_0333.jpg,0.99961495,0.00012336229,0.00020339004,5.827222e-05,a
test_0334.jpg,0.99876994,0.0010320266,0.000123258,7.4759766e-05,a
test_0335.jpg,6.603656e-05,9.6082644e-05,0.00013979942,0.99969816,d
test_0336.jpg,0.0002957005,0.0004875277,0.00037968694,0.9988372,d
test_0337.jpg,0.00043043296,0.00010883051,0.99928135,0.00017943115,c
test_0338.jpg,1.669877e-05,0.9998246,0.00012338815,3.53513e-05,b
test_0339.jpg,0.9986928,0.00017932548,9.598601e-05,0.0010319469,a
test_0340.jpg,0.00026114084,0.0001233542,6.602675e-05,0.99954945,d
test_0341.jpg,0.012388598,0.00276427,0.00069891685,0.98414826,d
test_0342.jpg,5.1439503e-05,3.1199634e-05,0.9998958,2.1443175e-05,c
test_0343.jpg,0.00017946705,0.00023044026,0.99948126,0.00010885228,c
test_0344.jpg,0.9998097,5.8283567e-05,6.604393e-05,6.604393e-05,a
test_0345.jpg,0.002469898,0.00055110874,0.99642795,0.00055110874,c
test_0346.jpg,0.021555107,0.0033055828,0.91654646,0.058592852,c
test_0347.jpg,0.0203041,0.0006947681,0.97830635,0.0006947681,c
test_0348.jpg,2.7533559e-05,0.999895,6.604957e-05,1.1477695e-05,b
test_0349.jpg,0.9996393,0.00010886949,0.0002304767,2.1437672e-05,a
test_0350.jpg,6.961828e-06,0.9999316,4.006255e-05,2.144394e-05,b
test_0351.jpg,0.9994454,0.00033527656,0.00012334136,9.605835e-05,a
test_0352.jpg,0.9995621,0.00015839194,0.0001397804,0.0001397804,a
test_0353.jpg,2.4295843e-05,8.480082e-05,9.609193e-05,0.9997948,d
test_0354.jpg,0.9997992,8.48012e-05,8.48012e-05,3.119662e-05,a
test_0355.jpg,0.99957246,0.00010886221,0.00029591817,2.2818758e-05,a
