id,p_a,p_b,p_c,p_d,answer
test_0044.jpg,0.99971586,0.00013980191,0.00010887783,3.5347457e-05,a
test_0045.jpg,0.99875355,0.00091074535,0.0002609329,7.4758536e-05,a
test_0046.jpg,0.99837434,0.0008034248,0.00048730182,0.00033491728,a
test_0047.jpg,8.4805695e-05,5.143726e-05,0.9998522,1.1477204e-05,c
test_0048.jpg,2.1442558e-05,0.9998671,6.604772e-05,4.5393896e-05,b
test_0049.jpg,0.00012223877,0.00079709693,0.008569599,0.990511,d
test_0050.jpg,0.011210924,0.0041242684,0.7859465,0.19871838,c
test_0051.jpg,4.0055475e-05,9.60881e-05,0.000108882086,0.99975497,d
test_0052.jpg,5.1433966e-05,5.1433966e-05,0.00010888571,0.9997882,d
test_0053.jpg,0.9952756,0.0008009312,0.00033387778,0.0035895244,a
test_0054.jpg,0.007563733,0.9906536,0.0014893874,0.0002932778,b
test_0055.jpg,8.938974e-06,0.99991024,6.6050576e-05,1.4737875e-05,b
test_0056.jpg,0.00017942327,0.9992374,0.0002033132,0.0003798391,b
test_0057.jpg,0.00093427394,0.29354015,0.7041662,0.0013593605,c
test_0058.jpg,0.015696505,0.002407137,0.9711084,0.01078804,c
test_0059.jpg,2.1443288e-05,6.604997e-05,0.99990106,1.1477764e-05,c
test_0060.jpg,0.99981815,5.8284062e-05,9.609417e-05,2.7531443e-05,a
test_0061.jpg,0.99988496,4.0060684e-05,5.828796e-05,1.669978e-05,a
test_0062.jpg,0.00017927127,0.0011689955,0.00026083813,0.9983909,d
test_0063.jpg,2.7532837e-05,5.8287013e-05,4.5393972e-05,0.99986875,d
test_0064.jpg,0.99990535,3.5354155e-05,4.5395635e-05,1.3844886e-05,a
test_0065.jpg,0.7243286,0.26646563,0.0011592174,0.008046565,a
test_0066.jpg,6.604342e-05,0.99980193,6.604342e-05,6.604342e-05,b
test_0067.jpg,1.8923583e-05,0.99989843,5.1439638e-05,3.1199717e-05,b
test_0068.jpg,7.4799005e-05,0.00029583578,0.99929416,0.00033522584,c
test_0069.jpg,0.00010888637,5.143428e-05,0.9997943,4.5390592e-05,c
test_0070.jpg,2.4297316e-05,0.9998554,7.484102e-05,4.5393368e-05,b
test_0071.jpg,0.00010886552,0.00017948888,0.00010886552,0.99960285,d
test_0072.jpg,0.9911361,0.0027838973,0.004589871,0.0014901127,a
test_0073.jpg,0.00012335903,0.00020338465,0.99958855,8.478333e-05,c
test_0074.jpg,1.01287005e-05,0.99986255,9.609845e-05,3.1198597e-05,b
test_0075.jpg,0.9996699,0.000158409,0.00012336907,4.8312024e-05,a
test_0076.jpg,0.99624336,0.0024694405,0.00037870096,0.00090845634,a
test_0077.jpg,8.479527e-05,0.9997292,0.0001584184,2.7528995e-05,b
test_0078.jpg,8.480128e-05,9.6092444e-05,0.99980015,1.8921723e-05,c
test_0079.jpg,0.00037961593,0.0007092159,0.00026090592,0.9986504,d
test_0080.jpg,1.3005353e-05,0.9998505,0.0001088925,2.7532335e-05,b
test_0081.jpg,0.0045981407,0.0013173893,0.001162592,0.9929219,d
test_0082.jpg,0.0001794704,0.9994999,0.00023044457,9.02434e-05,b
test_0083.jpg,0.9992156,0.00029581253,0.00043040467,5.8248937e-05,a
test_0084.jpg,5.1434967e-05,7.483744e-05,0.99980766,6.60438e-05,c
test_0085.jpg,0.00022675621,0.98350257,0.00037385782,0.015896838,b
test_0086.jpg,4.5390105e-05,0.00013981137,0.9997836,3.1196134e-05,c
test_0087.jpg,7.888335e-06,0.9998746,9.6099604e-05,2.144272e-05,b
test_0088.jpg,0.041641224,0.0049733347,0.94774985,0.0056355265,c
test_0089.jpg,5.421823e-06,0.99992156,5.829009e-05,1.4738042e-05,b
test_0090.jpg,1.6700975e-05,1.6700975e-05,0.9999565,1.0129652e-05,c
test_0091.jpg,0.00042983395,0.0015002679,0.00017918144,0.99789065,d
test_0092.jpg,3.1198986e-05,0.99987495,7.484248e-05,1.892314e-05,b
test_0093.jpg,0.00048775008,0.0001794332,4.0036957e-05,0.99929273,d
test_0094.jpg,5.421972e-06,0.9999491,4.0063253e-05,5.421972e-06,b
test_0095.jpg,0.0017001259,0.99794906,0.0002607227,9.010336e-05,b
test_0096.jpg,0.025918392,0.9725805,0.0012904007,0.00021065213,b
test_0097.jpg,0.00013979331,0.00013979331,0.9996544,6.603368e-05,c
test_0098.jpg,0.99972695,0.00017951117,6.603847e-05,2.7528933e-05,a
test_0099.jpg,4.006045e-05,6.6048524e-05,0.9998791,1.4737417e-05,c
test_0100.jpg,0.9993771,0.00037989215,0.0001583626,8.4765394e-05,a
test_0101.jpg,1.3005353e-05,0.9998505,0.0001088925,2.7532335e-05,b
test_0102.jpg,6.961566e-06,0.9998939,7.48439e-05,2.4298253e-05,b
test_0103.jpg,0.66682714,0.0074077807,0.31498685,0.010778257,a
test_0104.jpg,6.603951e-05,0.9997427,0.00013980565,5.1431623e-05,b
test_0105.jpg,0.00020333251,0.00020333251,0.0002610841,0.99933225,d
test_0106.jpg,0.14714733,0.0016346594,0.004443465,0.8467745,d
test_0107.jpg,0.00013965045,0.0011692789,0.99863285,5.8214966e-05,c
test_0108.jpg,8.4784784e-05,0.0002611555,4.830892e-05,0.9996057,d
test_0109.jpg,0.9997837,9.6090866e-05,8.479988e-05,3.5349854e-05,a
test_0110.jpg,0.00012332156,0.00029583307,0.00029583307,0.99928504,d
test_0111.jpg,8.479474e-05,9.608503e-05,0.999723,9.608503e-05,c
test_0112.jpg,1.1477793e-05,0.99990356,6.605014e-05,1.8923682e-05,b
test_0113.jpg,0.014352323,0.093588896,0.0041120094,0.8879468,d
test_0114.jpg,0.0057151793,0.015535468,0.9611454,0.017603993,c
test_0115.jpg,0.00013977151,0.00015838185,0.00020336633,0.9994985,d
test_0116.jpg,0.0007093886,0.99889356,0.00033509143,6.198568e-05,b
test_0117.jpg,0.9966642,0.0016979371,0.0014984241,0.00013937516,a
test_0118.jpg,1.012944e-05,0.9999355,4.5397002e-05,8.9392e-06,b
test_0119.jpg,0.0035851717,0.0010271688,0.001318911,0.99406874,d
test_0120.jpg,4.539258e-05,5.828522e-05,0.999838,5.828522e-05,c
test_0121.jpg,0.0014944413,0.0004281646,0.0040623127,0.99401516,d
test_0122.jpg,0.9976407,0.0004297263,0.0016996006,0.0002300159,a
test_0123.jpg,0.9998481,5.8285812e-05,6.604647e-05,2.7532269e-05,a
test_0124.jpg,0.00013976729,9.6060554e-05,0.00029588735,0.9994684,d
test_0125.jpg,6.961455e-06,0.9998779,9.6099924e-05,1.8923196e-05,b
test_0126.jpg,0.9996039,0.00015839856,0.00017948907,5.8271573e-05,a
test_0127.jpg,7.483468e-05,9.608963e-05,0.9997708,5.8281305e-05,c
test_0128.jpg,1.0128953e-05,0.99988747,7.484341e-05,2.7533353e-05,b
test_0129.jpg,2.4292076e-05,0.99963975,0.0002959381,4.005086e-05,b
test_0130.jpg,6.6037304e-05,0.00013980099,8.479358e-05,0.9997093,d
test_0131.jpg,0.99975306,0.00010888188,0.00012337933,1.4735559e-05,a
test_0132.jpg,0.00010886444,0.00013978471,0.00015839681,0.99959296,d
test_0133.jpg,9.607594e-05,0.00017949348,9.607594e-05,0.9996284,d
test_0134.jpg,0.00015835834,0.00023041003,0.99935013,0.00026108875,c
test_0135.jpg,0.0018817772,0.003102526,0.9747847,0.02023101,c
test_0136.jpg,0.037272528,0.00077356666,0.00068267016,0.96127117,d
test_0137.jpg,0.93154174,0.013287729,0.0026165093,0.052553993,a
test_0138.jpg,0.9980356,0.00020306867,0.00026074532,0.0015004858,a
test_0139.jpg,0.020318894,0.97901917,0.00037215353,0.00028983346,b
test_0140.jpg,0.997863,0.00070865673,0.00062538736,0.0008030133,a
test_0141.jpg,6.9618086e-06,0.9999287,4.5396693e-05,1.8924156e-05,b
test_0142.jpg,0.00029585714,0.00015836091,0.99936634,0.00017944642,c
test_0143.jpg,5.421911e-06,0.9999378,4.00628e-05,1.6700662e-05,b
test_0144.jpg,2.4297751e-05,0.9998733,7.4842355e-05,2.7532962e-05,b
test_0145.jpg,0.9986374,0.000379611,0.0008036365,0.00017931552,a
test_0146.jpg,2.4294508e-05,0.9997398,9.6086645e-05,0.00013980526,b
test_0147.jpg,0.99967504,0.00013979619,0.00013979619,4.5385175e-05,a
test_0148.jpg,5.143392e-05,0.00013981189,0.9997873,2.1440846e-05,c
test_0149.jpg,1.6700169e-05,0.9999083,6.605045e-05,8.938957e-06,b
test_0150.jpg,6.6037646e-05,0.00017950893,0.99971443,4.0053852e-05,c
test_0151.jpg,0.99869484,0.0007092475,0.00026091756,0.0003350248,a
test_0152.jpg,0.00078892906,0.9803612,0.017955942,0.00089397375,b
test_0153.jpg,9.607332e-05,0.00017948859,0.9996012,0.00012336059,c
test_0154.jpg,4.5391025e-05,6.604355e-05,8.480159e-05,0.99980384,d
test_0155.jpg,0.99972373,0.00010887869,0.000139803,2.7528844e-05,a
test_0156.jpg,0.00020337092,0.0001794742,0.999521,9.606562e-05,c
test_0157.jpg,0.0066157305,0.9818615,0.010907496,0.00061535876,b
test_0158.jpg,8.479495e-05,0.00015841782,0.9997255,3.1194322e-05,c
test_0159.jpg,0.9999167,3.1200285e-05,3.5354555e-05,1.6700309e-05,a
test_0160.jpg,2.7530632e-05,0.9997887,0.00010888576,7.483602e-05,b
test_0161.jpg,3.119781e-05,9.609602e-05,0.9998373,3.535175e-05,c
test_0162.jpg,3.5354606e-05,2.7534195e-05,0.9999181,1.8923956e-05,c
test_0163.jpg,0.00025416483,0.91390604,0.0850065,0.0008333744,b
test_0164.jpg,0.99935013,0.00029585237,0.00029585237,5.825678e-05,a
test_0165.jpg,2.0143601e-05,0.99987614,5.8287445e-05,4.539431e-05,b
test_0166.jpg,0.0002955096,0.99819237,0.00080327835,0.0007088907,b
test_0167.jpg,5.827381e-05,0.99964225,0.00020339558,9.607727e-05,b
test_0168.jpg,0.00023029014,0.0007093436,0.99883014,0.00023029014,c
test_0169.jpg,0.99932706,0.00033523687,0.00017943936,0.00015835468,a
test_0170.jpg,0.00048776052,0.00012332517,7.4800504e-05,0.9993142,d
test_0171.jpg,0.00012336024,0.00020338666,7.482178e-05,0.99959844,d
test_0172.jpg,4.539265e-05,0.99983966,7.483984e-05,4.005887e-05,b
test_0173.jpg,0.9986523,0.000430162,0.00048743744,0.000430162,a
test_0174.jpg,0.7795929,0.00764286,0.038813643,0.17395069,a
test_0175.jpg,0.00037969594,0.00037969594,0.00037969594,0.99886084,d
test_0176.jpg,0.0059013306,0.00062199566,0.99245125,0.0010254976,c
test_0177.jpg,0.9992842,0.0003352225,0.00029583284,8.4757514e-05,a
test_0178.jpg,7.4831405e-05,0.9997271,0.00013980347,5.8278754e-05,b
test_0179.jpg,5.8271573e-05,0.9996039,0.00015839856,0.00017948907,b
test_0180.jpg,0.99955887,0.00020337861,0.000179481,5.826895e-05,a
test_0181.jpg,0.1640908,0.0023406297,0.83332187,0.00024670057,c
test_0182.jpg,7.483204e-05,0.00015841941,0.99973553,3.1194635e-05,c
test_0183.jpg,0.00013971255,0.00029577146,0.0004876447,0.99907684,d
test_0184.jpg,0.00048668223,0.0014990866,0.000909242,0.99710494,d
test_0185.jpg,0.9993395,0.00043045805,0.00013974927,9.022891e-05,a
test_0186.jpg,0.99983025,8.480383e-05,6.604529e-05,1.8922294e-05,a
test_0187.jpg,0.00015835711,0.00020333457,0.00029585007,0.9993424,d
test_0188.jpg,0.00023027459,0.00020321662,0.0008037373,0.9987627,d
test_0189.jpg,6.604195e-05,5.8281817e-05,9.609047e-05,0.99977964,d
test_0190.jpg,9.608562e-05,5.1430925e-05,0.9997291,0.00012337638,c
test_0191.jpg,0.99983716,5.1436487e-05,6.604575e-05,4.539254e-05,a
test_0192.jpg,0.00013974575,5.825469e-05,0.9993143,0.00048776058,c
test_0193.jpg,0.030907428,0.9032474,0.06543103,0.00041415976,b
test_0194.jpg,0.0002729932,0.86626565,0.0006151997,0.13284615,b
test_0195.jpg,0.0002304377,0.00020336057,0.9994702,9.606073e-05,c
test_0196.jpg,0.0010246923,0.0006215073,0.0066818334,0.991672,d
test_0197.jpg,0.00043050712,0.9994535,8.477188e-05,3.1185835e-05,b
test_0198.jpg,0.9568921,0.0009887543,0.042042904,7.624454e-05,a
test_0199.jpg,0.9808837,0.0008944502,0.00025626426,0.017965512,a
test_0200.jpg,2.4298806e-05,4.0061954e-05,0.9999167,1.8923929e-05,c
test_0201.jpg,0.99918205,0.00026104486,0.00026104486,0.0002958026,a
test_0202.jpg,4.539277e-05,8.480486e-05,0.9998423,2.7532109e-05,c
test_0203.jpg,0.95957077,0.037206598,0.0011235418,0.0020990525,a
test_0204.jpg,0.00048323697,0.0019112392,0.99004644,0.0075590974,c
test_0205.jpg,0.0005420418,0.9800346,0.01794996,0.0014734224,b
test_0206.jpg,7.482109e-05,7.482109e-05,0.00026115123,0.99958926,d
test_0207.jpg,1.669986e-05,0.99988973,6.604922e-05,2.7533415e-05,b
test_0208.jpg,0.00055222324,0.00029558383,0.99844307,0.00070906867,c
test_0209.jpg,0.0001789137,0.9963995,0.0014980261,0.0019235036,b
test_0210.jpg,0.9999032,3.5354078e-05,4.0061415e-05,2.1443333e-05,a
test_0211.jpg,8.4786545e-05,0.00023047373,5.8272886e-05,0.9996264,d
test_0212.jpg,0.9998461,5.1436946e-05,7.484032e-05,2.7532215e-05,a
test_0213.jpg,0.99967444,0.00015840973,0.00010887332,5.8275684e-05,a
test_0214.jpg,0.012390164,0.002439768,0.0008975404,0.9842726,d
test_0215.jpg,4.5391826e-05,5.8284255e-05,0.9998215,7.483847e-05,c
test_0216.jpg,5.143462e-05,9.6092524e-05,0.999801,5.143462e-05,c
test_0217.jpg,5.143462e-05,9.6092524e-05,0.999801,5.143462e-05,c
test_0218.jpg,0.9997837,9.6090866e-05,8.479988e-05,3.5349854e-05,a
test_0219.jpg,0.9997751,0.000108884284,8.4799154e-05,3.119587e-05,a
test_0220.jpg,0.0027842207,0.9912512,0.004051017,0.001913565,b
test_0221.jpg,0.000179258,0.00033489804,0.001168909,0.998317,d
test_0222.jpg,0.00033405013,0.99578947,0.00070718414,0.0031693797,b
test_0223.jpg,0.00029583307,0.00029583307,0.99928504,0.00012332156,c
test_0224.jpg,0.9996618,0.00013979434,0.00015840773,4.0051742e-05,a
test_0225.jpg,0.99964726,0.0002611664,5.1426716e-05,4.005116e-05,a
test_0226.jpg,0.9998479,5.8285797e-05,7.484045e-05,1.8922628e-05,a
test_0227.jpg,0.00015826202,0.00080372085,0.0002956724,0.9987423,d
test_0228.jpg,9.607377e-05,0.00015839886,0.00013978651,0.99960583,d
test_0229.jpg,5.8256945e-05,0.00043046384,0.00015835879,0.999353,d
test_0230.jpg,0.00037930225,0.0015001694,0.99782515,0.00029540088,c
test_0231.jpg,0.015886795,0.0006159979,0.9828812,0.0006159979,c
test_0232.jpg,6.9617013e-06,0.99991333,5.828961e-05,2.144355e-05,b
test_0233.jpg,7.483604e-05,8.4800326e-05,0.99978894,5.1434003e-05,c
test_0234.jpg,5.8281305e-05,9.608963e-05,0.9997708,7.483468e-05,c
test_0235.jpg,0.99888104,0.00023030187,0.00080383255,8.4723324e-05,a
test_0236.jpg,5.827126e-05,0.0001397855,0.00020338669,0.99959856,d
test_0237.jpg,0.0008037488,0.000260939,0.998777,0.00015826752,c
test_0238.jpg,0.00042999737,0.0011688541,0.0001311418,0.99827003,d
test_0239.jpg,0.0004873478,0.00033494888,0.00070908683,0.9984686,d
test_0240.jpg,0.012003149,0.95352817,0.0018407424,0.03262794,b
test_0241.jpg,5.8278474e-05,9.6084965e-05,0.00012337553,0.9997223,d
test_0242.jpg,5.8283604e-05,9.609342e-05,3.5350793e-05,0.9998103,d
test_0243.jpg,6.1439255e-06,0.99995327,2.7535165e-05,1.300669e-05,b
test_0244.jpg,0.0003352431,0.0001794427,0.9993456,0.00013975012,c
test_0245.jpg,0.00037963782,0.0008036932,0.00010876805,0.9987079,d
test_0246.jpg,0.0016720304,0.3186326,0.0051502157,0.67454517,d
test_0247.jpg,0.0009059575,0.0052134255,0.99350303,0.00037765928,c
test_0248.jpg,0.9997367,9.608635e-05,0.0001088801,5.8279315e-05,a
test_0249.jpg,0.9998802,4.0060495e-05,5.828768e-05,2.144284e-05,a
test_0250.jpg,4.5393623e-05,6.604732e-05,0.999861,2.7532624e-05,c
test_0251.jpg,3.1201005e-05,1.8924364e-05,0.9999397,1.0129482e-05,c
test_0252.jpg,2.753253e-05,0.99985754,7.484118e-05,4.0059585e-05,b
test_0253.jpg,0.95768225,0.03713337,0.0039138286,0.0012706341,a
test_0254.jpg,0.999838,0.00010889113,4.0058803e-05,1.300519e-05,a
test_0255.jpg,0.99904364,0.00023033937,0.00029576162,0.0004303306,a
test_0256.jpg,4.2226156e-06,0.9999442,4.006306e-05,1.147826e-05,b
test_0257.jpg,0.0001794865,0.9995895,0.0001794865,5.1423744e-05,b
test_0258.jpg,1.1478219e-05,0.99994063,4.0062914e-05,7.888856e-06,b
test_0259.jpg,0.00015838245,0.00023044512,0.00010885457,0.9995023,d
test_0260.jpg,1.1477663e-05,0.99989223,7.484377e-05,2.1443098e-05,b
test_0261.jpg,0.9998067,6.6043736e-05,9.609307e-05,3.1196854e-05,a
test_0262.jpg,0.00964053,0.0058472767,0.98336077,0.001151397,c
test_0263.jpg,0.9998549,5.14374e-05,6.604692e-05,2.7532456e-05,a
test_0264.jpg,3.5352663e-05,3.5352663e-05,6.604747e-05,0.99986315,d
test_0265.jpg,0.00013980099,0.9997093,6.6037304e-05,8.479358e-05,b
test_0266.jpg,0.9872614,0.0009002659,0.0021596255,0.009678771,a
test_0267.jpg,0.0017963717,0.49808404,0.0020355557,0.49808404,b
test_0268.jpg,4.0059087e-05,4.0059087e-05,7.484024e-05,0.999845,d
test_0269.jpg,0.00013975566,0.00013975566,0.0003352564,0.99938524,d
test_0270.jpg,0.9987565,0.00026093368,0.0004302069,0.00055239664,a
test_0271.jpg,0.22205792,0.0021769793,0.0007067617,0.7750583,d
test_0272.jpg,0.000230351,0.00029577655,0.9990941,0.00037978461,c
test_0273.jpg,0.99912375,0.00023035784,0.00048766757,0.00015832247,a
test_0274.jpg,0.9998115,0.00010888824,5.8283673e-05,2.1441365e-05,a
test_0275.jpg,6.6040004e-05,0.9997502,7.483314e-05,0.00010888157,b
test_0276.jpg,0.0010311647,0.9979358,0.0009099996,0.00012315506,b
test_0277.jpg,0.00080304855,0.00080304855,0.0004870736,0.9979068,d
test_0278.jpg,0.00020338327,0.99958175,0.0001794851,3.5342713e-05,b
test_0279.jpg,0.00080346805,0.000552215,0.00021625047,0.9984281,d
test_0280.jpg,0.00015749804,0.99392104,0.0013187149,0.004602768,b
test_0281.jpg,0.996644,0.00055122824,0.0003343368,0.0024704335,a
test_0282.jpg,7.481849e-05,0.00029591285,0.99955446,7.481849e-05,c
test_0283.jpg,8.479281e-05,0.9997003,0.00017950639,3.5346904e-05,b
test_0284.jpg,2.7534925e-05,1.8924457e-05,0.99994457,8.939281e-06,c
test_0285.jpg,5.825671e-05,0.99934894,0.0005527243,4.003921e-05,b
test_0286.jpg,5.8275044e-05,0.9996635,0.0002033999,7.482665e-05,b
test_0287.jpg,2.7529333e-05,0.9997415,0.00017951378,5.1431565e-05,b
test_0288.jpg,0.20077255,0.0041669016,0.0009897259,0.79407084,d
test_0289.jpg,5.8283505e-05,0.9998086,5.8283505e-05,7.483751e-05,b
test_0290.jpg,6.603934e-05,8.479619e-05,0.00010888048,0.9997402,d
test_0291.jpg,5.1436033e-05,3.5351433e-05,8.480367e-05,0.99982834,d
test_0292.jpg,0.00427282,0.006216916,0.9226721,0.066838145,c
test_0293.jpg,8.4803374e-05,6.604493e-05,0.9998248,2.4296573e-05,c
test_0294.jpg,0.0010569405,0.62040865,0.37629688,0.002237543,b
test_0295.jpg,4.005086e-05,0.0002959381,0.99963975,2.4292076e-05,c
test_0296.jpg,0.0008033483,0.00043000138,0.99827933,0.00048725543,c
test_0297.jpg,0.13274774,0.0010135415,0.00061474397,0.865624,d
test_0298.jpg,9.609289e-05,7.4837226e-05,0.9998048,2.4296087e-05,c
test_0299.jpg,0.00033495732,0.9984937,0.0010317412,0.00013963098,b
test_0300.jpg,3.535181e-05,0.99983907,0.00010889125,1.6699014e-05,b
test_0301.jpg,0.9999299,2.4299128e-05,2.4299128e-05,2.1443906e-05,a
test_0302.jpg,0.00013973248,0.0002610546,0.9992194,0.00037983226,c
test_0303.jpg,0.01223015,0.9715612,0.015703823,0.0005047986,b
test_0304.jpg,0.0002956686,0.9987294,0.0004874751,0.0004874751,b
test_0305.jpg,4.0038005e-05,0.99931896,0.0002610806,0.0003798701,b
test_0306.jpg,0.001160381,0.001913145,0.9910336,0.005892901,c
test_0307.jpg,0.00010888411,0.99977356,6.6041546e-05,5.1433213e-05,b
test_0308.jpg,0.00015831194,0.99905735,0.00070950494,7.4781274e-05,b
test_0309.jpg,9.606981e-05,0.00010886136,0.00023045948,0.9995646,d
test_0310.jpg,3.119446e-05,0.99972993,0.00020341342,3.534795e-05,b
test_0311.jpg,0.16153637,0.017025808,0.0010884234,0.8203494,d
test_0312.jpg,0.9948485,0.0040657185,0.0001786352,0.0009071844,a
test_0313.jpg,0.9999031,4.006141e-05,3.5354074e-05,2.144333e-05,a
test_0314.jpg,0.7541358,0.0007792467,0.00025298435,0.24483204,a
test_0315.jpg,1.8919683e-05,0.9996923,0.00023048892,5.8276724e-05,b
test_0316.jpg,9.6043805e-05,0.00043043846,0.00017943344,0.99929404,d
test_0317.jpg,4.0061415e-05,3.5354078e-05,0.9999032,2.1443333e-05,c
test_0318.jpg,0.01176672,0.05273478,0.9347463,0.0007522212,c
test_0319.jpg,9.603891e-05,0.00023038535,0.00043041652,0.99924314,d
test_0320.jpg,0.99976176,6.604077e-05,0.00015842357,1.3842898e-05,a
test_0321.jpg,2.7523169e-05,0.00037994562,7.481573e-05,0.9995177,d
test_0322.jpg,7.4809286e-05,0.00015837124,0.00033527194,0.99943155,d
test_0323.jpg,7.48309e-05,9.608477e-05,0.00010887831,0.9997203,d
test_0324.jpg,0.99894756,0.00080388604,0.00010879415,0.00013969446,a
test_0325.jpg,0.0008215762,0.9009678,0.003249397,0.0949613,b
test_0326.jpg,0.9998696,4.006007e-05,6.604789e-05,2.4297662e-05,a
test_0327.jpg,0.000108879256,9.6085605e-05,6.603861e-05,0.999729,d
test_0328.jpg,0.00010888477,0.99977964,6.604195e-05,4.5389927e-05,b
test_0329.jpg,0.9992416,0.00055266486,0.00013973558,6.60064e-05,a
test_0330.jpg,0.9878554,0.010974082,0.00037551243,0.00079495984,a
test_0331.jpg,1.6698845e-05,0.99982893,9.609522e-05,5.828469e-05,b
test_0332.jpg,8.4787665e-05,0.00017949549,9.607702e-05,0.99963963,d
test_0333.jpg,0.9997055,9.608335e-05,0.00015841465,4.0053495e-05,a
test_0334.jpg,0.9988834,0.0009108638,0.0001396855,6.598275e-05,a
test_0335.jpg,5.8275684e-05,0.00010887332,0.00015840973,0.99967444,d
test_0336.jpg,0.00023030682,0.00048755956,0.00037971177,0.99890244,d
test_0337.jpg,0.00029588735,9.6060554e-05,0.9994684,0.00013976729,c
test_0338.jpg,1.3005118e-05,0.9998324,0.00012338912,3.119766e-05,b
test_0339.jpg,0.9987772,0.00020321958,0.0001087756,0.00091076695,a
test_0340.jpg,0.00020338845,0.00012336133,6.603056e-05,0.99960726,d
test_0341.jpg,0.006675894,0.0019126757,0.00062095484,0.9907905,d
test_0342.jpg,3.5354686e-05,2.7534259e-05,0.99992037,1.670037e-05,c
test_0343.jpg,0.000108869215,0.00017949498,0.99963677,7.4824646e-05,c
test_0344.jpg,0.99985766,4.539347e-05,5.1437542e-05,4.539347e-05,a
test_0345.jpg,0.0015001103,0.0003792873,0.9977858,0.00033471987,c
test_0346.jpg,0.024650734,0.0042836554,0.925012,0.046053633,c
test_0347.jpg,0.006687084,0.0004844108,0.99245125,0.00037725948,c
test_0348.jpg,1.8924005e-05,0.9999207,5.1440784e-05,8.939068e-06,b
test_0349.jpg,0.99968386,9.608127e-05,0.00020340404,1.669642e-05,a
test_0350.jpg,5.09344e-06,0.9999429,3.5355482e-05,1.6700747e-05,b
test_0351.jpg,0.9995204,0.00029590278,0.00010885654,7.481594e-05,a
test_0352.jpg,0.99966645,0.000139795,0.000108872446,8.478994e-05,a
